time,open,high,low,close,volume
1,10.391171779650158,10.625339746587922,10.264331999450942,10.371658325195312,20720000
1,10.508255102843693,10.830234976087098,10.332629379075657,10.800963401794434,15638700
1,10.74242130268913,11.405894451420027,10.703393470410843,11.396138191223145,18197500
1,11.444923432921508,11.562007872010133,11.318083663153354,11.50346565246582,16323300
1,11.51322430124741,11.991315587794414,11.318085095564667,11.591279983520508,35279500
1,11.181484278945845,11.493706926854582,10.781448778688555,11.298567771911621,27748800
1,11.161970772797547,11.17172796393344,10.391170352504243,10.400927543640137,29648400
1,10.498496246338698,10.644850372602129,10.274085531505017,10.547281265258789,15133800
1,10.683880951896992,10.791208207248879,10.400928885918798,10.615582466125488,17739000
1,10.722909400091542,11.122945006043524,10.586312420789186,11.113188743591309,17261200
1,11.06440266377438,11.06440266377438,10.74242277084948,10.879019737243652,13531300
1,10.879017694874879,10.879017694874879,10.459468751931885,10.586309432983398,15156500
1,10.449711651273581,10.625337354310798,10.293600328794671,10.459468841552734,20471800
1,10.459470317665746,10.732665170558993,10.342386809282926,10.60582447052002,19976800
1,10.576555324972418,10.898535251280862,10.48874244861609,10.869264602661133,44827100
1,10.869264213359923,11.318084841608107,10.810721987720113,11.249785423278809,18083000
1,11.17172828363924,11.318083363375058,11.054644778148779,11.161971092224121,13463400
1,11.152216719332937,11.181487368036713,10.371658953420816,10.391172409057617,29424300
1,10.244817733764648,10.342387798666008,10.078949181730595,10.244817733764648,22822800
1,10.244817703502658,10.332630575555074,10.00089347246688,10.127734184265137,22898800
1,9.93259484224907,10.274088202474543,9.854539163883414,10.196032524108887,30891600
1,10.254575228533579,10.68388147965664,10.147247967879968,10.225303649902344,35166700
1,10.059435255839343,10.235060061739144,9.7667260053436,10.215546607971191,48134200
1,10.030162648307655,10.800963068090594,9.991134814286884,10.761935234069824,28458300
1,10.7912094874091,10.947320862261778,10.518013650919722,10.537528038024902,22475200
1,10.371656134159005,10.459468986897864,10.127731956771909,10.147245407104492,20760300
1,10.166761577805724,10.22530286960664,10.000893033541372,10.215546607971191,18413000
1,10.166760959166398,10.391170781576507,10.137490315047037,10.254573822021484,19470200
1,10.38141318031328,10.625337354310798,10.313113778856096,10.459468841552734,18950000
1,10.488741783228638,10.654610332379928,10.18627533168891,10.196032524108887,18258000
1,10.254575328125025,10.283845976543407,9.805754686888905,9.92283821105957,25679600
1,10.049678334169098,10.635095920418598,9.952108271212307,10.615582466125488,26108900
1,10.527767458807245,10.527767458807245,10.137489147186647,10.147245407104492,17778100
1,10.469227462529847,10.518012494431542,10.205789779056042,10.43019962310791,25325200
1,10.371657161453784,10.830234920901994,10.303358682779557,10.625338554382324,26372800
1,10.810719317130285,10.810719317130285,10.34238534969355,10.459468841552734,21005700
1,10.371657413096663,10.508255304256318,10.244816713554915,10.488740921020508,19268600
1,10.537527513570785,10.625340390179256,10.34238830471704,10.391172409057617,15629500
1,10.400927543640137,10.547282619187651,10.24481620745369,10.400927543640137,18715200
1,10.41068260693224,10.615578926422346,10.225299735228594,10.293599128723145,22500000
1,10.557039072998213,11.366867342156285,10.449712760030426,11.230270385742188,47098100
1,11.064402035471643,11.327839691770162,10.927804146337266,11.27905559539795,24353400
1,11.249783084679562,12.108396322427001,11.240026824515311,11.33759593963623,41186400
1,11.347354242959037,11.405895531672455,10.391170865835468,10.488740921020508,40162100
1,10.53752799823314,10.596069298333234,10.176520212625258,10.361902236938477,23794800
1,10.235062747263937,10.36190348677641,10.000895657624282,10.108222007751465,27847600
1,10.000893688201904,10.2350607317283,9.561830248965634,9.756969451904297,40867200
1,9.815510749816895,10.147246898192968,9.766725721071374,9.815510749816895,26456300
1,9.737453311611606,9.961864052423682,9.610613550431635,9.747210502624512,20963300
1,9.756969576629471,9.825268065906796,9.522802530109676,9.630128860473633,20476700
1,9.69842678222691,9.864295329763232,9.60085765046836,9.844781875610352,19608200
1,9.776482295006602,10.07894777921713,9.766725103774785,9.854537963867188,17808400
1,9.90332168242567,10.010648920900229,9.122765023503066,9.395959854125977,41066600
1,9.425230632813175,9.55207132435066,9.181306440740382,9.327661514282227,21517300
1,9.376444710131501,9.454500369678103,9.278875600946678,9.444744110107422,16247600
1,9.415474591138462,9.678913197373019,9.2593632380352,9.434988975524902,22112100
1,9.444745978444796,10.030163540850232,9.444745978444796,9.805753707885742,26916900
1,9.756969304376485,10.010650729609578,9.66915643175756,9.825267791748047,18852900
1,10.059436719914276,10.547285231577492,10.030165139256505,10.537528038024902,31189700
1,10.576555324972418,10.898535251280862,10.557040938894504,10.869264602661133,28369200
1,11.035131506024646,11.220513493454341,10.88877642389878,11.210756301879883,25437300
1,11.308325618510658,11.493707593840055,11.142457094559488,11.318082809448242,29175600
1,11.425407541463724,11.737630164401414,11.40589316228171,11.659574508666992,23644100
1,11.67909188462169,12.127912485507231,11.542493986787985,12.010828971862793,29838400
1,12.352320708239764,12.596244895781613,11.962042380371576,12.410862922668457,49604300
1,12.303536607697167,12.771871566772461,12.010828305084233,12.771871566772461,35762100
1,12.635272416000696,12.888953788087985,12.440133256893898,12.791383743286133,31941900
1,12.703572826182844,12.723086278391303,12.323050737899608,12.547460556030273,28326000
1,12.576733557704987,12.723087722620885,12.449892847212569,12.459650039672852,24861200
1,12.518189661706437,12.830412334763214,12.498676209888869,12.68405818939209,21409500
1,12.762114665771923,12.771871857547028,12.20596776154927,12.274266242980957,25869800
1,12.16693816483109,12.391347960212403,11.942527438952888,12.205965995788574,21881700
1,12.020585014729926,12.069370043818331,11.757147346447798,11.84496021270752,21439300
1,11.708361808359584,12.059612327631454,11.649819589899108,11.757146835327148,15538900
1,11.77666136131741,12.020585587893144,11.454681456677207,11.6303071975708,21913200
1,11.864475557180583,11.952288437437222,11.659579146747486,11.72787857055664,17491700
1,11.58151885293257,11.698602336534204,11.298566868271083,11.659574508666992,22453100
1,11.67909167936972,12.049856597976365,11.659577295523405,11.903501510620117,20604200
1,12.205968953638163,12.352323122570239,11.991315366106953,12.020586013793945,21481700
1,12.235239561671431,12.518191636387629,12.118156040805808,12.440135955810547,25060500
1,12.46940420660022,12.723085584963007,12.3620778990607,12.410862922668457,26968200
1,13.084095508250591,13.815868196009548,13.084095508250591,13.708541870117188,71203000
1,13.17190910797954,13.513403420014903,12.810901340383461,12.888957023620605,77486100
1,12.810899380566488,12.91822569597445,11.805931914755758,11.932771682739258,45700500
1,12.332808755387362,12.732844322676145,12.313294371374715,12.674302101135254,34838100
1,12.976768281347107,13.093851791599473,12.625516820092983,12.869441032409668,36879800
1,13.015797713766474,13.445103970655849,12.898714189160282,13.425590515136719,48486100
1,12.274267496055836,12.586490220757696,12.010829804712921,12.196211814880371,68847100
1,12.079126976769574,12.14742545773086,11.513222884669451,11.620549201965332,37298900
1,11.474194975817618,11.562007839639728,11.22051357599752,11.444923400878906,35747800
1,11.610792266404655,12.244995783954327,11.601036004978535,11.903501510620117,33457100
1,12.088885513119205,12.410865431317553,12.079128320326014,12.313295364379883,27955700
1,12.479161684587748,12.664543661966857,12.303535967757153,12.332807540893555,22797100
1,12.684060302782596,13.13288093533171,12.664545917216621,12.908470153808594,35226800
1,12.918226421795818,13.064581511571939,12.752357878347778,12.967011451721191,23067400
1,13.17190783301012,13.220692862935493,12.947497998049274,12.967011451721191,18698900
1,12.986524498265661,13.171906476291097,12.723085922101301,12.810898780822754,18046200
1,12.927983792398114,13.035310115318325,12.771872438878875,13.015796661376953,17180500
1,12.898712158203125,12.937739993593423,12.732843625170107,12.898712158203125,30569900
1,13.006038453721493,13.288990492508121,12.918225591598574,13.259719848632812,35666000
1,13.152392283092764,13.171906665532099,12.762113939275787,12.859683990478516,16734700
1,12.888954448464723,12.908467900126738,12.703572470439287,12.810898780822754,18755900
1,13.65975791744935,13.98173785106374,13.542674389816586,13.58170223236084,51357000
1,13.659757609404386,14.332988110734858,13.591459119116449,14.313474655151367,38959800
1,14.489099283014012,14.528127121648177,13.718298772116455,13.845138549804688,35035800
1,13.78659846113329,13.845139758948616,13.367048461302463,13.47437572479248,25504200
1,13.57194499416258,13.601215643349564,13.288992904029325,13.406076431274414,21792900
1,13.474372917408322,13.581699228039762,13.220691531737328,13.230448722839355,16363900
1,13.22069208679941,13.249962730837446,12.703573033141447,13.074337005615234,23707600
1,12.947496512996757,13.249961988947184,12.947496512996757,13.181663513183594,17316600
1,13.279233147405403,13.854894409775497,13.269476886557845,13.68902587890625,23400100
1,13.874411646464395,14.420801447194565,13.85489725976116,14.167120933532715,29098400
1,14.17687588600286,14.362258820559754,14.030521721244963,14.069549560546875,16163500
1,14.206147467583632,14.342744439932467,14.050035179832399,14.128090858459473,12573700
1,14.128089486731172,14.147603869741788,13.689026104459275,13.854894638061523,15003200
1,13.903681804026608,14.137848853196163,13.864653962498348,14.079307556152344,14451300
1,14.108576161252474,14.62569521922903,14.07930551696999,14.567153930664062,24909900
1,14.72326825756158,15.318443107890479,14.713511063991305,15.15257453918457,29105200
1,15.201357332285161,15.211114524414933,14.859863051719604,15.113544464111328,21872700
1,15.152570896958437,15.376981642647154,15.084272419377813,15.142814636230469,22552100
1,15.17208616385805,15.416010375719123,15.13305832718016,15.386739730834961,16590700
1,15.76725821763192,16.05021114842675,15.640418467926681,15.855071067810059,35059400
1,15.757500058103355,16.030695781961033,15.523333092365469,15.796528816223145,22145800
1,15.874587496826106,16.138026081359598,15.747745869757104,15.786774635314941,23741400
1,15.806289903611065,15.84531681036134,15.006217844295609,15.133058547973633,26686900
1,15.51357856601089,16.147781106380425,15.494065114097982,15.806288719177246,34837800
1,15.942886573837024,16.401463420386513,15.894102476053007,16.108755111694336,24243700
1,16.508788257224886,16.830768094151512,16.20632280095897,16.49903106689453,34467800
1,16.58684754347963,16.596604735942154,16.108756278780987,16.333166122436523,23620900
1,16.294142199805464,16.333169115813842,15.747750487732029,16.089244842529297,21963700
1,16.206322179552743,16.391703205740026,15.903854873890694,16.235591888427734,15719500
1,16.54781749516182,16.557574686870513,16.16729632349293,16.294137954711914,16099500
1,16.391702322800775,16.664898043878438,16.342918236641076,16.596599578857422,22998600
1,16.79174408064786,16.92834292290199,16.606362994936458,16.74295997619629,23023500
1,16.76246897078873,17.425942999494186,16.469758855245544,17.025907516479492,39212100
1,16.908829266188306,17.308864895130885,16.28438376949635,16.401466369628906,31389600
1,16.206328453296507,16.781989856606476,15.972161386678042,16.733203887939453,28239200
1,16.50878689594744,16.733196672059965,16.059965482728778,16.342918395996094,24345800
1,16.46975539655071,16.664895432599543,16.245345657789862,16.51854133605957,18591300
1,16.489273235147163,17.035662845436605,16.440489146386813,17.025907516479492,24303700
1,17.640601993047632,17.640601993047632,16.918586423781743,17.05518341064453,37447400
1,17.201531404325475,17.338130203053762,16.440489195811423,16.53805923461914,23999900
1,16.635630742997243,16.85028524354822,16.313650853164845,16.508790969848633,17775800
1,16.830770788102207,17.26983511827641,16.811256404318005,17.230806350708008,31384900
1,17.45521826595844,17.611329632888634,16.986884165167847,17.16250991821289,25278000
1,17.025913691170718,17.30886485838569,17.006399304191927,17.05518341064453,17947600
1,16.9283417150777,17.172265941920333,16.76247316638494,16.938098907470703,19567200
1,17.103963289527304,17.640595713456303,16.928337591225095,17.56254005432129,28621000
1,17.718654387312693,17.718654387312693,16.73320035994307,17.01615333557129,42715600
1,17.025914684049024,17.338137449939673,16.92834460445958,17.113727569580078,31870200
1,17.318619278101824,17.56254349328636,17.15275073733658,17.347890853881836,21363100
1,17.552786094675863,17.5820576701112,17.17226491898673,17.299104690551758,26856100
1,17.543026832948584,17.60156997691171,17.23080417578725,17.367401123046875,54502800
1,17.12347472375965,17.884518747857655,16.860038053989285,17.26983070373535,67739500
1,17.211291825239794,17.455216037552123,17.113723629110105,17.299104690551758,21606800
1,17.289351321092944,17.36740701184978,16.879558479370917,17.182025909423828,23849000
1,17.289350164479817,17.406434623279658,17.064940301190653,17.074697494506836,18857600
1,16.97712599337676,17.045424479847014,16.12827071725472,16.45025062561035,38070200
1,16.469762489209728,16.625875701874516,16.26486703801475,16.372194290161133,17901800
1,16.15754151897863,16.586848712618938,15.777020291089668,16.440494537353516,28593700
1,16.616117794531103,16.986881773540933,16.57708902779637,16.713685989379883,23539800
1,16.6063589745246,16.75271311344116,16.518546118975895,16.57708740234375,12657800
1,16.791743035799662,17.230807392520667,16.7819877043118,16.98688316345215,20185700
1,16.586849550615575,16.830773808712863,16.440495367956082,16.801502227783203,18629500
1,16.635632113850605,17.07469648207303,16.635632113850605,16.7819881439209,17129700
1,16.586844429151625,16.655142902571473,16.391704338528783,16.528303146362305,18710300
1,16.655144841302437,16.742957706205132,16.557574784633438,16.645387649536133,13838700
1,16.684420335983198,17.182026066994347,16.684420335983198,17.113727569580078,27444000
1,16.87955705129539,17.494247192370505,16.781988841849834,17.211294174194336,23610500
1,17.386916866626226,17.464972537032192,16.97712413174641,17.103965759277344,21198300
1,17.17226654845515,17.240565036624364,16.684418077538776,16.7819881439209,20832400
1,17.113725869607688,17.328378534586612,16.74295997619629,16.74295997619629,23267600
1,16.78198387031509,16.986879282645223,16.177051101590113,16.56732940673828,27146100
1,16.53806053062813,16.606359004847647,16.098996252082873,16.274621963500977,24949700
1,16.255108523508355,16.401462671168996,16.157538471403274,16.216081619262695,17255100
1,16.05996748910381,16.606359004847647,16.05021215935289,16.274621963500977,18026600
1,16.606363337841294,17.006398957786256,16.606363337841294,16.957612991333008,21673200
1,16.879555907143864,17.123480136212383,16.645388870557387,16.98688316345215,18062700
1,16.53806390846271,16.928342312996964,16.342923775698473,16.7819881439209,33873300
1,16.92833882453857,17.3283743393743,16.342920407878484,16.57708740234375,30282200
1,16.66490118113967,17.250319630232347,16.48927546031247,17.240562438964844,31043300
1,17.338131844764998,17.543027270767993,17.10396484604992,17.27958869934082,26313300
1,17.230803408652296,17.7284089442219,17.230803408652296,17.660110473632812,25153900
1,17.50400077079039,17.884521919831297,17.494243579661916,17.796709060668945,21629000
1,17.904035170272397,18.8699746990018,17.80646512614953,18.713863372802734,45958100
1,18.440669952155723,18.860219892214896,18.391885854425414,18.743135452270508,29121600
1,18.91876446032778,19.191960293547062,18.879737547578944,19.016334533691406,22744000
1,19.162687652982118,19.31879901732865,18.977306570942027,19.260257720947266,22219100
1,19.152928778634436,19.445638956832603,18.996817427993054,19.426124572753906,20041300
1,19.46514993024007,19.943241090432743,19.309038606952413,19.64077377319336,16308000
1,19.68956576671449,19.787135838957735,19.465155903251063,19.504182815551758,22205900
1,19.435882747159663,19.70907855508753,18.90900551636896,18.948034286499023,37924400
1,19.1041429815858,19.279768700697463,18.889490358779284,19.05535888671875,26031700
1,19.22122742969185,19.348067193041743,17.738167868248876,18.03087615966797,40713100
1,18.011361779861232,18.733379039319335,17.855250442949732,18.333343505859375,25887600
1,18.538237880496055,18.538237880496055,17.952819469965835,18.157716751098633,26635500
1,18.167477381514907,18.62605426174274,18.12844861162615,18.596782684326172,22267800
1,19.026091156891834,20.040816911869996,18.83095101601317,19.943246841430664,44735700
1,20.245712735383535,20.479879791895154,19.796893008984842,20.157899856567383,36257400
1,20.22619703428418,20.34328148542799,19.640778500553562,20.001787185668945,23978000
1,19.806645003043904,20.011542306079157,19.01633108789427,19.533451080322266,28676100
1,19.650530963523057,19.972510800428072,19.318793936288344,19.64077377319336,26252400
1,19.445638216306303,19.835916578047232,19.299284063277707,19.533451080322266,19489100
1,19.6115111125735,20.001789561078585,19.494426647524755,19.796894073486328,19453100
1,20.03105951848398,20.48963642567203,19.699322398903078,19.77737808227539,36643400
1,19.933484359119962,20.196922921106857,19.699317368796212,19.85542869567871,23555900
1,20.22619754335763,20.294496032829603,19.972516110322978,20.148141860961914,23018500
1,20.245710156965153,20.323765832528146,19.845674587080552,20.07984161376953,32034500
1,22.353217522692795,22.919121693102955,22.21662054186788,22.626413345336914,85870000
1,22.50932684852679,22.919119614836518,22.499569656353447,22.69470977783203,27780100
1,22.782520086243828,23.065471183498005,22.645921272161274,22.733734130859375,24214100
1,22.831308562088132,22.84106575503748,22.20686310128392,22.226377487182617,24026900
1,22.03123673877556,22.245889394721424,21.611686758568187,21.728771209716797,19890500
1,21.80682565219055,21.855609751819735,21.221407151669805,21.38727569580078,20268900
1,21.533630499079624,22.187347503011097,21.51411611424724,22.001964569091797,24962900
1,22.11904722245888,22.284915758088022,21.7092544791983,21.81658172607422,20426800
1,21.855611597703167,22.02148015584309,21.426304412930268,21.572660446166992,19759400
1,21.728768108218837,21.738525299504694,21.445815143910835,21.504358291625977,17782200
1,21.406791150037257,22.00196501143745,21.406791150037257,21.797069549560547,21537200
1,21.816581744295185,22.13856162419784,21.758038594499055,21.933664321899414,20644300
1,22.060509725348783,22.3239465005134,22.01172375884101,22.236135482788086,20907700
1,21.914151633917054,21.93366601869207,21.17262362240814,21.767797470092773,27592300
1,21.728767830770984,21.76779473442214,21.455572061237188,21.640954971313477,14025700
1,21.34824590223816,21.53362882171705,21.05553759652961,21.21164894104004,20053800
1,21.15311001781977,21.797069851193,21.006755848597532,21.777555465698242,19493400
1,20.977481424655068,21.758038128616736,20.9677242332313,21.182376861572266,31259000
1,21.367762568328356,21.787312549394585,21.358005375629812,21.42630386352539,19978700
1,21.426304012050657,21.767798314889976,21.211651354177427,21.35800552368164,16070300
1,21.728767948857456,22.528839018490412,21.719010757643158,22.2946720123291,29461400
1,22.831305874246667,23.39720997172735,22.626410429414687,22.987417221069336,31611800
1,23.22158296476939,23.406965876803227,22.723979237247626,22.948389053344727,19379100
