time,open,high,low,close,volume
1,4056.179931640625,4073.909912109375,4056.179931640625,4071.1201171875,0
1,4071.06005859375,4084.659912109375,4070.5,4081.580078125,255546252
1,4081.580078125,4091.31005859375,4081.14990234375,4090.340087890625,212835782
1,4090.2900390625,4090.570068359375,4083.60009765625,4084.5,197483566
1,4084.530029296875,4091.139892578125,4081.7099609375,4086.2099609375,191569000
1,4086.300048828125,4104.81005859375,4084.820068359375,4103.97998046875,261590000
1,4103.9599609375,4110.75,4094.860107421875,4108.89990234375,463837000
1,4102.2001953125,4127.43017578125,4099.72998046875,4126.1201171875,0
1,4126.2001953125,4127.66015625,4098.7900390625,4105.0400390625,307660646
1,4104.990234375,4113.2001953125,4104.330078125,4110.919921875,211516627
1,4110.93994140625,4111.85986328125,4104.18017578125,4106.7998046875,185838000
1,4106.740234375,4110.6298828125,4103.56005859375,4110.33984375,192710000
1,4110.31982421875,4124.14990234375,4110.080078125,4122.64013671875,245866000
1,4122.64990234375,4126.22021484375,4119.81982421875,4124.25,348142000
1,4128.02978515625,4133.1298828125,4114.68994140625,4118.2099609375,0
1,4118.580078125,4124.2001953125,4096.64013671875,4103.1298828125,295114497
1,4103.02978515625,4105.14990234375,4086.8701171875,4096.89990234375,237126191
1,4096.89990234375,4105.22998046875,4093.199951171875,4103.990234375,187560024
1,4104.009765625,4106.64013671875,4093.550048828125,4093.72998046875,197937000
1,4093.739990234375,4098.7900390625,4091.10009765625,4092.02001953125,232001000
1,4092.0,4100.64013671875,4088.9599609375,4100.64013671875,341978000
1,4094.5,4099.68994140625,4085.929931640625,4086.300048828125,0
1,4086.260009765625,4091.0,4075.070068359375,4079.14990234375,303987166
1,4079.1298828125,4087.2900390625,4073.02001953125,4075.2099609375,230708105
1,4075.18994140625,4084.110107421875,4072.56005859375,4082.300048828125,202246271
1,4082.25,4090.1298828125,4079.179931640625,4084.3798828125,195404000
1,4084.39990234375,4090.929931640625,4082.110107421875,4085.320068359375,240899000
1,4085.590087890625,4092.139892578125,4085.590087890625,4090.219970703125,363839000
1,4081.14990234375,4085.56005859375,4069.840087890625,4080.7900390625,0
1,4080.840087890625,4086.06005859375,4074.2900390625,4084.52001953125,238534871
1,4084.530029296875,4099.009765625,4083.489990234375,4097.43994140625,207973830
1,4097.43017578125,4104.41015625,4097.330078125,4102.5400390625,190933572
1,4102.52978515625,4106.2001953125,4100.330078125,4105.52001953125,188582000
1,4105.490234375,4107.31982421875,4097.6298828125,4101.35009765625,229637000
1,4101.3701171875,4105.22998046875,4100.4501953125,4104.7998046875,310936000
1,4085.199951171875,4085.199951171875,4072.550048828125,4077.27001953125,0
1,4077.239990234375,4088.31005859375,4077.239990234375,4086.469970703125,232037201
1,4086.43994140625,4090.4599609375,4075.570068359375,4081.610107421875,183067334
1,4081.6298828125,4100.509765625,4081.6298828125,4099.41015625,170414528
1,4099.39013671875,4103.10009765625,4094.97998046875,4100.22998046875,171580587
1,4100.22998046875,4105.02978515625,4096.91015625,4100.14013671875,192779000
1,4100.14013671875,4108.66015625,4099.47998046875,4108.66015625,285934000
1,4110.2900390625,4115.35986328125,4106.4501953125,4112.7099609375,0
1,4112.83984375,4113.85986328125,4102.60986328125,4111.10986328125,254068591
1,4111.08984375,4117.75,4107.77978515625,4115.490234375,213300869
1,4115.52978515625,4119.43017578125,4111.3701171875,4117.56982421875,168218440
