time,open,high,low,close,volume
1,77.41999816894531,77.81999969482422,77.1500015258789,77.80000305175781,1396292
1,77.80500030517578,78.40499877929688,77.55999755859375,78.33999633789062,2194744
1,78.08999633789062,78.79000091552734,78.0,78.68000030517578,1751841
1,78.67500305175781,78.87999725341797,78.43000030517578,78.86000061035156,1807923
1,79.19999694824219,79.38999938964844,78.63249969482422,78.80999755859375,1055723
1,78.81999969482422,78.8949966430664,78.55999755859375,78.63999938964844,1384404
1,78.69999694824219,78.76000213623047,78.05999755859375,78.08499908447266,1110676
1,78.08000183105469,78.26499938964844,77.86000061035156,78.02999877929688,1733777
1,77.88999938964844,78.11000061035156,77.37999725341797,77.83190155029297,1102516
1,77.83499908447266,78.17500305175781,77.8324966430664,78.05000305175781,1400106
1,77.44000244140625,78.4000015258789,77.44000244140625,78.32499694824219,1541210
1,78.31999969482422,78.58999633789062,78.13999938964844,78.38999938964844,1561202
1,78.7300033569336,78.91000366210938,77.94999694824219,78.4800033569336,2012202
1,78.47000122070312,78.76499938964844,78.28500366210938,78.33999633789062,1833025
1,78.25,78.51000213623047,77.4749984741211,77.73999786376953,1918943
1,77.7300033569336,77.8499984741211,76.45999908447266,76.70999908447266,2148688
1,77.01000213623047,77.16999816894531,76.54000091552734,77.11000061035156,1569013
1,77.11000061035156,77.43000030517578,76.81999969482422,77.22000122070312,2628390
1,77.22000122070312,78.0999984741211,76.73500061035156,76.86000061035156,1233614
1,76.86000061035156,77.20999908447266,76.5999984741211,77.19000244140625,1884548
1,77.44999694824219,77.61000061035156,76.9749984741211,77.12999725341797,1173732
1,77.1500015258789,77.62999725341797,77.12000274658203,77.62000274658203,1549385
1,77.69000244140625,78.05000305175781,77.43000030517578,77.88999938964844,911694
1,77.9000015258789,77.93000030517578,77.43000030517578,77.76000213623047,1499372
1,77.61000061035156,77.95999908447266,77.47000122070312,77.93000030517578,861155
1,77.92500305175781,78.04000091552734,77.82499694824219,78.0,1116360
1,77.98999786376953,79.20500183105469,77.75,78.97000122070312,1485456
1,78.97000122070312,79.08999633789062,78.54499816894531,79.08999633789062,1980427
1,79.43000030517578,79.70999908447266,78.7750015258789,78.80000305175781,1166841
1,78.80500030517578,79.08000183105469,78.36000061035156,78.44000244140625,2096624
1,78.80000305175781,78.88999938964844,78.13999938964844,78.21499633789062,1458361
1,78.21499633789062,78.54000091552734,78.20999908447266,78.52999877929688,1822599
1,78.30999755859375,78.45999908447266,77.52999877929688,77.57499694824219,1570859
1,77.5999984741211,77.62999725341797,76.76000213623047,76.8499984741211,1919419
1,76.44000244140625,77.71499633789062,76.23200225830078,77.69999694824219,2143675
1,77.70500183105469,77.89510345458984,77.20500183105469,77.44999694824219,1963268
1,77.8499984741211,78.53500366210938,77.8499984741211,78.23999786376953,1976696
1,78.25,78.98999786376953,78.12999725341797,78.94000244140625,2342074
1,78.88999938964844,79.04000091552734,78.13999938964844,78.6500015258789,990490
1,78.66500091552734,78.81999969482422,78.44000244140625,78.81999969482422,1283076
1,79.0199966430664,79.0199966430664,78.51000213623047,78.6449966430664,906811
1,78.6449966430664,78.77999877929688,77.97100067138672,78.30999755859375,1721131
1,77.83000183105469,78.2300033569336,76.56999969482422,76.9800033569336,1373876
1,76.9800033569336,78.30000305175781,76.8949966430664,78.23999786376953,1553587
1,78.47000122070312,78.56999969482422,78.06999969482422,78.30500030517578,1790548
1,78.30000305175781,78.79000091552734,77.77999877929688,77.84500122070312,1737790
1,77.75,77.80000305175781,76.66000366210938,76.80000305175781,997167
1,76.83000183105469,77.36000061035156,76.69999694824219,77.06999969482422,1091034
1,77.63999938964844,78.41999816894531,77.4000015258789,77.66999816894531,1015988
1,77.68000030517578,78.6500015258789,77.6500015258789,78.52999877929688,2321247
1,78.88999938964844,78.88999938964844,78.08999633789062,78.18000030517578,1233802
1,78.19000244140625,78.44999694824219,78.02999877929688,78.36000061035156,1358815
1,78.30000305175781,78.79000091552734,77.79000091552734,78.43000030517578,1289809
1,78.44499969482422,78.68000030517578,78.38500213623047,78.5999984741211,1298088
1,78.88999938964844,78.95999908447266,77.33999633789062,77.46499633789062,1304131
1,77.47000122070312,78.01000213623047,77.125,77.95500183105469,1831482
