time,open,high,low,close,volume
1,27.139999389648438,27.58599853515625,27.104999542236328,27.37590980529785,11645847
1,27.373001098632812,27.507282257080078,27.33099937438965,27.435998916625977,5091708
1,27.435001373291016,27.743499755859375,27.418498992919922,27.721920013427734,4770021
1,27.723499298095703,27.83431053161621,27.671850204467773,27.760000228881836,4977901
1,27.75899887084961,27.788000106811523,27.654998779296875,27.667400360107422,3531425
1,27.66499900817871,27.735998153686523,27.601001739501953,27.715499877929688,5016568
1,27.715999603271484,27.82699966430664,27.614999771118164,27.779001235961914,4335093
1,27.50899887084961,27.976999282836914,27.44500160217285,27.960500717163086,10063936
1,27.958999633789062,27.99100112915039,27.450000762939453,27.595001220703125,6798422
1,27.59200096130371,27.65199851989746,27.413000106811523,27.5,4313145
1,27.49599838256836,27.523998260498047,27.33599853515625,27.382999420166016,3475282
1,27.3799991607666,27.57900047302246,27.3799991607666,27.561498641967773,2872832
1,27.560001373291016,27.8439998626709,27.5570011138916,27.832000732421875,4762617
1,27.832000732421875,28.0,27.812000274658203,27.965999603271484,4835148
1,27.923748016357422,27.940500259399414,27.488000869750977,27.676998138427734,10567527
1,27.6820011138916,27.799999237060547,27.5,27.631210327148438,6152616
1,27.63250160217285,27.725000381469727,27.534000396728516,27.65799903869629,4062398
1,27.65450096130371,27.7450008392334,27.597000122070312,27.672531127929688,2670490
1,27.66900062561035,27.746999740600586,27.554000854492188,27.563501358032227,2985856
1,27.563501358032227,27.571990966796875,27.39801025390625,27.399999618530273,4488374
1,27.4010009765625,27.472000122070312,27.3070011138916,27.472000122070312,3702438
1,26.82900047302246,26.998001098632812,26.560001373291016,26.586999893188477,15433962
1,26.583999633789062,26.670001983642578,26.395000457763672,26.614009857177734,9049572
1,26.617000579833984,26.715999603271484,26.45162010192871,26.476009368896484,5366142
1,26.476001739501953,26.61600112915039,26.452178955078125,26.536067962646484,4072191
1,26.534000396728516,26.746999740600586,26.529001235961914,26.644001007080078,4190703
1,26.639999389648438,26.810001373291016,26.59000015258789,26.661998748779297,5469183
1,26.661998748779297,26.911428451538086,26.636999130249023,26.881000518798828,4646442
1,26.583999633789062,26.878000259399414,26.426998138427734,26.701000213623047,10824135
1,26.700000762939453,26.94399070739746,26.645999908447266,26.872690200805664,5581632
1,26.873998641967773,27.060970306396484,26.8239688873291,26.98349952697754,5190929
1,26.985998153686523,27.035999298095703,26.784000396728516,26.910999298095703,3828756
1,26.910999298095703,27.045001983642578,26.904001235961914,27.016000747680664,3309641
1,27.018728256225586,27.079998016357422,26.920001983642578,27.018640518188477,3976072
1,27.019001007080078,27.077999114990234,26.989002227783203,27.03499984741211,3100554
1,26.823001861572266,27.15999984741211,26.66900062561035,27.060998916625977,9421007
1,27.05900001525879,27.395999908447266,27.042999267578125,27.34000015258789,6918942
1,27.33901023864746,27.432998657226562,27.261999130249023,27.29800033569336,4946868
1,27.299999237060547,27.550500869750977,27.28999900817871,27.51300048828125,4893838
1,27.514999389648438,27.59000015258789,27.407001495361328,27.50899887084961,3594099
1,27.50899887084961,27.620990753173828,27.44601058959961,27.567760467529297,3475712
1,27.565908432006836,27.59800148010254,27.51799964904785,27.589000701904297,2682565
1,27.723499298095703,27.78999900817871,27.2549991607666,27.336999893188477,9090801
1,27.333999633789062,27.363988876342773,27.126001358032227,27.263500213623047,4803679
1,27.260000228881836,27.424999237060547,27.200000762939453,27.277999877929688,3572143
1,27.277999877929688,27.32699966430664,27.204998016357422,27.310001373291016,2455490
1,27.30801010131836,27.430999755859375,27.305999755859375,27.404001235961914,2764875
1,27.405990600585938,27.413000106811523,27.25,27.35799789428711,2814646
1,27.358999252319336,27.364002227783203,27.134119033813477,27.16900062561035,3249737
1,27.3700008392334,27.46799087524414,26.626001358032227,26.88250160217285,13277602
1,26.8799991607666,26.932998657226562,26.51700210571289,26.726001739501953,6722143
1,26.726001739501953,26.998998641967773,26.67099952697754,26.95400047302246,5072217
1,26.955841064453125,27.01700210571289,26.881000518798828,26.898000717163086,3777414
1,26.898000717163086,26.948999404907227,26.70599937438965,26.74220848083496,4390315
1,26.74226951599121,26.75,26.447500228881836,26.479000091552734,5404431
1,26.48200035095215,26.61297035217285,26.458499908447266,26.49599838256836,3941280
1,26.733999252319336,26.810001373291016,26.32900047302246,26.753000259399414,10144542
1,26.753000259399414,26.77699851989746,26.623998641967773,26.642009735107422,4100640
1,26.639999389648438,26.886898040771484,26.55299949645996,26.872711181640625,4788930
1,26.876501083374023,26.878000259399414,26.685001373291016,26.777599334716797,3195520
1,26.777999877929688,26.86600112915039,26.730998992919922,26.794540405273438,2828347
1,26.792999267578125,26.836999893188477,26.660999298095703,26.669509887695312,3595293
1,26.671428680419922,26.671428680419922,26.41400146484375,26.462799072265625,3954008
1,26.50400161743164,26.882999420166016,26.271011352539062,26.437000274658203,10955008
1,26.437999725341797,26.739208221435547,26.407001495361328,26.639001846313477,5375450
1,26.637500762939453,26.67441177368164,26.411998748779297,26.49049949645996,3864273
1,26.488000869750977,26.48927879333496,26.268829345703125,26.27499008178711,3831903
1,26.270999908447266,26.65999984741211,26.220001220703125,26.645999908447266,5970708
1,26.643539428710938,26.698001861572266,26.5260009765625,26.667499542236328,4282273
1,26.66900062561035,26.777999877929688,26.63800048828125,26.756999969482422,3231550
1,26.565500259399414,26.922500610351562,26.433177947998047,26.80900001525879,9063933
1,26.806499481201172,26.868000030517578,26.626998901367188,26.69491958618164,4740630
1,26.6924991607666,26.6924991607666,26.491008758544922,26.54949951171875,3567066
1,26.550500869750977,26.64790916442871,26.503009796142578,26.62900161743164,2334700
1,26.6231689453125,26.676000595092773,26.57000160217285,26.632999420166016,2248935
1,26.632999420166016,26.90899085998535,26.623001098632812,26.901229858398438,3884016
1,26.9010009765625,27.006000518798828,26.855998992919922,27.001998901367188,3669877
1,27.575000762939453,28.110000610351562,27.570999145507812,27.698999404907227,23141747
1,27.69500160217285,27.96099853515625,27.6200008392334,27.89699935913086,9110771
1,27.89699935913086,27.939001083374023,27.728008270263672,27.93027114868164,6094656
1,27.930999755859375,27.94500160217285,27.776010513305664,27.79010009765625,4328122
1,27.78900146484375,27.858999252319336,27.501001358032227,27.58449935913086,5847270
1,27.586999893188477,27.59800148010254,27.35700035095215,27.520999908447266,6102192
1,27.52199935913086,27.713001251220703,27.49100112915039,27.66499900817871,4140626
1,27.360998153686523,27.78499984741211,27.23200035095215,27.692001342773438,10616748
1,27.691959381103516,27.786998748779297,27.58599853515625,27.72381019592285,5067524
1,27.722000122070312,27.810001373291016,27.644001007080078,27.77203941345215,3772029
1,27.773998260498047,27.88399887084961,27.757999420166016,27.846920013427734,3266230
1,27.8489990234375,27.88800048828125,27.753000259399414,27.792999267578125,3225000
1,27.78999900817871,27.8799991607666,27.725000381469727,27.82900047302246,3668477
1,27.82822036743164,28.0,27.82200050354004,27.9320011138916,4193053
1,27.701000213623047,28.029998779296875,27.6299991607666,27.8070011138916,9990529
1,27.812999725341797,27.876001358032227,27.49100112915039,27.617000579833984,5663242
1,27.614999771118164,27.720998764038086,27.450000762939453,27.56662940979004,4148167
1,27.564001083374023,27.76388931274414,27.549999237060547,27.71000099182129,3597362
