time,open,high,low,close,volume
1,32.81427023860859,32.927288924557935,32.16659248075627,32.775150299072266,31534600
1,32.70126225382793,33.118558284984914,32.35786166939817,32.81427764892578,26165000
1,32.86207864052363,33.87489219806482,32.68820454177928,33.87054443359375,32198800
1,33.78362531993848,34.1052904019571,33.505427954456295,33.5228157043457,23171800
1,33.65321086060003,34.42694730684185,33.56192768264297,34.244380950927734,28950000
1,34.34001230838257,34.42694772185441,32.90121032227085,33.11420440673828,27702000
1,33.03595744357456,33.64016745256167,32.60127379300121,33.60104751586914,26027200
1,33.535858780759405,34.079213578515144,33.23592587115839,33.266353607177734,22426800
1,33.22287906235414,33.927067929493674,32.814275277132865,32.95772171020508,21208000
1,33.118565769081236,33.84883481772486,32.888183844061935,33.30113220214844,22162600
1,33.448905493434545,34.0183433292593,31.549340068111754,31.59280776977539,51223800
1,31.890682066727575,34.18478499601226,31.746754508189635,32.902530670166016,70976800
1,32.91561615634417,33.44334723849373,32.54489635966855,33.43026351928711,27051000
1,33.36919311976994,33.63959876898044,33.04644595571792,33.33430099487305,22668400
1,33.43025142249135,33.75735759428188,32.941771674718915,33.56981658935547,22022800
1,33.34738371080498,33.56109214627782,32.77603932459357,32.994110107421875,34064000
1,33.2994208683378,34.001609329291725,32.483837951855236,32.56234359741211,31749200
1,32.30501113205421,33.84895293649281,31.589739108867516,33.565460205078125,36109200
1,33.46078778041132,34.45519020585162,33.242716956323655,34.437744140625,22003200
1,34.3548563831481,34.529313607475274,33.89254756705167,33.936161041259766,26914600
1,34.184780882208784,34.87824782694149,34.167334817137245,34.81718826293945,26276200
1,34.91313528634095,35.711271859733344,34.85207573050757,35.6414909362793,30439200
1,35.62404282792696,35.79413777048073,34.52496755854132,35.754886627197266,26318200
1,35.8290249201049,36.43526133940619,35.20970478819209,36.14304733276367,29670600
1,36.595529005739415,36.595529005739415,33.909056894323896,34.71849822998047,70177600
1,34.67910962770805,34.784117349178636,34.232820969721324,34.42971420288086,34419200
1,34.377211275149754,34.62660671885413,33.62027235267268,33.9878044128418,32871000
1,33.90905720647625,34.03156681453975,32.710208892822266,32.710208892822266,31104000
