time,open,high,low,close,volume
1,20.262787220988788,20.48693334595067,20.01302505913024,20.083471298217773,3555800
1,20.365255344656084,21.684514935345675,20.269193061440372,21.281051635742188,6653800
1,21.313067752599327,21.889443780306177,21.018476646436238,21.729339599609375,4881000
1,21.607656864958802,22.45940966101358,21.57563408099809,22.25447654724121,4239200
1,22.363348531598742,22.837257933582563,22.04314020250028,22.11358642578125,5198400
1,21.92146764601903,23.202301297154207,21.62687649257705,22.721988677978516,5139400
1,22.568284560388122,22.66434559523826,21.85742166471676,21.927867889404297,5744100
1,22.00472248220333,22.491438193938222,21.71013132923231,21.908658981323242,4585900
1,21.985506867778994,22.56188044205216,21.754956460871377,22.382564544677734,4281500
1,22.83726031038213,23.170277300462928,22.57468955091403,23.16387176513672,3333100
1,22.86287188756159,23.048593277961675,22.062351180315,22.645130157470703,6751600
1,22.638730421055698,22.73479390772333,21.716531209629405,22.171226501464844,3614500
1,21.947083978256465,22.382567596686123,21.646087301195795,22.087976455688477,4212700
1,22.209652515218984,22.76681438937527,22.062356959660242,22.3697566986084,4231600
1,22.523457546224368,23.689018362684195,22.388970605362303,23.420042037963867,11672900
1,23.28555599932987,23.663402021389263,23.093431441654786,23.40083122253418,2886800
1,23.253531108790817,23.983605751274638,23.11904174596815,23.72103500366211,4086200
1,23.516104292036665,23.567336362659706,22.254482488620855,22.286502838134766,4559800
1,22.152018942760836,22.22246518715152,20.74950692051535,21.281051635742188,8570000
1,21.556423514504953,21.767762173537175,21.293852795795416,21.47957420349121,3924600
1,21.268243505668323,21.72934443034291,20.800739487260575,21.646089553833008,3537100
1,21.79338151913906,22.139207155193194,21.485981768089626,21.883039474487305,3719900
1,21.761364065122553,22.177635990905078,21.70372645144492,22.062360763549805,2741200
1,21.71012334304429,21.851013331379274,21.351489173746657,21.575634002685547,4555700
1,21.562830311770398,21.671702427163925,21.281047827627333,21.485980987548828,2313200
1,21.3066687089063,21.389923582727288,20.909610949369604,21.044097900390625,3464300
1,21.044097398220103,21.59485626220703,20.49974162760674,21.59485626220703,3526000
1,21.32587713946333,21.51800167454037,20.909607720629083,21.204198837280273,3183000
1,21.38351823403871,21.851022241453872,21.184990574024678,21.281051635742188,2972900
1,21.998315910296412,22.920517657743893,21.908657949960396,22.401779174804688,7545200
1,22.376161476384297,22.529862578933027,21.793382302672107,22.440204620361328,4681500
1,22.241672489239953,22.4978401555532,21.678105089148357,21.729339599609375,7300200
1,19.001166744653936,19.116441965548404,17.246424837088934,17.3617000579834,48458900
1,17.272034204091998,17.368097665404864,16.356239548256124,16.388259887695312,19415600
1,16.337032093188807,16.823748989255947,16.100077348742385,16.509944915771484,10781300
1,16.548368665547994,16.72768579255476,16.125693714708756,16.221755981445312,8957100
1,16.285799019719384,16.65724070574276,16.15131085984126,16.439498901367188,8669500
1,16.4843298182794,16.6252210876414,16.157717073328275,16.28580093383789,8587500
1,16.317819601300496,16.48432811415027,16.016824148167117,16.21535301208496,7220700
1,16.221751143795213,16.89418803191499,16.176922180786914,16.836551666259766,7857800
1,16.996661019487806,17.3552940551087,16.932619100609575,17.29125213623047,7447600
1,17.291257018087162,17.541019228580062,16.971048554789252,17.50899887084961,7210200
1,17.380905104816208,17.669093046365266,17.156760285275443,17.227205276489258,7380400
1,16.759700250809306,16.791720587968683,13.839401283662047,13.94186782836914,24443200
1,13.53840903678753,13.551217664315692,12.942821293205464,13.115734100341797,18806300
1,13.051692143159405,13.109329745356948,12.360042138286842,12.449701309204102,13705500
1,12.68665522242656,13.115734485227865,12.648230560212442,12.904397010803223,11708700
1,12.93641971372004,13.077310968511744,12.74429394282434,12.814740180969238,7901700
1,12.788292230697838,12.827965999989631,12.437837028535581,12.609758377075195,8456900
1,12.642818030369778,12.755228068831864,12.371710428379727,12.47089672088623,8927200
1,12.398160278023063,12.814737908433962,12.292362744547086,12.728777885437012,6101000
1,12.695719393072899,12.861028232768085,12.358489208749955,12.378325462341309,5394200
1,12.470893528929203,12.477506030817556,12.17994975187053,12.424607276916504,10122100
1,12.378322537919386,12.874248939840601,12.318811268792354,12.622980117797852,6507400
1,12.616370782726632,12.801517139973136,12.550246993623853,12.669269561767578,7248800
1,12.583310127924307,13.396629368003268,12.583310127924307,12.986662864685059,7165900
1,12.946983920566849,13.581770307352794,12.940371417857982,13.38339900970459,7862400
1,13.32389153128769,13.594997913331479,13.231318989479458,13.568549156188965,8915800
1,13.581776590878418,13.833045504033711,13.416467730295418,13.49581527709961,7197800
1,13.654506645391933,13.938837983552082,13.495810348531723,13.753691673278809,4304200
1,13.932226080650105,13.95206359156486,13.674344744788847,13.806591033935547,4871500
1,14.031413468509964,14.388481157686071,14.01818972021947,14.20333480834961,6800000
1,14.1702757517246,14.322359600994169,13.991741879343877,14.24962329864502,5244300
1,14.229786529941602,14.514117962111886,14.031415147373126,14.322359085083008,4165900
1,14.408317846585136,14.943918088462393,14.282682785974732,14.917468070983887,8221700
1,14.738930426140243,15.248080475339673,14.57362165740133,15.215019226074219,6727600
1,15.37371856287906,15.74400992566447,15.281146037484223,15.704336166381836,8292300
1,15.658051349719981,15.803522654661428,15.420006249628356,15.631601333618164,7702300
1,15.59854303340719,15.856424433283582,15.585318022847778,15.796913146972656,4050300
1,15.843197209735699,16.392023720432977,15.829973462229814,16.299449920654297,5741100
1,16.365573627432596,16.46475866990306,15.90270841429544,16.034955978393555,7107800
1,15.915928215979953,16.021725728163823,15.631596929033622,15.962214469909668,6315300
1,15.73078735456442,15.82335988687109,15.281147178435743,15.300983428955078,5599300
1,15.281150927955562,15.505971071183781,14.983594485092778,14.996819496154785,5398500
1,14.904244679797456,15.261311095850667,14.745547093544605,15.049715995788574,4012200
1,15.155511481402181,15.386944063522716,14.917466395654646,15.023263931274414,4369900
1,14.950532539551679,15.010043825421075,14.593464824335296,15.00343132019043,4273300
1,15.082775488130787,15.446455627261203,15.023264215567739,15.3538818359375,7652100
