time,open,high,low,close,volume
1,122.57101737744752,123.01300419853794,121.40056223812995,122.39094543457031,5506400
1,123.55324678565509,126.67993984424481,123.33224708255482,126.58171081542969,6490400
1,126.6636047742001,127.20382088409958,125.59954614574707,126.21342468261719,5047500
1,126.0496704865867,127.40839071136212,125.52582819972434,127.1382827758789,3615800
1,127.98956938966927,130.01946993410496,127.10558286020017,128.374267578125,5256700
1,127.68667828698466,127.98952089913898,126.38525937112745,127.15465545654297,2771900
1,126.04970258447239,126.23795513675809,124.0034411788803,124.08529663085938,3830400
1,124.50271848874176,124.82193474030541,122.10449383826627,122.70201110839844,3250900
1,123.11123130063588,125.72226194255914,121.82617359084554,123.61051940917969,4631800
1,125.46038667756791,126.18067473703465,124.71554447874564,126.00060272216797,4058700
1,125.77143036670387,126.418043559526,124.519119222975,125.63228607177734,3317900
1,124.94470940403339,125.0183843024272,123.51232650066208,124.43724060058594,3731400
1,123.52872529038248,125.10844582344868,122.53834161776452,123.21768951416016,4310300
1,123.09491181552724,126.03334046386946,121.7525647108953,125.15754699707031,4431700
1,125.9760090279658,129.47101365233428,125.94326185951444,128.9962921142578,7413200
1,128.7016692653832,130.06037742491574,127.48209290131891,127.92407989501953,4410200
1,127.27748331107021,127.35114573804083,125.52588371877646,126.21342468261719,3521500
1,126.25432524225357,127.31838364168665,125.7141092486261,126.11518096923828,3633400
1,124.74013142380103,125.2639740168009,122.88213444718471,125.23123931884766,3693400
1,125.3457962157379,126.57355313798533,124.72373720464601,125.91874694824219,2308600
1,125.12481094862258,127.15471162060818,124.00346349317711,126.89278411865234,2919500
1,127.79311983645582,129.3400929418077,126.77816969471516,128.09596252441406,3130600
1,127.83405484254146,128.8981134237124,127.73583827761162,128.48886108398438,2927300
1,128.06325441808943,130.96893619236852,126.94189445512478,130.8134307861328,3373400
1,130.936190529419,130.96074466989342,128.82444702289018,129.13548278808594,2478100
1,128.04682219840342,128.1204845922704,126.49984948027112,127.15465545654297,2822700
1,127.0809857116097,127.90768312971585,125.98419283840377,127.02369689941406,2927400
1,125.76325269374561,126.07428850240437,122.26005328345296,123.1113052368164,4786800
1,124.47003635053736,125.12483022753449,122.78390589803112,123.0049057006836,3122200
1,123.7414694989486,125.96780211169424,123.11123020363299,124.57634735107422,3464300
1,124.96110440108791,126.94188417096368,123.83975701835982,126.30345153808594,2732900
1,128.1205256185334,130.9525570647826,127.99775492277529,130.8379669189453,5151100
1,130.57605641850142,132.81876383779607,130.2650206296397,131.70559692382812,3067100
1,131.96751523257527,132.4176953357458,129.48744687893424,129.74937438964844,3467900
1,129.00450541559798,130.96073083283795,128.6279878191226,130.15859985351562,3031500
1,129.11910822154655,133.9892083792515,128.5052297355487,133.12977600097656,5832200
1,132.59775471546214,137.0586026077031,132.54864643424028,136.6739044189453,4802200
1,136.3218965840535,138.2453742366401,135.06139294098745,135.3151397705078,4165100
1,135.69985640050376,137.0913240506357,135.59345930762802,136.48562622070312,2680300
1,135.87179548323567,137.0095166446341,134.28389418832165,135.126953125,2473000
1,135.3642786143292,135.87174740925371,134.41481039401634,135.74078369140625,2251600
1,135.732649678418,138.0490197132876,134.9959878800026,136.62481689453125,3323600
1,135.33971688985545,136.95217166845228,134.2429114261156,134.4720916748047,2528000
1,134.07104891087212,134.79132442812121,133.056098764191,134.3247833251953,2890800
1,135.11877149225916,136.84581708928064,134.22660427349714,136.0191192626953,1998400
1,133.95650981784502,134.324834510906,132.08212667433665,133.5308837890625,2777000
1,131.94293758380493,133.08885150494666,130.21589239705597,131.01803588867188,3203900
1,131.59918064844604,131.6319278295048,129.7329909885817,130.5760498046875,2366200
1,129.47926933727175,131.09990525696355,128.5134272308027,130.0194854736328,2307000
1,129.48742336243325,130.8379634266703,128.3333288955549,128.9226531982422,2097900
1,129.87214361555377,132.1885134931388,129.6429632910018,132.12303161621094,2379600
1,132.07392412848364,133.03157316672883,130.37143278625072,130.48602294921875,2096900
1,131.22264708295114,132.16392225967152,128.7589405513511,129.38101196289062,2448100
1,129.2255160343888,130.73156156841185,127.08102539352306,127.1465072631836,2550100
1,127.14651307288487,128.4233783661347,126.54082760728133,127.17926025390625,3177700
1,126.65538570938779,128.5952372994151,125.86143537731184,126.58171081542969,2701500
1,126.71273301986383,130.96077516250028,126.58176924724708,130.9116668701172,3653300
1,129.88026342382798,130.91976743863873,126.47529484176314,126.62261962890625,4712000
1,127.49028632147666,128.02232186487643,125.98424068574798,126.46715545654297,3247800
1,126.4098338316212,127.76036122724794,125.83688319376098,127.23651885986328,2767600
1,128.23507563760595,129.77386781967107,128.04682313322095,128.98809814453125,3038800
1,129.3728247375567,132.83509542180528,129.3482706006703,131.98385620117188,3259900
1,131.91021242102553,132.04935671282996,130.28138367098006,130.3223114013672,2576100
1,130.4291676234125,131.8263269881596,130.11686937943034,131.11131286621094,2157000
1,131.82631524746284,132.85364006248543,130.3058820455811,131.07020568847656,2916100
1,129.77162968967588,131.94956521890614,128.21010141939072,131.47288513183594,2581600
1,131.6125612908209,131.76871658031945,130.231843544773,130.90576171875,2257100
