time,open,high,low,close,volume
1,4228.56982421875,4263.31005859375,4200.14990234375,4201.1201171875,2065260000
1,4238.080078125,4333.60986328125,4225.93017578125,4333.60986328125,2080150000
1,4328.72021484375,4335.43017578125,4301.08984375,4334.39013671875,1912510000
1,4330.39990234375,4331.490234375,4296.31982421875,4325.85986328125,1936290000
1,4334.02978515625,4356.33984375,4301.35009765625,4329.0,2171230000
1,4303.81005859375,4330.27978515625,4271.56005859375,4303.330078125,2084390000
1,4272.72021484375,4308.83984375,4258.81982421875,4265.509765625,1993060000
1,4281.10009765625,4293.22998046875,4258.080078125,4293.22998046875,1789550000
1,4307.8701171875,4335.330078125,4232.080078125,4286.97021484375,1936470000
1,4337.1201171875,4361.830078125,4320.5498046875,4361.830078125,1801790000
1,4347.93994140625,4378.35009765625,4347.5498046875,4367.330078125,1615100000
1,4354.3798828125,4371.2900390625,4339.85986328125,4367.080078125,1692420000
1,4359.669921875,4416.10986328125,4357.740234375,4404.2001953125,1781060000
1,4390.06005859375,4413.080078125,4376.8701171875,4400.259765625,1907190000
1,4408.81982421875,4420.8798828125,4387.7998046875,4410.830078125,2829040000
1,4403.08984375,4430.43994140625,4400.35009765625,4426.97998046875,1609230000
1,4403.47021484375,4450.759765625,4401.259765625,4437.6201171875,1596200000
1,4431.81982421875,4434.759765625,4394.9599609375,4402.56005859375,1732630000
1,4380.22998046875,4405.990234375,4374.7099609375,4405.52978515625,1590990000
1,4415.0400390625,4417.56982421875,4393.080078125,4398.06982421875,1381000000
1,4391.18994140625,4471.77001953125,4384.27001953125,4467.72021484375,1806490000
1,4494.7001953125,4518.18017578125,4481.83984375,4490.8798828125,1717820000
1,4491.009765625,4504.240234375,4478.1298828125,4483.66015625,1774270000
1,4461.77001953125,4534.31982421875,4452.10986328125,4532.080078125,1812250000
1,4526.39013671875,4533.43017578125,4503.64990234375,4511.7001953125,1705730000
1,4479.10986328125,4494.7099609375,4465.0400390625,4470.75,1726010000
1,4476.35009765625,4544.58984375,4476.35009765625,4543.77978515625,1761770000
1,4519.02001953125,4525.68994140625,4459.72021484375,4475.2900390625,1908940000
1,4506.97021484375,4515.91015625,4459.56005859375,4474.93017578125,1588830000
1,4496.259765625,4516.10009765625,4458.47021484375,4458.7099609375,1545540000
1,4464.06982421875,4503.89013671875,4435.0498046875,4496.0400390625,1759280000
1,4526.919921875,4560.10986328125,4524.259765625,4554.72021484375,1936450000
1,4554.66015625,4569.72998046875,4541.66015625,4554.6298828125,1645810000
1,4550.31005859375,4558.919921875,4531.0,4543.16015625,1684790000
1,4535.2099609375,4570.580078125,4531.10986328125,4569.31005859375,1672260000
1,4573.580078125,4574.3798828125,4515.97998046875,4537.08984375,1824250000
