time,open,high,low,close,volume
1,4228.56982421875,4356.33984375,4200.14990234375,4329.0,10165440000
1,4303.81005859375,4361.830078125,4232.080078125,4361.830078125,9605260000
1,4347.93994140625,4420.8798828125,4339.85986328125,4410.830078125,9824810000
1,4403.08984375,4450.759765625,4374.7099609375,4405.52978515625,6529050000
1,4415.0400390625,4534.31982421875,4384.27001953125,4532.080078125,8491830000
1,4526.39013671875,4544.58984375,4459.56005859375,4474.93017578125,8691280000
1,4496.259765625,4569.72998046875,4435.0498046875,4543.16015625,8571870000
1,4535.2099609375,4574.3798828125,4440.14013671875,4474.18994140625,9054970000
1,4459.669921875,4490.06005859375,4307.10009765625,4341.2998046875,9883930000
1,4350.830078125,4386.97998046875,4282.0,4330.169921875,9564750000
1,4331.66015625,4407.93017578125,4312.8798828125,4326.52978515625,8872810000
1,4335.330078125,4395.7001953125,4284.3701171875,4362.89990234375,9377250000
1,4364.72998046875,4512.5400390625,4353.35986328125,4512.5400390625,8703080000
1,4513.85009765625,4531.35009765625,4480.7998046875,4509.7900390625,7509330000
1,4517.8798828125,4536.5498046875,4447.330078125,4461.0498046875,8558780000
1,4436.1201171875,4461.27001953125,4362.16015625,4374.3798828125,10100200000
1,4424.10986328125,4467.47998046875,4274.5400390625,4285.7001953125,11309470000
1,4247.7099609375,4453.85986328125,4179.740234375,4437.4501953125,10766600000
1,4414.35009765625,4529.72021484375,4375.72021484375,4528.35986328125,7186460000
1,4544.330078125,4607.18017578125,4544.330078125,4589.830078125,8487020000
1,4595.06005859375,4670.5400390625,4591.830078125,4666.06982421875,8676950000
1,4662.89990234375,4743.25,4648.919921875,4730.22998046875,9954480000
1,4734.43994140625,4799.85986328125,4689.5498046875,4791.2099609375,9865790000
1,4791.10009765625,4813.35986328125,4770.22021484375,4807.080078125,7953300000
1,4814.77001953125,4837.669921875,4772.43017578125,4806.14013671875,8271270000
1,4797.9501953125,4836.4501953125,4758.10009765625,4783.68994140625,7924990000
1,4787.93017578125,4816.7001953125,4750.240234375,4798.740234375,7806150000
1,4806.66015625,4839.58984375,4681.5400390625,4681.5400390625,7704880000
1,4656.58984375,4826.02001953125,4656.509765625,4818.0498046875,10946550000
1,4833.83984375,4895.5,4787.43994140625,4858.91015625,9169320000
1,4830.169921875,4889.22998046875,4811.27978515625,4875.7001953125,9224540000
1,4864.6298828125,4891.5,4840.93017578125,4864.52001953125,8376720000
