time,open,high,low,close,EMA1,EMA2,EMA3,EMA4,Fractal High,Fractal Low,HH,LH,LL,HL,ATR
1453213800,0.69275,0.711,0.69,0.69525,0.6997101989657999,0.7193192301406443,0.6893079920377316,,1,0,0,0,0,0,0.01568424095032288
1453221000,0.69575,0.6965,0.6865,0.689,0.6977628900629271,0.7164316844129638,0.6892053280251544,,0,0,0,0,0,0,0.015278223739585534
1453228200,0.68875,0.6905,0.6805,0.68725,0.6958514555060313,0.7136524763736339,0.6885535520167696,,0,0,0,0,0,0,0.014901207758186569
1453235400,0.68675,0.688125,0.682875,0.683,0.6935148272322075,0.7107331929094783,0.6867023680111798,,0,0,0,0,0,0,0.014211835775458955
1453300200,0.67025,0.67875,0.66525,0.672,0.6896030404627153,0.70704431739429,0.6818015786741198,,0,0,0,0,0,0,0.014464561791497604
1453307400,0.67175,0.67825,0.66125,0.67025,0.6860843058331306,0.7035400966900719,0.6779510524494132,,0,1,0,0,0,0,0.014645664520676348
1453314600,0.67025,0.695125,0.67025,0.69475,0.6876598865907433,0.7027029446243508,0.6835507016329422,,0,0,0,0,0,0,0.015376331340628036
1453321800,0.69475,0.6955,0.68575,0.68675,0.6874944526651536,0.7011836165648888,0.6846171344219615,,0,0,0,0,0,0,0.014974450530583178
1453386600,0.69025,0.70575,0.68075,0.7005,0.6898590976351257,0.7011185102253756,0.6899114229479744,,1,0,0,0,0,0,0.015690561206970096
1453393800,0.7005,0.70475,0.69875,0.7005,0.6917938071560119,0.7010596044896256,0.6934409486319829,0.74259,0,0,0,0,0,0,0.01499837826361509
1453401000,0.70025,0.70175,0.69375,0.69675,0.6926949331276461,0.700649165966804,0.6945439657546553,0.7407923529411764,0,0,0,0,0,0,0.014498494101928298
1453408200,0.69675,0.70025,0.69475,0.69475,0.6930685816498923,0.7000873406366322,0.6946126438364368,0.738986770472895,0,0,0,0,0,0,0.013855744523219138
1453473000,0.708,0.71575,0.70725,0.71175,0.6964652031680937,0.7011980700998102,0.7003250958909579,0.737918661826899,1,0,0,0,0,0,0.014366048485846343
1453480200,0.71125,0.712,0.707,0.709,0.6987442571375312,0.7019411110426854,0.7032167305939719,0.7367845966572167,0,0,0,0,0,0,0.013697045022571604
1453487400,0.709,0.71325,0.70875,0.71,0.7007907558397982,0.7027086242767153,0.7054778203959813,0.7357342203177181,0,0,0,0,0,0,0.013040113235245065
1453494600,0.71,0.71225,0.708125,0.71125,0.7026924365961985,0.7035220886313138,0.7074018802639875,0.7347740548150624,0,0,0,0,0,0,0.012403319432727563
1453732200,0.71125,0.719,0.711,0.712,0.7043847208514351,0.7043295087616649,0.7089345868426583,0.7338809546262365,1,0,0,0,0,0,0.012088796616104167
1453739400,0.7115,0.71775,0.70925,0.71675,0.7066329534239014,0.7055124126891253,0.7115397245617722,0.7332091524840312,0,0,0,0,0,0,0.011832454000668152
1453746600,0.71675,0.7175,0.71175,0.712,0.7076087800741011,0.7061302781473039,0.7116931497078481,0.7323774210140692,0,0,0,0,0,0,0.01139799300062043
1453753800,0.712,0.7125,0.708875,0.71025,0.70808900187881,0.7065226326094655,0.7112120998052321,0.7315096790135175,0,0,0,0,0,0,0.010842779214861828
1453818600,0.7125,0.71625,0.70475,0.71625,0.7095728197190263,0.7074490485514211,0.7128913998701548,0.7309112602286737,0,1,0,0,0,0,0.010889723556657417
1453825800,0.715,0.7205,0.7145,0.719,0.7112868524973851,0.7085491391655715,0.7149275999134366,0.730444151984412,1,0,0,0,0,0,0.010540457588324744
1453833000,0.71925,0.71975,0.71425,0.71475,0.7119165156796787,0.7091396973402789,0.714868399942291,0.7298286950438468,0,0,0,0,0,0,0.010180424903444401
1453840200,0.7145,0.71775,0.71275,0.71725,0.7128862401015553,0.7099121071173953,0.715662266628194,0.7293354128852646,0,0,0,0,0,0,0.009810394553198373
1453905000,0.7155,0.71725,0.6955,0.70925,0.7122251055376362,0.709849049296691,0.713524844418796,0.728547749634862,0,1,0,0,0,0,0.010663223513684206
1453912200,0.70925,0.7185,0.709,0.711,0.7120023590762478,0.7099586636493871,0.7126832296125307,0.7278596025903576,1,0,0,0,0,0,0.010580136119849624
1453919400,0.7105,0.71475,0.7035,0.70525,0.7107746574260209,0.7095102194923026,0.7102054864083538,0.7269729515083828,0,0,0,0,0,0,0.010627983539860364
1453926600,0.70475,0.70925,0.70475,0.709,0.7104519924394717,0.7094616271597024,0.7098036576055692,0.7262681298806031,0,0,0,0,0,0,0.01019027042987034
