time,open,high,low,close,EMA1,EMA2,EMA3,EMA4,Fractal High,Fractal Low,HH,LH,LL,HL,ATR
1249565400,1.65,1.691,1.556,1.617999,,,,,0,0,0,0,0,0,
1249651800,1.614999,1.675999,1.603,1.642999,,,,,0,0,0,0,0,0,
1249911000,1.663,1.663,1.561,1.597,,,,,0,0,0,0,0,0,
1249997400,1.598,1.6,1.55,1.567,,,,,0,1,0,0,0,0,
1250083800,1.614999,1.62,1.566,1.6,,,1.6049996,,0,0,0,0,0,0,
1250170200,1.6,1.672,1.6,1.655,,,1.6216664,,0,0,0,0,0,0,
1250256600,1.65,1.7,1.625,1.660001,,,1.6344446000000001,,0,0,0,0,0,0,
1250515800,1.627,1.637,1.62,1.622,,,1.6302964000000002,,0,0,0,0,0,0,
1250602200,1.648,1.72,1.635001,1.707001,,,1.6558646000000001,,0,0,0,0,0,0,
1250688600,1.684,1.794,1.68,1.789,1.6458,,1.7002430666666668,,0,0,0,0,0,0,
1250775000,1.795,1.795,1.728999,1.775999,1.6694725454545454,,1.7254950444444446,,0,0,0,0,0,0,
1250861400,1.778999,1.797,1.758,1.782001,1.6899322644628099,,1.744330362962963,,1,0,0,0,0,0,
1251120600,1.752,1.785001,1.73,1.75,1.700853670924117,,1.7462202419753086,,0,0,0,0,0,0,
1251207000,1.764999,1.789999,1.755,1.785001,1.7161531853015504,,1.7591471613168723,,0,0,0,0,0,0,0.07235721428571427
1251293400,1.769,1.785001,1.714999,1.785001,1.7286709697921776,,1.7677651075445815,,0,1,0,0,0,0,0.07218898469387755
1251379800,1.785001,1.821001,1.755,1.816,1.744548975284509,,1.783843405029721,,0,0,0,0,0,0,0.07174698578717202
1251466200,1.810001,1.9,1.8,1.847,1.763176434323689,,1.8048956033531474,,1,0,0,0,0,0,0.07376505823094545
1251725400,1.835001,1.839999,1.781,1.82,1.773507991719382,,1.8099304022354317,,0,0,0,0,0,0,0.07321041121444935
1251811800,1.825,1.844,1.694,1.785001,1.7755976295885851,,1.8016206014902878,,0,1,0,0,0,0,0.07869538184198868
1251898200,1.775999,1.825,1.748,1.767999,1.7742160605724788,1.7186001000000002,1.7904134009935253,,0,0,0,0,0,0,0.0785742831389895
1251984600,1.797,1.797,1.7,1.745,1.768904049559301,1.7211143761904764,1.7752756006623502,,0,0,0,0,0,0,0.07989040577191882
1252071000,1.775,1.79989,1.749001,1.775999,1.770194040548519,1.7263414832199548,1.7755167337749003,,0,0,0,0,0,0,0.07810466250249604
1252416600,1.775999,1.792999,1.745,1.77,1.7701587604487883,1.7304994371990068,1.7736778225166001,,0,0,0,0,0,0,0.07595425803803203
1252503000,1.785001,1.785001,1.722,1.725999,1.762129713094463,1.7300708241324347,1.7577848816777335,,0,0,0,0,0,0,0.07502902532102976
1252589400,1.700999,1.746001,1.695,1.705,1.7517424925318335,1.7276831265960124,1.740189921118489,,0,0,0,0,0,0,0.07331273779809903
1252675800,1.7,1.733,1.653999,1.688,1.7401529484351363,1.723903781205916,1.7227932807456594,,0,0,0,0,0,0,0.07371904224109196
1252935000,1.664,1.68999,1.631,1.664999,1.7264885941742025,1.7182938020434477,1.7035285204971062,,0,1,0,0,0,0,0.07266696779529969
1253021400,1.725,1.735001,1.663,1.717999,1.724945031597075,1.7182657256583576,1.7083520136647374,,0,0,0,0,0,0,0.07261939866706399
1253107800,1.739999,1.775,1.711,1.758,1.7309550258521522,1.7220499422623234,1.7249013424431583,,0,0,0,0,0,0,0.07200372733370226
1253194200,1.766,1.789999,1.653,1.664,1.7187813847881246,1.7165213763325784,1.7046008949621054,,1,0,0,0,0,0,0.07664624680986638
1253280600,1.657001,1.702,1.617999,1.62,1.7008211330084655,1.7073288643009044,1.6764005966414037,,0,0,0,0,0,0,0.07717158632344735
1253539800,1.628,1.663,1.587,1.661,1.6935809270069264,1.7029165915103421,1.6712670644276024,,0,1,0,0,0,0,0.07708790158605826
1253626200,1.696001,1.737,1.682001,1.725,1.6992934857329398,1.705019773271262,1.689178042951735,,0,0,0,0,0,0,0.07701019432991126
1253712600,1.762,1.778999,1.73,1.739999,1.7066944883269508,1.7083511281978085,1.7061183619678233,,0,0,0,0,0,0,0.07536653759206045
1253799000,1.733,1.78488,1.675,1.749001,1.7143865813584143,1.712222544559922,1.7204125746452155,,0,1,0,0,0,0,0.07783178490691327
1253885400,1.748,1.748,1.710001,1.713,1.7141344756568844,1.7122965879351675,1.7179417164301436,,0,0,0,0,0,0,0.07505808598499088
1254144600,1.732001,1.785001,1.703,1.764999,1.7233825709919963,1.7173158652746754,1.7336274776200957,,1,0,0,0,0,0,0.07555400841463437
1254231000,1.755,1.784,1.695,1.703,1.7196766489934516,1.7159524495342302,1.723418318413397,,0,0,0,0,0,0,0.07651443638501763
1254317400,1.7,1.733,1.696001,1.707001,1.7173719855400968,1.7150999305309702,1.7179458789422648,,0,0,0,0,0,0,0.07369190521465922
1254403800,1.7,1.709,1.621001,1.631,1.70166798816917,1.7070904133375444,1.6889639192948431,,0,0,0,0,0,0,0.07471384055646928
1254490200,1.62,1.636,1.59002,1.609,1.6848192630475027,1.6977484692101592,1.6623092795298955,,0,1,0,0,0,0,0.07266142337386432
