time,open,high,low,close,EMA1,EMA2,EMA3,EMA4,Fractal High,Fractal Low,HH,LH,LL,HL,ATR
1451917800,14.2295,14.2295,13.991,14.074,,,,,0,0,0,0,0,0,
1451925000,14.087,14.187,14.08,14.172,,,,,0,0,0,0,0,0,
1451932200,14.159,14.183,14.078,14.105,,,,,0,0,0,0,0,0,
1451939400,14.108,14.23,14.107,14.22,,,,,0,0,0,0,0,0,
1452004200,14.236,14.285,14,14.083,,,14.130799999999999,,1,0,0,0,0,0,
1452011400,14.099,14.116,13.791,13.837,,,14.032866666666665,,0,0,0,0,0,0,
1452018600,13.849,13.901,13.725,13.772,,,13.94591111111111,,0,0,0,0,0,0,
1452025800,13.777,13.807,13.721,13.75,,,13.880607407407407,,0,0,0,0,0,0,
1452090600,13.455,13.596,13.311,13.504,,,13.755071604938271,,0,0,0,0,0,0,
1452097800,13.505,13.527,13.404,13.408,13.892500000000002,,13.639381069958848,,0,0,0,0,0,0,
1452105000,13.4,13.421,13.228,13.33,13.790227272727273,,13.536254046639232,,0,0,0,0,0,0,
1452112200,13.331,13.363,13.305,13.325,13.705640495867769,,13.465836031092822,,0,0,0,0,0,0,
1452177000,13.131,13.372,12.966,13.259,13.62443313298272,,13.396890687395215,,0,0,0,0,0,0,
1452184200,13.253,13.274,12.926,12.939,13.499808926985862,,13.244260458263478,,0,0,0,0,0,0,0.2157499999999999
1452191400,12.93,12.981,12.826,12.826,13.377298212988432,,13.104840305508985,,0,1,0,0,0,0,0.21141071428571415
1452198600,12.831,12.988,12.831,12.919,13.293971265172354,,13.04289353700599,,0,0,0,0,0,0,0.2078813775510202
1452263400,13.0235,13.342,12.992,13.005,13.241431035141018,,13.030262358003993,,1,0,0,0,0,0,0.22324699344023305
1452270600,13,13.182,12.965,13.005,13.198443574206287,,13.021841572002662,,0,0,0,0,0,0,0.22280077962307357
1452277800,13.01,13.083,12.946,12.946,13.152544742532417,,12.996561048001775,,0,0,0,0,0,0,0.21667215250713978
1452285000,12.951,12.959,12.811,12.816,13.091354789344704,13.46475,12.936374032001183,,0,0,0,0,0,0,0.21176699875662977
1452522600,12.971,12.986,12.614,12.642,13.009653918554758,13.386392857142857,12.838249354667456,,0,0,0,0,0,0,0.22321221313115622
1452529800,12.642,12.79,12.62,12.659,12.945898660635711,13.317117346938776,12.778499569778305,,0,0,0,0,0,0,0.21941134076464505
1452537000,12.655,12.807,12.548,12.797,12.918826176883764,13.267582361516036,12.784666379852203,,0,1,0,0,0,0,0.222239102138599
1452544200,12.801,12.867,12.796,12.803,12.897766871995806,13.223336422324033,12.790777586568135,,0,0,0,0,0,0,0.21143630912869918
1452609000,12.979,13.155,12.849,12.891,12.896536531632933,13.19168533448365,12.82418505771209,,1,0,0,0,0,0,0.2214765727623634
1452616200,12.897,12.929,12.722,12.768,12.873166253154217,13.151334350247112,12.805456705141394,,0,0,0,0,0,0,0.22044253185076607
1452623400,12.77,12.97,12.687,12.94,12.885317843489814,13.131207269271195,12.850304470094262,,0,0,0,0,0,0,0.2249109224328543
1452630600,12.939,13.024,12.926,12.992,12.904714599218938,13.11794943410251,12.897536313396175,,1,0,0,0,0,0,0.21584585654479319
1452695400,12.793,12.991,12.578,12.71,12.869311944815495,13.079097107045127,12.835024208930784,,0,0,0,0,0,0,0.22999972393445092
1452702600,12.722,12.77,12.591,12.608,12.821800682121768,13.034230715897973,12.759349472620523,,0,0,0,0,0,0,0.2263568865105616
1452709800,12.593,12.597,12.311,12.438,12.75201873991781,12.977446838193405,12.652232981747016,,0,0,0,0,0,0,0.23140282318837868
1452717000,12.435,12.45,12.312,12.335,12.676197150841844,12.916261425032129,12.546488654498011,,0,0,0,0,0,0,0.22473119296063734
1452781800,12.401,12.527,12.031,12.252,12.599070396143327,12.852998432171926,12.448325769665342,,0,1,0,0,0,0,0.24410753632059173
1452789000,12.241,12.479,12.198,12.473,12.57614850593545,12.81680810529841,12.456550513110228,,0,0,0,0,0,0,0.24674271229769223
1452796200,12.477,12.667,12.45,12.603,12.581030595765368,12.796445428603324,12.505367008740151,,1,0,0,0,0,0,0.24461823284785714
1452803400,12.602,12.608,12.503,12.518,12.569570487444391,12.769926816355389,12.509578005826768,,0,0,0,0,0,0,0.23464550193015307
1452868200,12.022,12.376,12.004,12.122,12.488194035181774,12.708219500512017,12.380385337217845,,0,0,0,0,0,0,0.25459939464942793
1452875400,12.125,12.145,11.933,12.096,12.416886028785088,12.649912881415634,12.285590224811896,,0,1,0,0,0,0,0.2515565807458974
1452882600,12.067,12.158,12.007,12.056,12.3512703871878,12.59334974985224,12.209060149874597,,0,0,0,0,0,0,0.24437396783547613
1452889800,12.048,12.056,11.966,11.999,12.287221225880927,12.536745011771075,12.139040099916398,,0,0,0,0,0,0,0.23334725584722782
1453213800,12.283,12.467,12.107,12.177,12.267181002993485,12.502483582078591,12.151693399944266,,1,0,0,0,0,0,0.2501081661438544
1453221000,12.197,12.217,12.047,12.061,12.22969354790376,12.460437526642535,12.12146226662951,,0,0,0,0,0,0,0.24438615427643623
1453228200,12.071,12.085,11.916,12.085,12.203385630103076,12.424681571724198,12.109308177753007,,0,0,0,0,0,0,0.23900142897097654
1453235400,12.073,12.098,12.001,12.001,12.166588242811608,12.384330945845702,12.073205451835339,,0,0,0,0,0,0,0.22885846975876403
1453300200,11.784,12.126,11.743,12.126,12.159208562300407,12.359727998622303,12.090803634556892,,0,1,0,0,0,0,0.2398685790617094
1453307400,12.138,12.304,11.935,12.295,12.183897914609423,12.353563427324941,12.158869089704595,,0,0,0,0,0,0,0.249092251985873
1453314600,12.288,12.552,12.175,12.542,12.249007384680437,12.371509767579708,12.286579393136396,,0,0,0,0,0,0,0.2582285197011677
1453321800,12.543,12.554,12.335,12.393,12.275187860193085,12.37355645638164,12.322052928757598,,0,0,0,0,0,0,0.25542648257965567
1453386600,12.438,12.594,12.34,12.486,12.31351734015798,12.384265365297676,12.376701952505066,,0,0,0,0,0,0,0.2553245909668231
1453393800,12.484,12.6,12.453,12.455,12.339241460129255,12.391001997174088,12.402801301670044,12.852360000000001,1,0,0,0,0,0,0.2475871201834786
1453401000,12.455,12.547,12.389,12.461,12.36137937646939,12.397668473633699,12.42220086778003,12.837012549019608,0,0,0,0,0,0,0.24118804017037304
1453408200,12.484,12.535,12.451,12.457,12.378764944384047,12.403319095192394,12.43380057852002,12.822110096116878,0,0,0,0,0,0,0.22996032301534639
1453473000,12.608,12.608,12.46,12.498,12.400444045405129,12.41233632422169,12.455200385680012,12.809399896269158,1,0,0,0,0,0,0.22432029994282163
1453480200,12.511,12.515,12.44,12.461,12.411454218967833,12.416970960010099,12.457133590453342,12.795737155238994,0,0,0,0,0,0,0.21365456423262016
1453487400,12.473,12.481,12.427,12.448,12.418098906428227,12.419926106675804,12.454089060302229,12.782100404053152,0,0,0,0,0,0,0.20225066678743303
1453494600,12.449,12.468,12.429,12.447,12.423353650714004,12.42250457270668,12.451726040201486,12.768959211737341,0,0,0,0,0,0,0.19058990487404492
1453732200,12.421,12.488,12.421,12.448,12.42783480512964,12.424932708639377,12.450484026800991,12.756372575982935,1,0,0,0,0,0,0.1817620545258989
1453739400,12.446,12.461,12.428,12.455,12.432773931469706,12.427796260197532,12.45198935120066,12.744554043591448,0,0,0,0,0,0,0.17113619348833464
1453746600,12.455,12.475,12.42,12.44,12.434087762111577,12.4289585211311,12.44799290080044,12.732610747764332,0,0,0,0,0,0,0.16284075109631072
1453753800,12.441,12.472,12.401,12.456,12.438071805364018,12.431533900070995,12.450661933866959,12.721763267459847,0,1,0,0,0,0,0.15628069744657422
1453818600,12.5,12.601,12.459,12.594,12.466422386206924,12.447006861968996,12.498441289244639,12.716752943245735,0,0,0,0,0,0,0.1554749333432476
1453825800,12.593,12.65,12.553,12.591,12.489072861442029,12.460720494162425,12.52929419282976,12.711821455275315,1,0,0,0,0,0,0.15129815239015845
1453833000,12.5875,12.5875,12.4945,12.4945,12.490059613907114,12.46393758995648,12.517696128553172,12.703299045264519,0,0,0,0,0,0,0.1473839986480042
