time,open,high,low,close,EMA1,EMA2,EMA3,EMA4,Fractal High,Fractal Low,HH,LH,LL,HL,ATR
1249306200,1.65,1.691,1.556,1.642999,,,,,0,0,0,0,0,0,
1249911000,1.663,1.7,1.55,1.660001,,,,,0,0,0,0,0,0,
1250515800,1.627,1.797,1.62,1.782001,,,,,0,0,0,0,0,0,
1251120600,1.752,1.9,1.714999,1.847,,,,,1,0,0,0,0,0,
1251725400,1.835001,1.844,1.694,1.775999,,,1.7416,,0,0,0,0,0,0,
1252416600,1.775999,1.792999,1.653999,1.688,,,1.7237333333333333,,0,0,0,0,0,0,
1252935000,1.664,1.789999,1.617999,1.62,,,1.6891555555555555,,0,0,0,0,0,0,
1253539800,1.628,1.78488,1.587,1.713,,,1.6971037037037038,,0,1,0,0,0,0,
1254144600,1.732001,1.785001,1.59002,1.609,,,1.6677358024691358,,0,0,0,0,0,0,
1254749400,1.610001,1.71993,1.592,1.625,1.6963000000000001,,1.6534905349794238,,0,0,0,0,0,0,
1255354200,1.622,1.795,1.603999,1.642999,1.6866089090909093,,1.6499933566529492,,1,0,0,0,0,0,
1255959000,1.646001,1.691,1.561,1.605,1.671770925619835,,1.6349955711019661,,0,0,0,0,0,0,
1256563800,1.591,1.612,1.47184,1.5,1.6405398482344105,,1.5899970474013108,,0,0,0,0,0,0,
1257172200,1.51,1.574,1.433,1.529,1.620259875828154,,1.5696646982675404,,0,1,0,0,0,0,0.1595680714285714
1257777000,1.526,1.595,1.509,1.558,1.6089398984048533,,1.5657764655116937,,0,0,0,0,0,0,0.15431320918367344
1258381800,1.563,1.621001,1.525,1.544,1.5971326441494254,,1.5585176436744625,,0,0,0,0,0,0,0.1501480513848396
1258986600,1.554,1.598,1.501,1.586,1.595108527031348,,1.5676784291163084,,0,1,0,0,0,0,0.14635176200020822
1259591400,1.587,1.671001,1.525,1.652,1.6054524312074665,,1.5957856194108722,,0,0,0,0,0,0,0.14632670757162192
1260196200,1.65,1.699001,1.634,1.658,1.6150065346242908,,1.6165237462739148,,0,0,0,0,0,0,0.14051772845936322
1260801000,1.674001,1.713,1.614,1.639,1.6193689828744198,1.64384995,1.6240158308492765,,0,0,0,0,0,0,0.13755217642655157
1261405800,1.678999,1.7,1.623,1.678,1.6300291678063434,1.6471023357142855,1.6420105538995176,,0,0,0,0,0,0,0.13322702096751218
1262010600,1.675,1.828999,1.675,1.828999,1.6662055009324628,1.6644258275510202,1.7043400359330116,,0,0,0,0,0,0,0.13471073375554704
1262615400,1.83,1.93,1.800999,1.917,1.7118045007629241,1.6884805106413991,1.7752266906220078,,0,0,0,0,0,0,0.13430289563015083
1263220200,1.92,1.955,1.814999,1.824001,1.7322038642605744,1.701387223913647,1.7914847937480052,,1,0,0,0,0,0,0.13470990308514005
1263911400,1.789999,1.849001,1.73,1.756,1.7365304343950154,1.706588440683776,1.7796565291653368,,0,0,0,0,0,0,0.13358783857905862
1264429800,1.767,1.8,1.6842,1.738,1.7367976281413762,1.7095800177615115,1.7657710194435579,,0,0,0,0,0,0,0.13231727868055446
1265034600,1.738,1.78,1.660001,1.72,1.7337435139338533,1.71057239702232,1.750514012962372,,0,0,0,0,0,0,0.13143740163194342
1265639400,1.708,1.739,1.65,1.736,1.7341537841276982,1.7129940734963847,1.7456760086415812,,0,1,0,0,0,0,0.12840615865823318
1266330600,1.739999,1.762,1.717,1.753,1.737580368831753,1.7168041617348242,1.7481173390943874,,0,0,0,0,0,0,0.12244857589693081
1266849000,1.75,1.839,1.713,1.814999,1.7516564835896162,1.7261560510934124,1.770411226062925,,0,0,0,0,0,0,0.12270224904715003
1267453800,1.87,1.994,1.812,1.936,1.7851734865733224,1.746141189084516,1.82560748404195,,0,0,0,0,0,0,0.12693780268663932
1268058600,1.948,2,1.909,1.964999,1.817869034469082,1.7669847901240858,1.8720713226946333,,0,0,0,0,0,0,0.1243708167804508
1268659800,1.956,2.028,1.903,2.011,1.8529837554747035,1.790224333921792,1.9183808817964223,,0,0,0,0,0,0,0.12441575843899003
1269264600,1.987,2.03,1.931,1.991,1.8780776181156664,1.8093458259292403,1.9425872545309482,,0,0,0,0,0,0,0.12260034712191929
1269869400,2.009,2.08,1.994,2.05,1.9093362330037271,1.8322652710788365,1.978391503020632,,0,0,0,0,0,0,0.12020032232749647
1270474200,2.069,2.083,1.978999,2.000999,1.9260021906394131,1.8483351500237093,1.985927335347088,,0,0,0,0,0,0,0.11904322787553245
1271079000,1.992,2.2,1.967,2.188,1.9736381559777016,1.8806841833547847,2.0532848902313923,,0,1,0,0,0,0,0.12718299731299443
1271683800,2.167999,2.288,2.097,2.149001,2.0055223094363015,1.9062381658924243,2.0851902601542616,,1,0,0,0,0,0,0.13174135464778053
1272288600,2.135001,2.202499,2.049001,2.050999,2.0137907986297012,1.9200249119979078,2.0737931734361745,,0,0,0,0,0,0,0.13329540074436763
1272893400,2.064999,2.147,1.83812,1.928999,1.9983741079697555,1.920879587045726,2.0255284489574494,,0,1,0,0,0,0,0.14583715783405563
1273498200,2,2.092,1.972,2.023,2.002851542884345,1.930605340660419,2.0246856326383,,0,0,0,0,0,0,0.14706314656019454
1274103000,2.025,2.088,1.892999,1.981,1.9988785350871916,1.9354048320260933,2.0101237550922,,0,0,0,0,0,0,0.15048727894875208
1274707800,1.975,2.155,1.852,2.064999,2.010900437798611,1.947747133737894,2.0284155033948,,0,1,0,0,0,0,0.16138104473812692
1275399000,2.066,2.2,2.034,2.081,2.023645812744318,1.9604378829057136,2.0459436689298665,,0,0,0,0,0,0,0.161710970113975
1275917400,2.088,2.198,2.05519,2.192999,2.0544373013362605,1.982586560724217,2.094962112619911,,0,0,0,0,0,0,0.16036090082011964
1276522200,2.214999,2.3694,2.131,2.303999,2.099812155638759,2.0131972692266724,2.1646410750799405,,1,0,0,0,0,0,0.1659351221901111
1277127000,2.339,2.339999,2.073,2.147,2.108391763704439,2.02594038644318,2.1587607167199603,,0,0,0,0,0,0,0.1731539706051032
1277731800,2.153999,2.186,2.036,2.157001,2.117229806667268,2.0384223496390677,2.1581741444799736,,0,1,0,0,0,0,0.17150011556188155
1278423000,2.181,2.221001,2.05,2.200999,2.132460569091401,2.053905840149633,2.1724490963199825,,0,0,0,0,0,0,0.17146446445031857
1278941400,2.185001,2.3,2.145,2.199001,2.144558829256601,2.067724426802049,2.181299730879988,1.8452998599999995,0,0,0,0,0,0,0.17028843127529578
1279546200,2.205,2.313,2.160001,2.288,2.170639042119037,2.088703052820901,2.2168664872533252,1.862660649803921,1,0,0,0,0,0,0.16905347189848893
1280151000,2.289,2.306,2.109,2.175999,2.171613579915576,2.0970169525522437,2.203243991502217,1.874948428242983,0,0,0,0,0,0,0.1710496524771683
1280755800,2.198,2.28,2.125101,2.259,2.1875020199309256,2.11244390945203,2.2218293276681447,1.8900092741942385,0,0,0,0,0,0,0.16989603444308485
1281360600,2.267999,2.292999,1.928101,1.999001,2.153229107216212,2.101639822837551,2.14755321844543,1.8942834595199547,0,1,0,0,0,0,0.18382474626857878
1281965400,1.999001,2.085001,1.971001,2.042999,2.133187269540537,2.096054982567308,2.112701812296953,1.9001154414995642,0,0,0,0,0,0,0.17883726439225173
1282570200,2.044,2.102,1.971001,2.031,2.1146077659877123,2.0898592699418503,2.0854678748646354,1.905248169283895,0,0,0,0,0,0,0.17542024550709087
1283175000,2.021001,2.136,1.97,2.098,2.1115881721717646,2.090634577566436,2.089645249909757,1.912807064606095,1,0,0,0,0,0,0.17474737082801298
1283866200,2.078999,2.099001,1.841,1.864999,2.066753777231444,2.0691454749410614,2.0147631666065045,1.910932238543111,0,1,0,0,0,0,0.180694058626012
1284384600,1.877,2.032001,1.861,2.003999,2.055343817734818,2.0629410487561985,2.0111751110710028,1.9145819154629888,0,0,0,0,0,0,0.1800016972955826
1284989400,2.014,2.192,1.978999,2.158,2.0740085781466693,2.071994282207989,2.060116740714002,1.9241277226997344,0,0,0,0,0,0,0.18235879034589814
1285594200,2.198,2.3,2.173,2.263,2.108370654847275,2.0901853029500854,2.1277444938093346,1.9374168316134703,1,0,0,0,0,0,0.1794760196069054
1286199000,2.260001,2.297,2.184,2.22,2.1286668994204976,2.1025486074310296,2.158496329206223,1.9484985244913735,0,0,0,0,0,0,0.17472773249212645
1286803800,2.225999,2.272,2.153999,2.269,2.154182008616771,2.1184011210090268,2.1953308861374823,1.9610672098054374,0,1,0,0,0,0,0.1706758230284031
1287408600,2.275999,2.278,2.189999,2.247749,2.171194188868267,2.1307199666272147,2.2128035907583214,1.9723096329503222,0,0,0,0,0,0,0.16477047852637433
1288013400,2.25,2.495,2.241,2.467999,2.2251586999831274,2.162841779329385,2.2978687271722142,1.9917484316581526,0,0,0,0,0,0,0.17114401577449043
1288618200,2.45,2.57,2.377,2.537,2.281857118168013,2.198475895583729,2.377579151448143,2.013130846102931,0,0,0,0,0,0,0.17270515750488397
1289226600,2.514999,2.581,2.385001,2.572,2.3346103694101927,2.23404961981385,2.4423861009654284,2.0350472835106594,0,0,0,0,0,0,0.17436900339739228
1289831400,2.595,2.596001,2.442,2.527,2.369590302244703,2.261949656022055,2.470590733976952,2.054339546902398,0,0,0,0,0,0,0.17291414601186422
1290436200,2.533,2.705,2.533,2.703999,2.430391883654757,2.304049593543764,2.5483934893179683,2.0798163882003435,0,0,0,0,0,0,0.17327742129673104
