time,open,high,low,close,EMA1,EMA2,EMA3,EMA4,Fractal High,Fractal Low,HH,LH,LL,HL,ATR
1672963200,16826,16865,16821,16822,16827.222802221753,16815.476412947697,16828.716551189198,16742.5264783883,0,0,0,0,0,0,56.61645633993067
1672970400,16822,16834,16802,16830,16827.727747272344,16816.859611714583,16829.144367459467,16745.95681256915,0,0,0,0,0,0,54.858138029935624
1672977600,16830,16833,16792,16806,16823.77724776828,16815.82536297986,16821.42957830631,16748.31144737036,0,0,0,0,0,0,53.86827102779737
1672984800,16802,16811,16778,16784,16816.54502090132,16812.794376029397,16808.953052204208,16749.710998453877,0,0,0,0,0,0,52.37768024009756
1672992000,16784,16805,16759,16782,16810.26410801017,16809.86157831231,16799.968701469472,16750.977233808626,0,0,0,0,0,0,51.922131651519166
1672999200,16782,16792,16712,16733,16796.21608837196,16802.54142799685,16777.645800979648,16750.272244247502,0,0,0,0,0,0,53.92769367641065
1673006400,16733,16802,16669,16768,16791.08589048615,16799.251768187627,16774.430533986433,16750.967450355445,0,1,0,0,0,0,59.57571555666703
1673013600,16768,16835,16717,16834,16798.888455852302,16802.56112359833,16794.287022657623,16754.223628772877,0,0,0,0,0,0,63.748878731190814
1673020800,16834,16841,16804,16813,16801.454191151883,16803.55530230325,16800.52468177175,16756.528584507276,0,0,0,0,0,0,61.83824453610576
1673028000,16814,16956,16814,16935,16825.735247306086,16816.07384494104,16845.349787847834,16763.527463546205,0,0,0,0,0,0,67.63551278352678
1673035200,16935,17024,16888,16930,16844.692475068616,16826.923954946655,16873.56652523189,16770.0557983091,1,0,0,0,0,0,72.51869044184629
1673042400,16932,16975,16932,16950,16863.839297783412,16838.645483046974,16899.044350154592,16777.112433669525,0,0,0,0,0,0,70.55306969600012
1673049600,16951,16975,16940,16949,16879.32306182279,16849.1554370425,16915.696233436396,16783.853122545228,0,0,0,0,0,0,68.0135647177144
1673056800,16949,16953,16936,16951,16892.355232400463,16858.85491922893,16927.464155624264,16790.40790205326,0,0,0,0,0,0,64.36973866644908
1673064000,16951,16951,16932,16934,16899.927008327653,16866.01159358808,16929.642770416176,16796.038964717838,0,0,0,0,0,0,61.129043047417
1673071200,16933,16946,16924,16946,16908.303915904442,16873.62953705588,16935.09518027745,16801.919789630865,0,0,0,0,0,0,58.33411140117293
1673078400,16946,16949,16922,16928,16911.885022103634,16878.80767638389,16932.730120184966,16806.864111606126,0,0,0,0,0,0,56.095960586803436
1673085600,16928,16928,16910,16918,16912.996836266608,16882.540278633045,16927.82008012331,16811.22238173922,0,0,0,0,0,0,53.374820544888905
1673092800,16917,16928,16907,16916,16913.542866036314,16885.72691876323,16923.88005341554,16815.331307945526,0,1,0,0,0,0,51.06233336311113
1673100000,16915,16943,16908,16936,16917.625981302437,16890.51483126197,16927.92003561036,16820.06341351629,1,0,0,0,0,0,49.915023837174616
1673107200,16936,16936,16916,16929,16919.693984701993,16894.1800854275,16928.28002374024,16824.335436515652,0,0,0,0,0,0,47.77823642023357
1673114400,16929,16942,16928,16940,16923.38598748345,16898.543886815358,16932.186682493495,16828.871301750332,0,0,0,0,0,0,45.36550524735974
1673121600,16940,16946,16936,16939,16926.224898850094,16902.3968499758,16934.457788328997,16833.19007423071,0,0,0,0,0,0,42.83939772969119
1673128800,16939,16946,16931,16945,16929.638553604622,16906.45429283525,16937.971858885998,16837.574777202055,0,0,0,0,0,0,40.850869320427535
1673136000,16946,16953,16915,16929,16929.522452949237,16908.601503041416,16934.981239257333,16841.160080056878,1,1,0,0,0,0,40.64723579753986
1673143200,16929,16938,16920,16938,16931.063825140285,16911.401359894615,16935.987492838223,16844.957723976215,0,0,0,0,0,0,39.02957609771558
1673150400,16938,16942,16936,16942,16933.052220569323,16914.31551609513,16937.99166189215,16848.763303428128,0,0,0,0,0,0,36.670320662164464
1673157600,16942,16951,16936,16950,16936.133635011265,16917.71403837178,16941.99444126143,16852.73336996036,0,0,0,0,0,0,35.122440614867
1673164800,16951,16961,16929,16933,16935.563883191036,16919.169844241136,16938.99629417429,16855.881080942305,1,0,0,0,0,0,34.899409142376506
1673172000,16934,16939,16929,16929,16934.370449883576,16920.106049551505,16935.66419611619,16858.7484895328,0,0,0,0,0,0,33.120879917921044
1673179200,16929,16933,16924,16932,16933.939458995654,16921.238806737078,16934.442797410793,16861.621097786418,0,0,0,0,0,0,31.397959923783826
1673186400,16931,17009,16931,16998,16945.58683008735,16928.54939657164,16955.628531607195,16866.969290030087,0,0,0,0,0,0,34.72667707208498
1673193600,17001,17012,16919,16926,16942.025588253287,16928.30659689815,16945.752354404798,16869.28421983283,1,1,0,0,0,0,38.88905728122177
1673200800,16925,16935,16922,16929,16939.65729947996,16928.3726352888,16940.168236269867,16871.6260151335,0,0,0,0,0,0,37.039838903991644
1673208000,16929,16981,16926,16954,16942.265063210878,16930.813336689866,16944.77882417991,16874.856367481207,0,0,0,0,0,0,38.32270755370653
1673215200,16954,17163,16953,17119,16974.398688081626,16948.735876052735,17002.852549453273,16884.430627579983,0,0,0,0,0,0,50.58537129987035
1673222400,17124,17212,17108,17178,17011.41710843042,16970.570554523903,17061.23503296885,16895.94315198861,0,0,0,0,0,0,54.40070192130819
1673229600,17176,17245,17166,17199,17045.5230887158,16992.32573980734,17107.1566886459,16907.827734263567,0,0,0,0,0,0,56.15779464121475
1673236800,17199,17250,17198,17208,17075.064345312927,17012.866145539974,17140.771125763935,16919.599195664996,0,0,0,0,0,0,55.860809309699405
1673244000,17208,17212,17184,17203,17098.32537343785,17030.974131679024,17161.514083842623,16930.71295269774,0,0,0,0,0,0,53.87075150186373
1673251200,17202,17264,17187,17240,17124.08439644915,17050.881357233404,17187.67605589508,16942.841856513514,0,0,0,0,0,0,55.52284068030203
1673258400,17240,17278,17238,17241,17145.34177891294,17068.987894639748,17205.450703930055,16954.534332728672,0,0,0,0,0,0,54.41406634599474
1673265600,17240,17290,17198,17225,17159.82509183786,17083.846190388344,17211.96713595337,16965.14082948441,0,0,0,0,0,0,57.098775892709405
1673272800,17225,17328,17211,17271,17180.038711503705,17101.67036273231,17231.64475730225,16977.135306759534,0,0,0,0,0,0,61.37743475751587
1673280000,17270,17373,17270,17359,17212.57712759394,17126.177947233995,17274.096504868165,16992.110392768966,0,0,0,0,0,0,64.35047513197902
