Datum,Nachricht
2023-06-05T15:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-05T15:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-05T17:02:00.000+02:00,──── Order Berechnung ────
2023-06-05T17:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-05T17:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-05T17:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-05T19:02:00.000+02:00,──── Order Berechnung ────
2023-06-05T19:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-05T19:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-05T19:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-05T21:02:00.000+02:00,──── Order Berechnung ────
2023-06-05T21:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-05T21:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-05T21:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-05T23:00:00.000+02:00,──── Order Berechnung ────
2023-06-05T23:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-05T23:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-05T23:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-06T01:00:00.000+02:00,──── Order Berechnung ────
2023-06-06T01:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-06T01:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-06T01:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-06T03:00:00.000+02:00,──── Order Berechnung ────
2023-06-06T03:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-06T03:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-06T03:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-06T05:00:00.000+02:00,──── Order Berechnung ────
2023-06-06T05:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-06T05:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-06T05:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-06T07:00:00.000+02:00,──── Order Berechnung ────
2023-06-06T07:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-06T07:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-06T07:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-06T09:00:00.000+02:00,──── Order Berechnung ────
2023-06-06T09:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-06T09:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-06T09:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-06T11:00:00.000+02:00,──── Order Berechnung ────
2023-06-06T11:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-06T11:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-06T11:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-06T13:00:00.000+02:00,──── Order Berechnung ────
2023-06-06T13:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-06T13:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-06T13:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-06T15:00:00.000+02:00,──── Order Berechnung ────
2023-06-06T15:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-06T15:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-06T15:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-06T17:00:00.000+02:00,──── Order Berechnung ────
2023-06-06T17:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-06T17:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-06T17:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-06T19:00:00.000+02:00,──── Order Berechnung ────
2023-06-06T19:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-06T19:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-06T19:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-06T21:00:00.000+02:00,──── Order Berechnung ────
2023-06-06T21:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-06T21:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-06T21:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-06T23:00:00.000+02:00,──── Order Berechnung ────
2023-06-06T23:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-06T23:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-06T23:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-07T01:00:00.000+02:00,──── Order Berechnung ────
2023-06-07T01:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-07T01:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-07T01:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-07T03:00:00.000+02:00,──── Order Berechnung ────
2023-06-07T03:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-07T03:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-07T03:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-07T05:00:00.000+02:00,──── Order Berechnung ────
2023-06-07T05:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-07T05:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-07T05:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-07T07:00:00.000+02:00,──── Order Berechnung ────
2023-06-07T07:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-07T07:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-07T07:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-07T09:00:00.000+02:00,──── Order Berechnung ────
2023-06-07T09:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-07T09:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-07T09:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-07T11:00:00.000+02:00,──── Order Berechnung ────
2023-06-07T11:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-07T11:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-07T11:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-07T13:00:00.000+02:00,──── Order Berechnung ────
2023-06-07T13:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-07T13:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-07T13:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-07T15:00:00.000+02:00,──── Order Berechnung ────
2023-06-07T15:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-07T15:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-07T15:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-07T17:00:00.000+02:00,──── Order Berechnung ────
2023-06-07T17:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-07T17:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-07T17:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-07T19:00:00.000+02:00,──── Order Berechnung ────
2023-06-07T19:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-07T19:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-07T19:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-07T21:00:00.000+02:00,──── Order Berechnung ────
2023-06-07T21:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-07T21:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-07T21:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-07T23:00:00.000+02:00,──── Order Berechnung ────
2023-06-07T23:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-07T23:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-07T23:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-08T01:00:00.000+02:00,──── Order Berechnung ────
2023-06-08T01:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-08T01:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-08T01:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-08T03:00:00.000+02:00,──── Order Berechnung ────
2023-06-08T03:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-08T03:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-08T03:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-08T05:00:00.000+02:00,──── Order Berechnung ────
2023-06-08T05:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-08T05:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-08T05:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-08T07:00:00.000+02:00,──── Order Berechnung ────
2023-06-08T07:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-08T07:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-08T07:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-08T09:00:00.000+02:00,──── Order Berechnung ────
2023-06-08T09:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-08T09:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-08T09:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-08T11:00:00.000+02:00,──── Order Berechnung ────
2023-06-08T11:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-08T11:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-08T11:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-08T13:00:00.000+02:00,──── Order Berechnung ────
2023-06-08T13:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-08T13:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-08T13:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-08T15:00:00.000+02:00,──── Order Berechnung ────
2023-06-08T15:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-08T15:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-08T15:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-08T17:00:00.000+02:00,──── Order Berechnung ────
2023-06-08T17:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-08T17:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-08T17:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-08T19:00:00.000+02:00,──── Order Berechnung ────
2023-06-08T19:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-08T19:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-08T19:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-08T21:00:00.000+02:00,──── Order Berechnung ────
2023-06-08T21:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-08T21:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-08T21:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-08T23:00:00.000+02:00,──── Order Berechnung ────
2023-06-08T23:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-08T23:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-08T23:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-09T01:00:00.000+02:00,──── Order Berechnung ────
2023-06-09T01:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-09T01:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-09T01:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-09T03:00:00.000+02:00,──── Order Berechnung ────
2023-06-09T03:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-09T03:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-09T03:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-09T05:00:00.000+02:00,──── Order Berechnung ────
2023-06-09T05:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-09T05:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-09T05:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-09T07:00:00.000+02:00,──── Order Berechnung ────
2023-06-09T07:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-09T07:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-09T07:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-09T09:00:00.000+02:00,──── Order Berechnung ────
2023-06-09T09:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-09T09:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-09T09:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-09T11:00:00.000+02:00,──── Order Berechnung ────
2023-06-09T11:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-09T11:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-09T11:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-09T13:00:00.000+02:00,──── Order Berechnung ────
2023-06-09T13:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-09T13:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-09T13:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-09T15:00:00.000+02:00,──── Order Berechnung ────
2023-06-09T15:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-09T15:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-09T15:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-09T17:00:00.000+02:00,──── Order Berechnung ────
2023-06-09T17:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-09T17:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-09T17:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-09T19:00:00.000+02:00,──── Order Berechnung ────
2023-06-09T19:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-09T19:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-09T19:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-09T21:00:00.000+02:00,──── Order Berechnung ────
2023-06-09T21:00:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-09T21:00:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-09T21:00:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-11T23:02:00.000+02:00,──── Order Berechnung ────
2023-06-11T23:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-11T23:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-11T23:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-12T01:02:00.000+02:00,──── Order Berechnung ────
2023-06-12T01:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-12T01:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-12T01:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-12T03:02:00.000+02:00,──── Order Berechnung ────
2023-06-12T03:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-12T03:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-12T03:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-12T05:02:00.000+02:00,──── Order Berechnung ────
2023-06-12T05:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-12T05:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-12T05:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-12T07:02:00.000+02:00,──── Order Berechnung ────
2023-06-12T07:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-12T07:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-12T07:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-12T09:02:00.000+02:00,──── Order Berechnung ────
2023-06-12T09:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-12T09:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-12T09:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-12T11:02:00.000+02:00,──── Order Berechnung ────
2023-06-12T11:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-12T11:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-12T11:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-12T13:02:00.000+02:00,──── Order Berechnung ────
2023-06-12T13:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-12T13:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-12T13:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-12T15:02:00.000+02:00,──── Order Berechnung ────
2023-06-12T15:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-12T15:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-12T15:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
2023-06-12T17:02:00.000+02:00,──── Order Berechnung ────
2023-06-12T17:02:00.000+02:00,Equity=10000 | Risk%=1 | Risk$=100
2023-06-12T17:02:00.000+02:00,Entry=147.910 | SL=147.184 | SL-Abstand=0.726 | Qty=137.74104683
2023-06-12T17:02:00.000+02:00,▶ LONG STOP-ORDER platziert: Qty=137.74104683 Entry(Stop)=147.910 SL=147.184
