Price,Close,High,Low,Open,Volume
Ticker,NQ=F,NQ=F,NQ=F,NQ=F,NQ=F
Datetime,,,,,
2026-03-04 13:03:00+00:00,24834.75,24841.75,24823.75,24823.75,503
2026-03-04 13:04:00+00:00,24839.25,24841.0,24833.0,24834.75,357
2026-03-04 13:05:00+00:00,24850.0,24851.75,24833.0,24838.75,325
2026-03-04 13:06:00+00:00,24868.5,24874.0,24847.25,24850.5,639
2026-03-04 13:07:00+00:00,24856.75,24875.0,24855.0,24869.5,956
2026-03-04 13:08:00+00:00,24873.25,24878.5,24855.5,24857.5,438
2026-03-04 13:09:00+00:00,24885.0,24888.75,24866.25,24873.75,866
2026-03-04 13:10:00+00:00,24902.5,24930.25,24884.25,24886.5,1475
2026-03-04 13:11:00+00:00,24906.75,24913.25,24898.75,24903.0,457
2026-03-04 13:12:00+00:00,24903.25,24913.5,24902.25,24907.0,430
2026-03-04 13:13:00+00:00,24903.5,24910.75,24896.25,24904.75,541
2026-03-04 13:14:00+00:00,24918.0,24925.0,24902.0,24904.0,604
2026-03-04 13:15:00+00:00,24901.25,24926.75,24899.75,24918.0,504
2026-03-04 13:16:00+00:00,24897.25,24905.0,24893.25,24901.25,394
2026-03-04 13:17:00+00:00,24892.25,24897.5,24888.0,24895.5,327
2026-03-04 13:18:00+00:00,24891.75,24896.25,24887.25,24892.75,463
2026-03-04 13:19:00+00:00,24886.25,24893.25,24873.5,24891.75,609
2026-03-04 13:20:00+00:00,24874.25,24884.5,24868.0,24884.0,258
2026-03-04 13:21:00+00:00,24878.5,24887.75,24868.5,24874.25,683
2026-03-04 13:22:00+00:00,24876.0,24881.25,24873.0,24879.75,158
2026-03-04 13:23:00+00:00,24866.75,24879.25,24865.0,24875.0,208
2026-03-04 13:24:00+00:00,24869.25,24876.25,24863.25,24866.25,321
2026-03-04 13:25:00+00:00,24870.75,24883.25,24867.5,24868.75,249
2026-03-04 13:26:00+00:00,24873.75,24882.0,24868.75,24869.75,186
2026-03-04 13:27:00+00:00,24880.75,24886.25,24873.0,24874.5,267
2026-03-04 13:28:00+00:00,24888.0,24890.75,24878.5,24881.25,176
2026-03-04 13:29:00+00:00,24882.0,24891.0,24882.0,24886.5,607
