time,open,high,low,close,EMA1,EMA2,EMA3,EMA4,Fractal High,Fractal Low,HH,LH,LL,HL,ATR
1395927000,28.323519,28.323519,27.571549,27.847803,,,,,0,0,0,0,0,0,
1396013400,27.984434,28.24523,27.858275,27.924097,,,,,0,0,0,0,0,0,
1396272600,28.268168,28.273653,27.771509,27.773504,,,,,0,0,0,0,0,0,
1396359000,27.86027,28.345958,27.86027,28.281632,,,,,0,0,0,0,0,0,
1396445400,29.918711,30.16006,28.033801,28.273653,,,28.020137799999997,,1,0,0,0,0,0,
1396531800,28.41577,29.284923,28.13054,28.410285,,,28.150186866666665,,0,0,0,0,0,0,
1396618200,28.655123,28.810703,27.076885,27.083866,,,27.794746577777776,,0,0,0,0,0,0,
1396877400,26.964189,27.350147,26.286519,26.835038,,,27.474843718518517,,0,1,0,0,0,0,
1396963800,27.056939,27.675269,27.007572,27.670283,,,27.539990145679013,,0,0,0,0,0,0,
1397050200,27.905647,28.192373,27.573045,28.131039,27.82312,,27.737006430452677,,1,0,0,0,0,0,
1397136600,28.173923,28.173923,26.922302,26.974661,27.668854727272727,,27.482891286968453,,0,0,0,0,0,0,
1397223000,26.555792,26.927289,26.255603,26.458555,27.44880023140496,,27.14144585797897,,0,0,0,0,0,0,
1397482200,26.840025,27.131737,26.406745,26.554296,27.28616309842224,,26.945729238652646,,0,0,0,0,0,0,
1397568600,26.768717,26.849998,25.853194,26.749768,27.188636716890922,,26.88040882576843,,0,1,0,0,0,0,0.9610083571428574
1397655000,27.076885,27.775,26.927289,27.752062,27.291077677456208,,27.17095988384562,,1,0,0,0,0,0,0.9655957602040818
1397741400,27.366603,27.40101,26.485981,26.732814,27.18957519064599,,27.02491125589708,,0,0,0,0,0,0,0.9870589916180759
1398087000,26.732814,26.762733,26.209228,26.359821,27.03871079234672,,26.803214503931386,,0,1,0,0,0,0,0.956090849359642
1398173400,26.360819,26.789162,26.304471,26.668488,26.97139755737459,,26.75830566928759,,0,0,0,0,0,0,0.9224194315482391
1398259800,26.617625,26.621614,26.24164,26.276048,26.844970365124667,,26.597553112858392,,0,0,0,0,0,0,0.8870214721519363
1398346200,26.432126,26.510913,26.035697,26.187287,26.725391571465636,27.24725,26.460797741905594,,0,0,0,0,0,0,0.8576067955696551
1398432600,26.055144,26.164349,25.701599,25.739496,26.546137831199157,27.10365438095238,26.220363827937064,,0,0,0,0,0,0,0.8310411673146797
