time,open,high,low,close,MagicTrend,BB Upper,BB Basis,BB Lower
1771609080,6886.4,6886.4,6882.7,6883.7,6881.965398515032,6890.447456538741,6881.185000000008,6871.9225434612745
1771609140,6883.9,6890.4,6883.9,6889.4,6881.965398515032,6891.537315906731,6881.610000000008,6871.6826840932845
1771609200,6888.9,6890.7,6887.7,6888.9,6882.43682067336,6892.389209191861,6882.195000000009,6872.000790808157
1771609260,6889.2,6890.4,6885.9,6888.2,6882.43682067336,6892.999945250127,6882.73500000001,6872.470054749892
1771609320,6887.9,6889.2,6886.9,6888.9,6882.43682067336,6893.461275430355,6883.395000000009,6873.328724569662
1771609380,6888.7,6891.8,6883.4,6889.7,6882.43682067336,6894.145934452106,6883.925000000008,6873.70406554791
1771609440,6889.2,6890.9,6887.8,6890.4,6882.925001747809,6893.938040163839,6884.825000000009,6875.711959836179
1771609500,6891.2,6897.7,6889.7,6897.6,6884.200001398246,6895.7337106267305,6885.885000000009,6876.036289373288
1771609560,6897.4,6898.7,6892.7,6892.9,6887.100001118597,6896.040688901,6886.695000000009,6877.3493110990175
1771609620,6893.2,6894.2,6887.9,6889.9,6887.100001118597,6896.005898874339,6887.230000000009,6878.454101125678
1771609680,6889.8,6894.4,6888.7,6894.4,6887.100001118597,6896.035567511233,6888.105000000009,6880.174432488784
1771609740,6894.7,6899.7,6892.7,6898.9,6887.100001118597,6897.682859999476,6888.94000000001,6880.197140000543
1771609800,6898.7,6898.9,6894.2,6897.9,6888.471520458177,6898.991968946435,6889.525000000009,6880.058031053582
1771609860,6898.2,6900.4,6896.7,6899.9,6891.377216366542,6900.296261972723,6890.400000000009,6880.503738027294
1771609920,6900.2,6906.7,6899.8,6906.4,6894.161773093234,6903.127823676187,6891.550000000008,6879.972176323829
1771609980,6906.6,6906.7,6900.9,6904.9,6895.229418474587,6905.222410389901,6892.36000000001,6879.497589610119
1771610040,6904.8,6907.2,6903.7,6904.2,6898.463534779669,6906.838318315257,6893.1850000000095,6879.531681684762
1771610100,6904.1,6905.2,6891.8,6901.2,6898.463534779669,6907.719009539343,6893.825000000009,6879.930990460675
1771610160,6900.9,6904.2,6899.9,6901.2,6898.463534779669,6907.966556766088,6894.765000000009,6881.563443233931
1771610220,6901.3,6903.9,6901.1,6902.7,6898.463534779669,6908.653357460257,6895.56500000001,6882.476642539762
1771610280,6902.4,6905.9,6902.2,6905.4,6898.463534779669,6909.211289784757,6896.650000000009,6884.08871021526
1771610340,6905.6,6907.4,6903.9,6905.2,6898.995667076602,6910.065276274548,6897.44000000001,6884.814723725472
1771610400,6904.9,6908.4,6904.4,6907.3,6899.676533661282,6911.0434380595925,6898.36000000001,6885.676561940427
1771610460,6907.4,6907.9,6902.7,6904.2,6899.676533661282,6911.180216348625,6899.160000000009,6887.1397836513925
1771610520,6903.9,6906.9,6903.2,6903.7,6899.676533661282,6911.096606676386,6899.900000000009,6888.703393323632
1771610580,6903.9,6905.4,6900.7,6902.7,6899.676533661282,6910.769295527986,6900.550000000008,6890.33070447203
1771610640,6902.4,6904.2,6900.7,6900.9,6899.676533661282,6910.171785205969,6901.075000000009,6891.978214794049
1771610700,6901.2,6904.4,6899.7,6902.9,6899.676533661282,6910.324520076751,6901.340000000009,6892.355479923268
1771610760,6903.4,6905.7,6902.2,6905.7,6899.676533661282,6910.26482957347,6901.980000000009,6893.6951704265475
1771610820,6905.4,6908.2,6904.4,6904.7,6900.229280352082,6908.944339410198,6902.720000000008,6896.495660589819
1771610880,6904.9,6906.4,6902.9,6903.3,6900.229280352082,6908.081614800594,6903.165000000008,6898.248385199422
1771610940,6903.4,6904.4,6902.4,6902.9,6900.229280352082,6907.880429225236,6903.365000000008,6898.84957077478
1771611000,6903.2,6903.4,6900.9,6901.7,6900.229280352082,6907.405441667078,6903.555000000009,6899.704558332941
1771611060,6901.9,6901.9,6898.4,6899.4,6900.229280352082,6907.480240635945,6903.530000000009,6899.579759364073
1771611120,6898.9,6902.4,6897.4,6902.4,6900.229280352082,6907.078653229641,6903.330000000009,6899.581346770377
1771611180,6902.2,6902.7,6897.7,6898.2,6900.229280352082,6907.281478869542,6902.995000000008,6898.708521130474
1771611240,6898.7,6902.1,6898.4,6901.4,6900.229280352082,6907.157778294885,6902.855000000009,6898.552221705132
1771611300,6900.9,6901.4,6894.9,6896.9,6900.229280352082,6907.62734408174,6902.640000000009,6897.6526559182785
1771611360,6896.6,6899.4,6896.4,6896.9,6900.229280352082,6907.980492873906,6902.425000000008,6896.869507126111
1771611420,6897.2,6898.6,6895.4,6895.7,6900.229280352082,6908.3522208049335,6902.075000000009,6895.797779195084
1771611480,6895.4,6897.4,6894.2,6894.9,6900.229280352082,6908.360726912774,6901.550000000008,6894.7392730872425
1771611540,6895.3,6899.7,6894.4,6897.4,6900.229280352082,6907.983313056321,6901.160000000009,6894.336686943697
1771611600,6897.9,6897.9,6892.9,6894.9,6900.229280352082,6907.271834897323,6900.540000000008,6893.808165102693
1771611660,6895.2,6895.7,6890.9,6891.7,6900.098699432269,6907.445278952517,6899.915000000008,6892.3847210475
1771611720,6891.2,6898.4,6890.7,6897.4,6900.098699432269,6906.996485724809,6899.600000000009,6892.203514275208
1771611780,6898.2,6902.2,6894.2,6894.9,6900.098699432269,6906.733004786811,6899.210000000009,6891.686995213207
1771611840,6894.7,6900.6,6888.3,6899.9,6900.098699432269,6906.650634222197,6899.160000000009,6891.6693657778205
1771611900,6900.2,6900.9,6896.2,6898.7,6900.098699432269,6906.24232480395,6898.950000000009,6891.657675196067
1771611960,6898.9,6901.2,6896.4,6898.2,6900.098699432269,6905.179203293031,6898.575000000007,6891.9707967069835
1771612020,6897.7,6899.7,6891.7,6897.7,6900.098699432269,6904.206262503193,6898.225000000008,6892.243737496822
1771612080,6897.2,6898.8,6896.4,6898.2,6900.098699432269,6903.480390291235,6897.970000000007,6892.459609708778
1771612140,6898.1,6900.8,6894.8,6896.3,6900.098699432269,6902.702173562069,6897.640000000007,6892.577826437944
1771612200,6896.6,6898.7,6888.2,6898.4,6900.098699432269,6902.201044978041,6897.475000000008,6892.748955021974
1771612260,6898.2,6906.8,6895.9,6906.7,6900.098699432269,6904.011029177794,6897.840000000008,6891.668970822223
1771612320,6906.4,6906.4,6903.9,6906.2,6900.098699432269,6904.940600631779,6898.030000000009,6891.119399368239
1771612380,6905.9,6918.7,6905.9,6911.9,6900.098699432269,6907.899176669498,6898.715000000008,6889.530823330519
1771612440,6912.2,6914.9,6904.8,6909.4,6900.098699432269,6909.3668828046875,6899.11500000001,6888.863117195332
1771612500,6908.9,6912.9,6894.6,6897.9,6900.098699432269,6909.382881435566,6899.16500000001,6888.947118564454
1771612560,6897.7,6913.9,6895.9,6912.4,6900.098699432269,6911.6023154230625,6899.94000000001,6888.277684576957
1771612620,6912.7,6914.7,6910.7,6912.2,6900.431192897068,6913.404347336033,6900.765000000009,6888.125652663985
1771612680,6912.4,6915.1,6910.9,6912.7,6901.844954317655,6915.003928836879,6901.655000000009,6888.306071163139
1771612740,6912.6,6913.8,6905.7,6908.4,6901.844954317655,6915.712845912213,6902.205000000007,6888.697154087801
1771612800,6908.7,6918.9,6908.2,6917.9,6901.844954317655,6918.043972092987,6903.355000000008,6888.666027907028
1771612860,6918.2,6919.1,6915.2,6917.4,6907.035016610639,6919.521048389327,6904.640000000007,6889.758951610686
1771612920,6917.6,6920.7,6915.2,6915.7,6907.568013288511,6920.789103226813,6905.555000000008,6890.320896773203
1771612980,6915.8,6915.9,6910.6,6914.3,6907.568013288511,6921.387822786503,6906.525000000007,6891.66217721351
1771613040,6914.4,6918.9,6912.7,6917.9,6907.568013288511,6922.746994031715,6907.4250000000075,6892.1030059683
1771613100,6917.7,6927.7,6917.7,6925.7,6910.122022803717,6925.479595210269,6908.775000000007,6892.070404789745
1771613160,6925.9,6927.7,6923.6,6925.1,6916.717618242975,6927.519494277803,6910.120000000007,6892.720505722212
1771613220,6925.2,6930.2,6924.2,6930.2,6917.494094594379,6930.23742821035,6911.745000000007,6893.252571789664
1771613280,6930.4,6930.4,6921.2,6922.2,6917.494094594379,6930.872015957407,6912.945000000007,6895.017984042607
1771613340,6922.7,6924.7,6921.2,6921.7,6917.494094594379,6930.793452916016,6914.215000000008,6897.636547084001
1771613400,6921.9,6923.4,6914.7,6920.4,6917.494094594379,6930.402514742525,6915.315000000008,6900.22748525749
1771613460,6920.2,6921.7,6916.2,6920.2,6917.494094594379,6930.678076833809,6915.990000000008,6901.3019231662065
1771613520,6920.4,6923.7,6919.9,6923.2,6917.494094594379,6931.125573179799,6916.840000000008,6902.5544268202175
1771613580,6922.9,6925.2,6921.9,6925.2,6917.494094594379,6932.044804025654,6917.505000000007,6902.9651959743605
1771613640,6925.4,6926.2,6923.7,6924.7,6918.791644746679,6932.632465009206,6918.270000000007,6903.907534990808
1771613700,6924.9,6925.4,6921.4,6923.6,6918.791644746679,6930.617092985064,6919.555000000006,6908.492907014947
1771613760,6923.4,6925.4,6923.3,6924.9,6919.098652637875,6930.963431786081,6920.180000000008,6909.396568213934
1771613820,6924.7,6926.4,6923.7,6924.9,6919.7989221103,6931.129509253852,6920.815000000007,6910.500490746162
1771613880,6924.7,6925.4,6922.7,6922.9,6919.7989221103,6930.971113269422,6921.325000000006,6911.67888673059
1771613940,6923.2,6923.9,6922.2,6923.8,6919.7989221103,6929.7428690636625,6922.095000000006,6914.447130936349
1771614000,6923.7,6925.4,6923.2,6924.7,6920.145048120474,6929.909296028986,6922.435000000007,6914.960703971027
1771614060,6924.6,6927.2,6924.2,6927.2,6921.156038496379,6930.298974585374,6922.925000000006,6915.5510254146375
1771614120,6927.4,6928.4,6925.7,6925.9,6922.724830797103,6930.118195428897,6923.435000000007,6916.751804571117
1771614180,6925.7,6928.8,6925.7,6927.4,6922.724830797103,6929.5125087496335,6924.0900000000065,6918.6674912503795
1771614240,6927.7,6927.9,6924.1,6925.4,6922.724830797103,6929.104084084925,6924.4650000000065,6919.825915915088
1771614300,6925.7,6925.8,6922.4,6923.2,6922.724830797103,6928.973961713534,6924.3400000000065,6919.706038286479
1771614360,6923.4,6924.6,6919.4,6921.2,6922.724830797103,6928.9593432697575,6924.145000000007,6919.330656730256
1771614420,6921.4,6922.9,6918.9,6922.2,6922.724830797103,6927.740234802655,6923.745000000007,6919.749765197359
1771614480,6922.4,6923.4,6920.4,6921.2,6922.724830797103,6927.790106959224,6923.695000000009,6919.599893040793
1771614540,6921.4,6922.2,6919.7,6921.9,6922.724830797103,6927.781505990044,6923.705000000007,6919.62849400997
1771614600,6922.2,6922.4,6918.2,6919.7,6922.724830797103,6927.869571536134,6923.670000000007,6919.470428463881
1771614660,6920.1,6921.9,6919.7,6920.4,6922.724830797103,6927.847301417726,6923.680000000008,6919.512698582289
1771614720,6919.9,6920.2,6915.9,6916.4,6922.724830797103,6928.580000110675,6923.3400000000065,6918.099999889338
1771614780,6916.9,6920.3,6916.9,6917.7,6922.724830797103,6928.671584017324,6922.9650000000065,6917.258415982689
1771614840,6917.4,6917.9,6915.2,6915.9,6921.303307705358,6928.9415022504445,6922.525000000007,6916.108497749569
1771614900,6916.2,6916.9,6914.4,6916.7,6920.122646164286,6929.053892718799,6922.180000000008,6915.306107281216
1771614960,6916.4,6916.4,6913.4,6914.9,6919.638116931429,6929.1211290214815,6921.680000000008,6914.238870978534
1771615020,6915.2,6915.9,6914.2,6914.9,6918.830493545143,6929.021581544504,6921.180000000008,6913.338418455511
1771615080,6915.4,6916.4,6914.2,6914.4,6918.830493545143,6929.083859536598,6920.7550000000065,6912.426140463415
1771615140,6914.2,6914.9,6913.2,6914.9,6917.4675158688915,6928.887855279646,6920.310000000007,6911.732144720368
1771615200,6915.2,6915.9,6913.7,6915.2,6917.4675158688915,6928.439946321488,6919.835000000006,6911.230053678525
1771615260,6915.4,6918.2,6915.4,6917.4,6917.4675158688915,6927.308786864685,6919.345000000006,6911.381213135326
1771615320,6917.7,6920.9,6917.2,6917.9,6917.4675158688915,6926.334580580249,6918.945000000007,6911.555419419765
1771615380,6918.2,6918.2,6915.9,6916.9,6917.4675158688915,6924.7479065365305,6918.420000000007,6912.092093463484
1771615440,6917.2,6918.9,6916.9,6917.9,6917.4675158688915,6923.50301256296,6918.045000000007,6912.586987437055
1771615500,6918.2,6918.4,6916.2,6916.7,6917.4675158688915,6922.661093118274,6917.720000000007,6912.778906881739
1771615560,6916.4,6918.7,6914.8,6915.2,6917.4675158688915,6922.205645322142,6917.420000000007,6912.634354677873
1771615620,6915.4,6916.7,6914.9,6915.2,6917.4675158688915,6921.409170566823,6917.070000000007,6912.730829433191
1771615680,6915.7,6915.7,6913.7,6914.4,6917.4675158688915,6920.7772708254515,6916.730000000008,6912.682729174564
1771615740,6914.2,6916.9,6913.3,6916.7,6917.4675158688915,6919.75091468915,6916.470000000007,6913.189085310863
1771615800,6916.9,6920.4,6916.4,6919.4,6917.4675158688915,6919.678957377098,6916.455000000007,6913.231042622916
1771615860,6919.7,6922.2,6919.4,6920.4,6917.4675158688915,6919.678957358612,6916.455000000009,6913.231042641406
1771615920,6920.7,6921.9,6919.9,6920.4,6917.4675158688915,6920.308204219872,6916.655000000009,6913.001795780146
1771615980,6920.2,6920.2,6918.2,6919.4,6917.4675158688915,6920.561727506243,6916.740000000008,6912.918272493773
1771616040,6919.7,6920.4,6917.6,6918.4,6917.4675158688915,6920.731923972515,6916.86500000001,6912.998076027505
1771616100,6918.7,6919.4,6915.9,6916.4,6917.4675158688915,6920.721692276316,6916.850000000009,6912.978307723701
1771616160,6916.7,6918.9,6916.4,6918.2,6917.4675158688915,6920.820929725316,6917.0150000000085,6913.209070274701
1771616220,6917.9,6917.9,6914.7,6914.7,6917.4675158688915,6920.834086202507,6917.005000000007,6913.175913797508
1771616280,6914.9,6916.9,6914.7,6916.2,6917.4675158688915,6920.755860712423,6917.095000000007,6913.43413928759
1771616340,6915.9,6917.7,6914.7,6915.2,6917.4675158688915,6920.737065082693,6917.110000000008,6913.482934917322
1771616400,6915.3,6917.4,6914.9,6915.9,6917.4675158688915,6920.710655787088,6917.145000000007,6913.579344212925
1771616460,6916.2,6916.4,6915.2,6915.9,6917.4675158688915,6920.673942448846,6917.070000000007,6913.466057551168
1771616520,6916.2,6916.4,6913.4,6913.7,6917.4675158688915,6920.725954115732,6916.860000000006,6912.99404588428
1771616580,6913.4,6914.7,6910.9,6911.7,6917.4675158688915,6921.072136081623,6916.600000000008,6912.127863918392
1771616640,6911.6,6911.9,6910.4,6910.9,6914.442378847946,6921.316557129773,6916.250000000007,6911.183442870241
1771616700,6911.2,6912.7,6910.2,6911.7,6914.442378847946,6921.433231185353,6916.000000000007,6910.566768814661
1771616760,6911.9,6912.2,6910.4,6911.7,6914.442378847946,6921.566733289135,6915.825000000007,6910.083266710879
1771616820,6911.4,6912.4,6909.9,6911.7,6914.442378847946,6921.664150077048,6915.650000000007,6909.6358499229655
1771616880,6911.4,6911.7,6909.2,6910.2,6914.127758376118,6921.891480538189,6915.440000000008,6908.988519461826
1771616940,6910.4,6911.2,6908.9,6911.2,6913.602206700895,6921.843106100718,6915.165000000008,6908.486893899299
1771617000,6910.2,6914.7,6910.2,6914.4,6913.602206700895,6921.308520245017,6914.915000000008,6908.521479755
1771617060,6914.7,6917.2,6913.4,6913.4,6913.602206700895,6920.466618516607,6914.565000000008,6908.663381483409
1771617120,6913.7,6914.2,6912.4,6913.7,6913.602206700895,6919.495016727243,6914.230000000008,6908.964983272773
1771617180,6913.4,6913.9,6912.2,6912.4,6913.602206700895,6918.6291474139425,6913.880000000007,6909.130852586072
1771617240,6912.7,6912.7,6910.9,6911.9,6913.602206700895,6917.894343388081,6913.555000000009,6909.215656611937
1771617300,6911.7,6912.4,6910.8,6912.4,6913.602206700895,6917.516478235527,6913.355000000009,6909.1935217644905
1771617360,6912.2,6914.7,6911.4,6912.2,6913.602206700895,6916.59476004087,6913.055000000008,6909.515239959145
1771617420,6912.4,6912.9,6909.4,6911.2,6913.602206700895,6916.423219039142,6912.880000000007,6909.336780960873
1771617480,6910.9,6912.2,6910.4,6911.7,6913.602206700895,6915.883916399505,6912.655000000008,6909.4260836005105
1771617540,6911.9,6912.9,6909.9,6911.2,6913.602206700895,6915.519947177219,6912.455000000007,6909.390052822795
1771617600,6910.9,6913.4,6910.9,6913.4,6913.602206700895,6915.001404328643,6912.330000000009,6909.658595671375
1771617660,6913.7,6916.9,6912.9,6916.4,6913.602206700895,6915.165320475933,6912.355000000008,6909.544679524082
1771617720,6916.6,6917.4,6915.2,6915.7,6913.602206700895,6915.574920063515,6912.455000000007,6909.3350799365
1771617780,6915.8,6918.9,6915.7,6917.4,6913.602206700895,6916.506377722041,6912.740000000008,6908.973622277975
1771617840,6917.2,6917.4,6915.4,6916.9,6913.602206700895,6917.115487829781,6913.04000000001,6908.964512170239
1771617900,6917.2,6922.4,6916.9,6921.2,6913.673645385347,6918.868979929102,6913.515000000009,6908.1610200709165
1771617960,6921.4,6921.9,6919.7,6921.7,6916.678916308278,6920.371500697756,6914.0150000000085,6907.658499302261
1771618020,6921.2,6923.9,6920.2,6921.9,6917.043133046623,6921.647324137826,6914.525000000009,6907.402675862191
1771618080,6921.7,6922.2,6920.2,6921.2,6917.2745064372975,6922.470099803439,6915.075000000009,6907.679900196579
1771618140,6921.4,6922.2,6920.4,6921.2,6917.699605149838,6923.203073223483,6915.575000000009,6907.946926776534
1771618200,6921.4,6922.2,6920.4,6921.4,6917.87968411987,6923.93795832657,6915.925000000008,6907.912041673447
1771618260,6921.7,6922.4,6919.7,6919.9,6917.87968411987,6924.353702924573,6916.250000000009,6908.146297075446
1771618320,6919.7,6919.9,6918.7,6919.4,6917.87968411987,6924.660829258204,6916.535000000009,6908.409170741814
1771618380,6919.2,6922.2,6919.2,6922.2,6917.87968411987,6925.275303093091,6917.025000000009,6908.774696906927
1771618440,6921.9,6922.8,6920.9,6922.2,6918.577598615499,6925.732044991341,6917.540000000008,6909.347955008675
1771618500,6921.9,6922.4,6920.2,6921.4,6918.577598615499,6925.98972506141,6917.99000000001,6909.990274938609
1771618560,6921.7,6922.4,6920.7,6921.2,6918.577598615499,6926.091248335518,6918.44000000001,6910.788751664501
1771618620,6920.9,6921.2,6918.2,6918.7,6918.577598615499,6925.7076846070995,6918.81500000001,6911.92231539292
1771618680,6918.4,6918.9,6916.4,6917.2,6918.577598615499,6925.222177516851,6919.090000000009,6912.957822483168
1771618740,6916.8,6917.7,6916.4,6916.7,6918.577598615499,6924.4633429749565,6919.36500000001,6914.266657025063
1771618800,6916.4,6917.7,6915.7,6916.7,6918.577598615499,6924.023150468535,6919.530000000009,6915.036849531482
1771618860,6916.9,6917.4,6913.4,6913.9,6918.577598615499,6924.3553435363765,6919.405000000009,6914.454656463641
