Datum,Nachricht
2022-09-12T22:00:00.000+02:00,──── Order Berechnung ────
2022-09-12T22:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-12T22:00:00.000+02:00,Entry=1711.38 | SL=1729.46 | SL-Dist=18.08 | Loss/Kontrakt=18.08 | Qty=11.06123427
2022-09-12T22:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=11.06123427 Entry(Stop)=1711.38 SL=1729.46
2022-09-13T00:00:00.000+02:00,──── Order Berechnung ────
2022-09-13T00:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-13T00:00:00.000+02:00,Entry=1711.38 | SL=1729.46 | SL-Dist=18.08 | Loss/Kontrakt=18.08 | Qty=11.06123427
2022-09-13T00:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=11.06123427 Entry(Stop)=1711.38 SL=1729.46
2022-09-13T02:00:00.000+02:00,──── Order Berechnung ────
2022-09-13T02:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-13T02:00:00.000+02:00,Entry=1711.38 | SL=1729.46 | SL-Dist=18.08 | Loss/Kontrakt=18.08 | Qty=11.06123427
2022-09-13T02:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=11.06123427 Entry(Stop)=1711.38 SL=1729.46
2022-09-13T04:00:00.000+02:00,──── Order Berechnung ────
2022-09-13T04:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-13T04:00:00.000+02:00,Entry=1711.38 | SL=1729.46 | SL-Dist=18.08 | Loss/Kontrakt=18.08 | Qty=11.06123427
2022-09-13T04:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=11.06123427 Entry(Stop)=1711.38 SL=1729.46
2022-09-13T06:00:00.000+02:00,──── Order Berechnung ────
2022-09-13T06:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-13T06:00:00.000+02:00,Entry=1711.38 | SL=1729.46 | SL-Dist=18.08 | Loss/Kontrakt=18.08 | Qty=11.06123427
2022-09-13T06:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=11.06123427 Entry(Stop)=1711.38 SL=1729.46
2022-09-13T08:00:00.000+02:00,──── Order Berechnung ────
2022-09-13T08:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-13T08:00:00.000+02:00,Entry=1711.38 | SL=1729.46 | SL-Dist=18.08 | Loss/Kontrakt=18.08 | Qty=11.06123427
2022-09-13T08:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=11.06123427 Entry(Stop)=1711.38 SL=1729.46
2022-09-13T10:00:00.000+02:00,──── Order Berechnung ────
2022-09-13T10:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-13T10:00:00.000+02:00,Entry=1711.38 | SL=1729.46 | SL-Dist=18.08 | Loss/Kontrakt=18.08 | Qty=11.06123427
2022-09-13T10:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=11.06123427 Entry(Stop)=1711.38 SL=1729.46
2022-09-13T12:00:00.000+02:00,──── Order Berechnung ────
2022-09-13T12:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-13T12:00:00.000+02:00,Entry=1711.38 | SL=1729.46 | SL-Dist=18.08 | Loss/Kontrakt=18.08 | Qty=11.06123427
2022-09-13T12:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=11.06123427 Entry(Stop)=1711.38 SL=1729.46
2022-09-13T14:00:00.000+02:00,──── Order Berechnung ────
2022-09-13T14:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-13T14:00:00.000+02:00,Entry=1711.38 | SL=1729.46 | SL-Dist=18.08 | Loss/Kontrakt=18.08 | Qty=11.06123427
2022-09-13T14:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=11.06123427 Entry(Stop)=1711.38 SL=1729.46
2022-09-13T16:00:00.000+02:00,──── Order Berechnung ────
2022-09-13T16:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-13T16:00:00.000+02:00,Entry=1711.38 | SL=1729.46 | SL-Dist=18.08 | Loss/Kontrakt=18.08 | Qty=11.06123427
2022-09-13T16:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=11.06123427 Entry(Stop)=1711.38 SL=1729.46
2022-09-13T18:00:00.000+02:00,──── Order Berechnung ────
2022-09-13T18:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-13T18:00:00.000+02:00,Entry=1711.38 | SL=1729.46 | SL-Dist=18.08 | Loss/Kontrakt=18.08 | Qty=11.06123427
2022-09-13T18:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=11.06123427 Entry(Stop)=1711.38 SL=1729.46
2022-09-13T20:00:00.000+02:00,──── Order Berechnung ────
2022-09-13T20:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-13T20:00:00.000+02:00,Entry=1711.38 | SL=1729.46 | SL-Dist=18.08 | Loss/Kontrakt=18.08 | Qty=11.06123427
2022-09-13T20:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=11.06123427 Entry(Stop)=1711.38 SL=1729.46
2022-09-13T22:00:00.000+02:00,──── Order Berechnung ────
2022-09-13T22:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-13T22:00:00.000+02:00,Entry=1711.38 | SL=1729.46 | SL-Dist=18.08 | Loss/Kontrakt=18.08 | Qty=11.06123427
2022-09-13T22:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=11.06123427 Entry(Stop)=1711.38 SL=1729.46
2022-09-14T00:00:00.000+02:00,──── Order Berechnung ────
2022-09-14T00:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-14T00:00:00.000+02:00,Entry=1711.38 | SL=1729.46 | SL-Dist=18.08 | Loss/Kontrakt=18.08 | Qty=11.06123427
2022-09-14T00:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=11.06123427 Entry(Stop)=1711.38 SL=1729.46
2022-09-14T02:00:00.000+02:00,──── Order Berechnung ────
2022-09-14T02:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-14T02:00:00.000+02:00,Entry=1711.38 | SL=1729.46 | SL-Dist=18.08 | Loss/Kontrakt=18.08 | Qty=11.06123427
2022-09-14T02:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=11.06123427 Entry(Stop)=1711.38 SL=1729.46
2022-09-14T04:00:00.000+02:00,──── Order Berechnung ────
2022-09-14T04:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-14T04:00:00.000+02:00,Entry=1711.38 | SL=1729.46 | SL-Dist=18.08 | Loss/Kontrakt=18.08 | Qty=11.06123427
2022-09-14T04:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=11.06123427 Entry(Stop)=1711.38 SL=1729.46
2022-09-14T06:00:00.000+02:00,──── Order Berechnung ────
2022-09-14T06:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-14T06:00:00.000+02:00,Entry=1711.38 | SL=1729.46 | SL-Dist=18.08 | Loss/Kontrakt=18.08 | Qty=11.06123427
2022-09-14T06:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=11.06123427 Entry(Stop)=1711.38 SL=1729.46
2022-09-14T06:00:00.000+02:00,⊘ ORDER STORNIERT: Timeout nach 31 Bars (Max=30)
2022-09-20T06:00:00.000+02:00,✦ SHORT SETUP aktiviert – warte auf Fractal Low
2022-09-20T18:00:00.000+02:00,──── SHORT: Fractal Low gefunden ────
2022-09-20T18:00:00.000+02:00,FL Preis=1659.99 | H2_EMA20=1669.76 | Abstand=0.59%
2022-09-20T18:00:00.000+02:00,Entry=1659.99 | SL=1679.48 (mode=Volles Fractal Low) | last_fh=1679.48
2022-09-20T18:00:00.000+02:00,→ SHORT ORDER PENDING gesetzt: Entry=1659.99 SL=1679.48 InitRisk=19.49
2022-09-20T18:00:00.000+02:00,──── Order Berechnung ────
2022-09-20T18:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-20T18:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-20T18:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-20T20:00:00.000+02:00,──── Order Berechnung ────
2022-09-20T20:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-20T20:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-20T20:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-20T22:00:00.000+02:00,──── Order Berechnung ────
2022-09-20T22:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-20T22:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-20T22:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-21T00:00:00.000+02:00,──── Order Berechnung ────
2022-09-21T00:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-21T00:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-21T00:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-21T02:00:00.000+02:00,──── Order Berechnung ────
2022-09-21T02:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-21T02:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-21T02:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-21T04:00:00.000+02:00,──── Order Berechnung ────
2022-09-21T04:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-21T04:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-21T04:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-21T06:00:00.000+02:00,──── Order Berechnung ────
2022-09-21T06:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-21T06:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-21T06:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-21T08:00:00.000+02:00,──── Order Berechnung ────
2022-09-21T08:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-21T08:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-21T08:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-21T10:00:00.000+02:00,──── Order Berechnung ────
2022-09-21T10:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-21T10:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-21T10:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-21T12:00:00.000+02:00,──── Order Berechnung ────
2022-09-21T12:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-21T12:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-21T12:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-21T14:00:00.000+02:00,──── Order Berechnung ────
2022-09-21T14:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-21T14:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-21T14:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-21T16:00:00.000+02:00,──── Order Berechnung ────
2022-09-21T16:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-21T16:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-21T16:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-21T18:00:00.000+02:00,──── Order Berechnung ────
2022-09-21T18:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-21T18:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-21T18:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-21T20:00:00.000+02:00,──── Order Berechnung ────
2022-09-21T20:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-21T20:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-21T20:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-21T22:00:00.000+02:00,──── Order Berechnung ────
2022-09-21T22:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-21T22:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-21T22:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-22T00:00:00.000+02:00,──── Order Berechnung ────
2022-09-22T00:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-22T00:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-22T00:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-22T02:00:00.000+02:00,──── Order Berechnung ────
2022-09-22T02:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-22T02:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-22T02:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-22T04:00:00.000+02:00,──── Order Berechnung ────
2022-09-22T04:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-22T04:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-22T04:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-22T06:00:00.000+02:00,──── Order Berechnung ────
2022-09-22T06:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-22T06:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-22T06:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-22T08:00:00.000+02:00,──── Order Berechnung ────
2022-09-22T08:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-22T08:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-22T08:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-22T10:00:00.000+02:00,──── Order Berechnung ────
2022-09-22T10:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-22T10:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-22T10:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-22T12:00:00.000+02:00,──── Order Berechnung ────
2022-09-22T12:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-22T12:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-22T12:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-22T14:00:00.000+02:00,──── Order Berechnung ────
2022-09-22T14:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-22T14:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-22T14:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-22T16:00:00.000+02:00,──── Order Berechnung ────
2022-09-22T16:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-22T16:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-22T16:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-22T18:00:00.000+02:00,──── Order Berechnung ────
2022-09-22T18:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-22T18:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-22T18:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-22T20:00:00.000+02:00,──── Order Berechnung ────
2022-09-22T20:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-22T20:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-22T20:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-22T22:00:00.000+02:00,──── Order Berechnung ────
2022-09-22T22:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-22T22:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-22T22:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-23T00:00:00.000+02:00,──── Order Berechnung ────
2022-09-23T00:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-23T00:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-23T00:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-23T02:00:00.000+02:00,──── Order Berechnung ────
2022-09-23T02:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-23T02:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-23T02:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-23T04:00:00.000+02:00,──── Order Berechnung ────
2022-09-23T04:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-23T04:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-23T04:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-23T06:00:00.000+02:00,──── Order Berechnung ────
2022-09-23T06:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-23T06:00:00.000+02:00,Entry=1659.99 | SL=1679.48 | SL-Dist=19.49 | Loss/Kontrakt=19.49 | Qty=10.26101157
2022-09-23T06:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=10.26101157 Entry(Stop)=1659.99 SL=1679.48
2022-09-23T06:00:00.000+02:00,⊘ ORDER STORNIERT: Timeout nach 31 Bars (Max=30)
2022-09-23T08:00:00.000+02:00,✦ SHORT SETUP aktiviert – warte auf Fractal Low
2022-09-23T16:00:00.000+02:00,──── SHORT: Fractal Low gefunden ────
2022-09-23T16:00:00.000+02:00,FL Preis=1641.25 | H2_EMA20=1662.66 | Abstand=1.29%
2022-09-23T16:00:00.000+02:00,Entry=1641.25 | SL=1674.15 (mode=Volles Fractal Low) | last_fh=1674.15
2022-09-23T16:00:00.000+02:00,→ SHORT ORDER PENDING gesetzt: Entry=1641.25 SL=1674.15 InitRisk=32.90
2022-09-23T16:00:00.000+02:00,──── Order Berechnung ────
2022-09-23T16:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-23T16:00:00.000+02:00,Entry=1641.25 | SL=1674.15 | SL-Dist=32.90 | Loss/Kontrakt=32.9 | Qty=6.07863573
2022-09-23T16:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=6.07863573 Entry(Stop)=1641.25 SL=1674.15
2022-09-23T18:00:00.000+02:00,──── Order Berechnung ────
2022-09-23T18:00:00.000+02:00,Equity=9999.36 | Risk%=2 | Risk$=199.99 | pointvalue=1 | mintick=0.01
2022-09-23T18:00:00.000+02:00,Entry=1641.25 | SL=1674.15 | SL-Dist=32.90 | Loss/Kontrakt=32.9 | Qty=6.07863573
2022-09-23T18:00:00.000+02:00,▶ SHORT STOP-ORDER platziert: Qty=6.07863573 Entry(Stop)=1641.25 SL=1674.15
2022-09-23T20:00:00.000+02:00,✓ POSITION ERÖFFNET: Richtung=SHORT | Size=-6 | Trail SL=1674.15 | InitRisk=32.90
2022-09-23T20:00:00.000+02:00,↓ SHORT Trail SL gesenkt: 1674.15 → 1659.26 (Methode=ATR)
2022-09-26T00:00:00.000+02:00,↓ SHORT Trail SL gesenkt: 1659.26 → 1659.11 (Methode=ATR)
2022-09-26T02:00:00.000+02:00,↓ SHORT Trail SL gesenkt: 1659.11 → 1657.04 (Methode=ATR)
2022-09-26T04:00:00.000+02:00,↓ SHORT Trail SL gesenkt: 1657.04 → 1654.42 (Methode=ATR)
2022-09-26T06:00:00.000+02:00,↓ SHORT Trail SL gesenkt: 1654.42 → 1652.59 (Methode=ATR)
2022-09-26T16:00:00.000+02:00,↓ SHORT Trail SL gesenkt: 1652.59 → 1651.24 (Methode=ATR)
2022-09-26T18:00:00.000+02:00,↓ SHORT Trail SL gesenkt: 1651.24 → 1642.04 (Methode=ATR)
2022-09-26T20:00:00.000+02:00,↓ SHORT Trail SL gesenkt: 1642.04 → 1641.92 (Methode=ATR)
2022-09-26T22:00:00.000+02:00,↓ SHORT Trail SL gesenkt: 1641.92 → 1639.26 (Methode=ATR)
2022-09-28T02:00:00.000+02:00,↓ SHORT Trail SL gesenkt: 1639.26 → 1637.36 (Methode=ATR)
2022-09-28T06:00:00.000+02:00,↓ SHORT Trail SL gesenkt: 1637.36 → 1635.66 (Methode=ATR)
2022-09-28T08:00:00.000+02:00,↓ SHORT Trail SL gesenkt: 1635.66 → 1634.79 (Methode=ATR)
2022-09-28T10:00:00.000+02:00,↓ SHORT Trail SL gesenkt: 1634.79 → 1629.84 (Methode=ATR)
2022-09-30T08:00:00.000+02:00,"♻ RESET: Position geschlossen, alle Variablen zurückgesetzt"
