time,open,high,low,close,EMA1,EMA2,EMA3,EMA4,Fractal High,Fractal Low,HH,LH,LL,HL,ATR
510849000,0.097223,0.102432,0.088543,0.100695,,,,,0,0,0,0,0,0,
511453800,0.100695,0.1033,0.091147,0.092883,,,,,0,0,0,0,0,0,
512058600,0.092883,0.096355,0.089411,0.096355,,,,,0,0,0,0,0,0,
512663400,0.096355,0.098959,0.093751,0.096355,,,,,0,0,0,0,0,0,
513268200,0.096355,0.101564,0.092883,0.099827,,,0.09722299999999999,,0,0,0,0,0,0,
513873000,0.099827,0.105036,0.097223,0.101564,,,0.09867,,0,0,0,0,0,0,
514477800,0.101564,0.121963,0.098959,0.117189,,,0.10484299999999999,,1,0,0,0,0,0,
515079000,0.117189,0.118925,0.108508,0.110244,,,0.10664333333333333,,0,0,0,0,0,0,
515683800,0.110244,0.11198,0.108508,0.110244,,,0.10784355555555555,,0,0,0,0,0,0,
516288600,0.110244,0.114584,0.110244,0.11198,0.10373360000000001,,0.10922237037037037,,0,0,0,0,0,0,
516893400,0.11198,0.11198,0.10764,0.10764,0.10444385454545456,,0.10869491358024691,,0,0,0,0,0,0,
517498200,0.10764,0.123265,0.10764,0.120661,0.107392426446281,,0.11268360905349795,,1,0,0,0,0,0,
518103000,0.120661,0.121529,0.116321,0.118925,0.10948925800150264,,0.11476407270233197,,0,0,0,0,0,0,
518707800,0.118925,0.118925,0.108508,0.109376,0.10946866563759307,,0.11296804846822131,,0,0,0,0,0,0,0.00939364285714286
519312600,0.109376,0.11198,0.10764,0.108942,0.10937290824893978,,0.11162603231214754,,0,0,0,0,0,0,0.009032668367346942
519917400,0.108942,0.111112,0.102432,0.1033,0.1082687431127689,,0.10885068820809836,,0,0,0,0,0,0,0.009007477769679303
520522200,0.1033,0.109376,0.102432,0.108508,0.10831224436499275,,0.10873645880539891,,0,0,0,0,0,0,0.008860086500416496
521127000,0.108508,0.108508,0.090279,0.097223,0.10629601811681225,,0.10489863920359928,,0,1,0,0,0,0,0.009529294607529604
521731800,0.097223,0.104168,0.094619,0.1033,0.10575128755011912,,0.10436575946906619,,0,0,0,0,0,0,0.009530702135563203
522336600,0.1033,0.109376,0.1033,0.108508,0.106252507995552,0.10618595,0.10574650631271079,,1,0,0,0,0,0,0.009283937697308689
522941400,0.108508,0.108508,0.096355,0.098091,0.10476859745090618,0.10541500238095239,0.10319467087514053,,0,0,0,0,0,0,0.009488870718929497
523546200,0.098091,0.098959,0.094619,0.096355,0.10323885245983233,0.10455214501133787,0.10091478058342702,,0,1,0,0,0,0,0.009121094239005962
524151000,0.098091,0.106772,0.098091,0.106338,0.1038023338307719,0.1047222264388295,0.10272252038895135,,0,0,0,0,0,0,0.009213658936219822
524755800,0.106338,0.106772,0.100695,0.102432,0.10355318222517701,0.10450410963513146,0.1026256802593009,,0,0,0,0,0,0,0.008989611869346976
525360600,0.102432,0.102432,0.097223,0.098959,0.10271787636605392,0.10397600395559513,0.1014034535062006,,0,0,0,0,0,0,0.008719568164393619
525965400,0.098959,0.105904,0.091147,0.105904,0.10329717157222594,0.10415962262649082,0.1029036356708004,,0,1,0,0,0,0,0.00915081329550836
