time,open,high,low,close,EMA1,EMA2,EMA3,EMA4,Fractal High,Fractal Low,HH,LH,LL,HL,ATR
942015600,286.75,299.75,286.4,291.8,291.0877729616364,283.21847969031575,295.841351354532,281.1172830732837,0,0,0,0,0,0,13.434379168155441
942620400,290.75,297.38,288.6,295.5,291.8899960595207,284.38814829123805,295.727567569688,281.6813111880569,0,0,0,0,0,0,13.101923513287193
943225200,293.85,300.4,293.4,297.62,292.93181495778964,285.64832464445345,296.358378379792,282.3063578081331,1,0,0,0,0,0,12.66607183376668
943830000,296.2,298.65,278.88,280.3,290.6351213291006,285.1389603926007,291.005585586528,282.22767710977496,0,0,0,0,0,0,13.173495274211916
944434800,278.4,286.5,274,279.2,288.5560083601732,284.5733451171149,287.0703903910187,282.10894467409753,0,1,0,0,0,0,13.125388468911066
945039600,278.4,286.38,278,284.3,287.78218865832355,284.54731224881823,286.1469269273458,282.19486841236824,0,0,0,0,0,0,12.786432149703131
945644400,283.3,291,281.88,287.75,287.77633617499197,284.85233012988317,286.68128461823056,282.41271670992245,0,0,0,0,0,0,12.52454413901005
946249200,287.12,292.2,286.5,289,287.9988205068116,285.2473463079895,287.45418974548704,282.67104154482746,1,0,0,0,0,0,12.037076700509331
946854000,287.5,291.5,278.7,282,286.9081258692095,284.9380752310381,285.6361264969914,282.6447261901283,0,1,0,0,0,0,12.091571221901521
947458800,281.15,285.68,280.25,284.6,286.48846662026233,284.90587758998686,285.2907509979943,282.721403594437,0,0,0,0,0,0,11.615744706051414
948063600,283.8,290.25,282.4,289.5,287.036018143851,285.34341305760717,286.69383399866285,282.98723090445907,0,0,0,0,0,0,11.346762941333457
948668400,287,291.5,280.3,282.75,286.25674211769626,285.09642133783507,285.3792226657752,282.9779277317352,0,0,0,0,0,0,11.336279874095352
949273200,281.6,315.8,281.5,310.8,290.71915264175146,287.5443812104222,293.8528151105168,284.0689893893142,0,0,0,0,0,0,12.976545597374257
949878000,313,327,294.8,311.15,294.43385216143304,289.79253538085817,299.6185434070112,285.1309898054195,1,0,0,0,0,0,14.349649483276094
950482800,310.35,316.75,297,305.75,296.49133358662704,291.31229391601454,301.6623622713408,285.9395784405011,0,0,0,0,0,0,14.73538880589923
951087600,303.4,307.5,291.1,294.5,296.12927293451304,291.6158849716322,299.2749081808939,286.275281246756,0,0,0,0,0,0,14.854289605477856
951692400,291.25,295.35,286.88,289,294.8330414918743,291.36675306957204,295.8499387872626,286.3821329625695,0,0,0,0,0,0,14.398268919372297
952297200,288,294.7,287,289.5,293.86339758426084,291.1889670629461,293.7332925248417,286.504402258155,0,0,0,0,0,0,13.919821139417133
952902000,290,292.65,282.4,285.1,292.2700525689407,290.6090654379036,290.8555283498945,286.449327659796,0,0,0,0,0,0,13.657691058030196
953506800,282.8,292.15,282.35,285.5,291.0391339200424,290.12248777715087,289.070352233263,286.41209912411773,0,0,0,0,0,0,13.382141696742321
954111600,284.5,285.85,274,279.4,288.92292775276195,289.1012984650413,285.846901488842,286.13711484474055,0,1,0,0,0,0,13.272703004117872
954712800,278.5,289.25,275.3,280.7,287.4278499795325,288.301174801704,284.131267659228,285.9238946547507,0,0,0,0,0,0,13.321081360966597
955317600,280.1,287,278.55,283.1,286.640968165072,287.80582482058935,283.7875117728187,285.81315368789774,0,0,0,0,0,0,12.97314697804041
955922400,284.25,285.8,278.3,280.5,285.5244284986953,287.1100319805332,282.69167451521247,285.60479471974486,0,0,0,0,0,0,12.58220790818038
956527200,279.5,281.4,272.6,273.6,283.3563505898416,285.8233622681015,279.661116343475,285.1340184562255,0,0,0,0,0,0,12.312050200453205
957132000,275,283.3,272.1,279.2,282.6006504825977,285.19256586161566,279.50741089564997,284.901311850099,0,0,0,0,0,0,12.232618043277975
957736800,278.7,281.2,275,276.4,281.47325948576173,284.35517863669986,278.47160726376666,284.56792707166375,0,0,0,0,0,0,11.801716754472405
958341600,276.2,278,271.5,274.5,280.20539412471413,283.4165901951094,277.14773817584444,284.17310640218676,0,0,0,0,0,0,11.423022700581518
958946400,273.85,277.65,268.7,272.8,278.8589588293116,282.40548636700373,275.69849211722965,283.727102229552,0,1,0,0,0,0,11.246378221968552
959551200,272.2,283.2,271,281.4,279.3209663148913,282.3097257606224,277.5989947448198,283.63584331858914,0,0,0,0,0,0,11.314494063256513
960156000,280.8,291.65,277.6,284.35,280.23533607582016,282.5040375929441,279.8493298298799,283.6638494629582,0,0,0,0,0,0,11.509887344452475
960760800,282.75,294.62,282.65,289.5,281.91982042567105,283.1703197269494,283.06621988658657,283.8927181114696,1,0,0,0,0,0,11.542752534134442
961365600,288.9,290.9,282.2,283.4,282.18894398463993,283.1921940386685,283.17747992439104,283.87339583258847,0,0,0,0,0,0,11.339698781696267
961970400,282.9,293.6,281.55,289.3,283.48186326015997,283.7738898445096,285.21831994959405,284.08620383915365,0,0,0,0,0,0,11.390434583003678
962575200,288.6,290.6,281.6,284,283.5760699401309,283.7954241450325,284.81221329972936,284.08282329644175,0,0,0,0,0,0,11.219689255646273
963180000,283.4,285.9,279,281.3,283.16223904192526,283.55776470264846,283.6414755331529,283.9736929710911,0,0,0,0,0,0,10.911140023100108
963784800,280.2,284.65,277.05,280.6,282.6963773979389,283.27607282620573,282.62765035543526,283.8413912859503,0,0,0,0,0,0,10.674630021450097
964389600,280.25,282.15,277.3,278.9,282.00612696195,282.8593039856147,281.3851002369568,283.64761123552086,0,0,0,0,0,0,10.258585019917945
964994400,278,279.6,271.7,273.5,280.4595584234136,281.96794170127043,278.75673349130454,283.24966569687297,0,0,0,0,0,0,10.090114661352379
965599200,272.5,276.05,270.8,275.4,279.5396387100657,281.34242344400656,277.63782232753636,282.9418356695446,0,0,0,0,0,0,9.744392185541495
966204000,274.5,279.4,272.6,277.15,279.10515894459917,280.9431450207678,277.47521488502423,282.71470485897424,0,0,0,0,0,0,9.534078458002812
966808800,276.45,277.8,270,274.5,278.2678573183084,280.3295121616471,276.48347659001615,282.392559570387,0,1,0,0,0,0,9.410215711002612
967413600,273.4,279.1,272.1,277,278.0373378058887,280.01241576529975,276.65565106001077,282.1810866460581,0,0,0,0,0,0,9.238057445930997
968018400,276.7,278.35,271,273.4,277.19418547754526,279.38266188289026,275.57043404000717,281.83673030699697,0,0,0,0,0,0,9.10319619979307
968623200,272.7,276.05,270.6,272.7,276.3770608452643,278.7462178940436,274.61362269333813,281.478427157703,0,0,0,0,0,0,8.842253614093563
969228000,271.8,276.5,268.25,272.4,275.65395887339804,278.14181618984895,273.87574846222543,281.1224104064205,0,1,0,0,0,0,8.799949784515452
969832800,271.9,279.95,271.55,274.5,275.44414816914383,277.79497655272047,274.0838323081503,280.86270803754127,1,0,0,0,0,0,8.771381942764346
970437600,274.1,275.05,268.4,269.9,274.4361212292995,277.04307402389,272.68922153876684,280.432797918422,0,0,0,0,0,0,8.619854661138325
971042400,269.15,278.1,268.25,272.9,274.15682646033594,276.6484955454243,272.75948102584454,280.1373940784839,0,0,0,0,0,0,8.707722185342732
971647200,272.65,275.7,268.9,271.8,273.72831255845665,276.1867340649077,272.4396540172297,279.8104374479551,0,0,0,0,0,0,8.57145631496111
