Price,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,
2026-03-03 03:51:00+00:00,5378.0,5379.89990234375,5378.0,5379.7998046875,11
2026-03-03 03:52:00+00:00,5373.7998046875,5377.39990234375,5373.10009765625,5377.39990234375,117
2026-03-03 03:53:00+00:00,5377.7001953125,5377.7001953125,5372.2001953125,5374.2998046875,57
2026-03-03 03:54:00+00:00,5376.2998046875,5378.0,5376.2998046875,5377.7001953125,5
2026-03-03 03:55:00+00:00,5378.0,5378.7998046875,5375.2998046875,5376.5,28
2026-03-03 03:56:00+00:00,5377.7001953125,5378.10009765625,5376.89990234375,5377.7998046875,22
2026-03-03 03:57:00+00:00,5377.7001953125,5378.2998046875,5377.0,5378.2998046875,11
2026-03-03 03:58:00+00:00,5380.2001953125,5380.2001953125,5378.5,5378.5,17
2026-03-03 03:59:00+00:00,5381.2001953125,5381.2001953125,5379.5,5379.5,18
2026-03-03 04:00:00+00:00,5378.89990234375,5381.2001953125,5377.89990234375,5380.7998046875,33
2026-03-03 04:01:00+00:00,5378.39990234375,5380.2998046875,5378.0,5380.0,24
2026-03-03 04:02:00+00:00,5378.7998046875,5379.89990234375,5378.7998046875,5379.2001953125,135
2026-03-03 04:03:00+00:00,5378.2998046875,5380.7998046875,5375.5,5378.7001953125,90
2026-03-03 04:04:00+00:00,5377.89990234375,5379.39990234375,5377.89990234375,5379.39990234375,13
2026-03-03 04:05:00+00:00,5378.2001953125,5380.7001953125,5375.10009765625,5379.0,101
2026-03-03 04:06:00+00:00,5376.2998046875,5378.2001953125,5376.2998046875,5378.2001953125,33
2026-03-03 04:07:00+00:00,5377.7998046875,5378.2001953125,5376.7001953125,5376.7001953125,37
2026-03-03 04:08:00+00:00,5377.39990234375,5377.89990234375,5377.2998046875,5377.2998046875,9
2026-03-03 04:09:00+00:00,5378.2001953125,5378.2001953125,5377.89990234375,5377.89990234375,5
2026-03-03 04:10:00+00:00,5377.2001953125,5378.10009765625,5376.7001953125,5378.10009765625,22
2026-03-03 04:11:00+00:00,5373.2001953125,5376.89990234375,5373.2001953125,5376.89990234375,21
2026-03-03 04:12:00+00:00,5374.39990234375,5375.2001953125,5373.0,5373.2001953125,47
2026-03-03 04:13:00+00:00,5375.5,5376.10009765625,5374.89990234375,5374.89990234375,11
2026-03-03 04:14:00+00:00,5375.39990234375,5376.5,5375.39990234375,5375.7001953125,8
2026-03-03 04:15:00+00:00,5378.5,5379.0,5373.5,5375.60009765625,75
2026-03-03 04:16:00+00:00,5375.60009765625,5378.7998046875,5375.60009765625,5378.7998046875,20
2026-03-03 04:17:00+00:00,5378.7998046875,5378.7998046875,5374.7998046875,5376.2001953125,27
2026-03-03 04:18:00+00:00,5379.7001953125,5379.7001953125,5377.7001953125,5378.2001953125,35
2026-03-03 04:19:00+00:00,5380.5,5380.5,5379.60009765625,5380.0,16
2026-03-03 04:20:00+00:00,5382.5,5383.2998046875,5380.89990234375,5380.89990234375,51
2026-03-03 04:21:00+00:00,5384.10009765625,5385.0,5381.2998046875,5382.10009765625,42
2026-03-03 04:22:00+00:00,5383.0,5385.39990234375,5382.2001953125,5384.60009765625,90
2026-03-03 04:23:00+00:00,5381.89990234375,5383.2998046875,5381.7001953125,5382.89990234375,55
2026-03-03 04:24:00+00:00,5382.7998046875,5384.2998046875,5381.39990234375,5381.60009765625,39
2026-03-03 04:25:00+00:00,5385.2001953125,5385.2001953125,5383.5,5383.5,33
2026-03-03 04:26:00+00:00,5386.0,5387.60009765625,5385.2998046875,5385.5,63
2026-03-03 04:27:00+00:00,5387.39990234375,5389.0,5386.5,5387.0,55
2026-03-03 04:28:00+00:00,5385.89990234375,5387.0,5384.7001953125,5387.0,73
2026-03-03 04:29:00+00:00,5385.2001953125,5386.39990234375,5385.10009765625,5385.7001953125,26
2026-03-03 04:30:00+00:00,5387.7998046875,5387.7998046875,5384.89990234375,5385.2001953125,52
2026-03-03 04:31:00+00:00,5388.2001953125,5388.7001953125,5385.89990234375,5388.0,37
2026-03-03 04:32:00+00:00,5385.60009765625,5389.2001953125,5385.60009765625,5387.89990234375,54
2026-03-03 04:33:00+00:00,5386.5,5386.89990234375,5384.7001953125,5385.2998046875,31
2026-03-03 04:34:00+00:00,5385.39990234375,5386.2998046875,5385.2998046875,5386.2998046875,13
2026-03-03 04:35:00+00:00,5385.10009765625,5385.7001953125,5384.2001953125,5385.60009765625,17
2026-03-03 04:36:00+00:00,5385.5,5385.5,5383.2998046875,5385.10009765625,36
2026-03-03 04:37:00+00:00,5381.7998046875,5385.0,5381.10009765625,5384.5,37
2026-03-03 04:38:00+00:00,5382.10009765625,5384.39990234375,5381.0,5381.10009765625,18
2026-03-03 04:39:00+00:00,5382.39990234375,5383.7998046875,5381.0,5381.39990234375,47
2026-03-03 04:40:00+00:00,5382.10009765625,5382.39990234375,5382.0,5382.39990234375,4
2026-03-03 04:41:00+00:00,5384.0,5385.60009765625,5382.7998046875,5382.7998046875,30
2026-03-03 04:42:00+00:00,5384.7001953125,5385.0,5383.7998046875,5385.0,12
2026-03-03 04:43:00+00:00,5383.39990234375,5384.7998046875,5383.39990234375,5384.7998046875,10
2026-03-03 04:44:00+00:00,5383.7998046875,5383.7998046875,5383.7998046875,5383.7998046875,1
2026-03-03 04:45:00+00:00,5380.7001953125,5384.0,5380.2001953125,5384.0,14
2026-03-03 04:46:00+00:00,5380.5,5380.7998046875,5379.7001953125,5380.10009765625,19
2026-03-03 04:47:00+00:00,5380.2001953125,5381.39990234375,5380.2001953125,5380.7998046875,7
2026-03-03 04:48:00+00:00,5379.2998046875,5380.39990234375,5379.2998046875,5380.10009765625,10
2026-03-03 04:49:00+00:00,5377.2001953125,5379.7998046875,5376.7001953125,5379.7998046875,23
2026-03-03 04:50:00+00:00,5377.2001953125,5378.7001953125,5377.2001953125,5377.60009765625,18
2026-03-03 04:51:00+00:00,5376.7998046875,5380.39990234375,5376.2001953125,5376.89990234375,103
2026-03-03 04:52:00+00:00,5377.7998046875,5379.5,5376.7998046875,5376.89990234375,37
2026-03-03 04:53:00+00:00,5376.89990234375,5380.7998046875,5376.89990234375,5377.7998046875,57
2026-03-03 04:54:00+00:00,5378.2998046875,5380.60009765625,5375.2998046875,5377.39990234375,184
2026-03-03 04:55:00+00:00,5378.7001953125,5381.60009765625,5376.5,5378.7001953125,105
2026-03-03 04:56:00+00:00,5379.0,5380.2001953125,5377.2001953125,5380.0,18
2026-03-03 04:57:00+00:00,5379.10009765625,5380.5,5376.2001953125,5378.10009765625,62
2026-03-03 04:58:00+00:00,5377.89990234375,5380.7001953125,5377.60009765625,5379.10009765625,48
2026-03-03 05:00:00+00:00,5373.5,5376.89990234375,5368.10009765625,5374.7001953125,340
2026-03-03 05:01:00+00:00,5375.10009765625,5375.2998046875,5370.5,5372.60009765625,77
2026-03-03 05:02:00+00:00,5377.2998046875,5379.89990234375,5376.7998046875,5376.7998046875,33
2026-03-03 05:03:00+00:00,5375.7998046875,5379.10009765625,5374.89990234375,5378.5,47
2026-03-03 05:04:00+00:00,5376.7001953125,5377.2001953125,5375.5,5375.89990234375,16
2026-03-03 05:05:00+00:00,5374.7001953125,5375.7998046875,5374.10009765625,5375.7001953125,14
2026-03-03 05:06:00+00:00,5374.2998046875,5375.5,5373.10009765625,5374.7001953125,32
2026-03-03 05:07:00+00:00,5375.10009765625,5375.7001953125,5373.5,5375.0,23
2026-03-03 05:08:00+00:00,5378.2998046875,5378.7998046875,5375.10009765625,5375.60009765625,21
2026-03-03 05:09:00+00:00,5379.7001953125,5379.89990234375,5377.7001953125,5378.7001953125,38
2026-03-03 05:10:00+00:00,5380.7998046875,5381.5,5379.2001953125,5379.5,34
2026-03-03 05:11:00+00:00,5379.89990234375,5380.89990234375,5379.2998046875,5380.7998046875,31
2026-03-03 05:12:00+00:00,5379.2998046875,5380.2001953125,5378.5,5379.5,30
2026-03-03 05:13:00+00:00,5378.5,5379.39990234375,5378.39990234375,5379.2001953125,17
2026-03-03 05:14:00+00:00,5375.39990234375,5378.5,5375.39990234375,5378.5,40
2026-03-03 05:15:00+00:00,5369.5,5378.7001953125,5369.5,5376.7001953125,120
2026-03-03 05:16:00+00:00,5368.60009765625,5371.7998046875,5368.60009765625,5368.60009765625,66
2026-03-03 05:17:00+00:00,5369.7998046875,5371.89990234375,5368.10009765625,5368.2001953125,62
2026-03-03 05:18:00+00:00,5372.5,5372.5,5366.7998046875,5368.2998046875,66
2026-03-03 05:19:00+00:00,5373.5,5373.5,5371.2001953125,5371.7998046875,29
2026-03-03 05:20:00+00:00,5371.39990234375,5373.60009765625,5370.0,5373.60009765625,32
2026-03-03 05:21:00+00:00,5373.39990234375,5373.39990234375,5370.89990234375,5371.2998046875,27
2026-03-03 05:22:00+00:00,5371.89990234375,5374.39990234375,5371.89990234375,5372.60009765625,42
2026-03-03 05:23:00+00:00,5372.0,5372.0,5370.7001953125,5371.60009765625,14
2026-03-03 05:24:00+00:00,5372.7998046875,5374.5,5371.5,5371.5,37
2026-03-03 05:25:00+00:00,5375.0,5375.0,5372.0,5373.7998046875,34
2026-03-03 05:26:00+00:00,5374.39990234375,5375.39990234375,5374.39990234375,5375.0,10
2026-03-03 05:27:00+00:00,5374.39990234375,5376.5,5373.7998046875,5374.7998046875,47
2026-03-03 05:28:00+00:00,5371.89990234375,5375.0,5371.89990234375,5375.0,16
2026-03-03 05:29:00+00:00,5372.89990234375,5372.89990234375,5372.2001953125,5372.2998046875,7
2026-03-03 05:30:00+00:00,5368.7998046875,5373.39990234375,5366.0,5373.10009765625,169
2026-03-03 05:31:00+00:00,5363.60009765625,5368.2001953125,5362.7998046875,5368.2001953125,102
2026-03-03 05:32:00+00:00,5361.5,5364.89990234375,5360.5,5363.7001953125,102
2026-03-03 05:33:00+00:00,5358.2001953125,5364.5,5357.89990234375,5361.0,204
2026-03-03 05:34:00+00:00,5363.0,5363.5,5357.2001953125,5358.39990234375,113
2026-03-03 05:35:00+00:00,5361.10009765625,5362.7001953125,5360.2001953125,5362.39990234375,75
2026-03-03 05:36:00+00:00,5358.2998046875,5361.60009765625,5356.39990234375,5361.10009765625,38
2026-03-03 05:37:00+00:00,5356.89990234375,5359.2001953125,5353.39990234375,5357.7998046875,120
2026-03-03 05:38:00+00:00,5350.39990234375,5357.10009765625,5347.5,5356.39990234375,177
2026-03-03 05:39:00+00:00,5351.7998046875,5354.39990234375,5351.5,5351.7998046875,69
2026-03-03 05:40:00+00:00,5357.2998046875,5357.2998046875,5349.0,5351.2001953125,123
2026-03-03 05:41:00+00:00,5359.2001953125,5359.2001953125,5356.5,5357.7001953125,96
2026-03-03 05:42:00+00:00,5356.0,5358.7998046875,5355.89990234375,5358.7998046875,51
2026-03-03 05:43:00+00:00,5358.39990234375,5358.39990234375,5355.2001953125,5356.0,35
2026-03-03 05:44:00+00:00,5359.39990234375,5360.5,5357.60009765625,5359.10009765625,62
2026-03-03 05:45:00+00:00,5360.2998046875,5360.2998046875,5353.60009765625,5358.7998046875,112
2026-03-03 05:46:00+00:00,5356.89990234375,5360.5,5356.89990234375,5359.7998046875,21
2026-03-03 05:47:00+00:00,5348.89990234375,5357.10009765625,5348.89990234375,5357.0,57
2026-03-03 05:48:00+00:00,5342.2001953125,5351.7001953125,5337.7001953125,5349.10009765625,357
2026-03-03 05:49:00+00:00,5340.39990234375,5344.39990234375,5334.89990234375,5341.2998046875,203
2026-03-03 05:50:00+00:00,5342.5,5343.2998046875,5339.7001953125,5340.10009765625,169
2026-03-03 05:51:00+00:00,5335.39990234375,5342.2001953125,5335.39990234375,5341.89990234375,111
2026-03-03 05:52:00+00:00,5335.2998046875,5337.60009765625,5333.0,5335.7998046875,239
2026-03-03 05:53:00+00:00,5334.2001953125,5336.2001953125,5332.89990234375,5336.10009765625,182
2026-03-03 05:54:00+00:00,5330.0,5334.2998046875,5321.7001953125,5333.39990234375,486
2026-03-03 05:55:00+00:00,5323.5,5330.39990234375,5320.2001953125,5329.7001953125,218
2026-03-03 05:56:00+00:00,5325.39990234375,5325.89990234375,5318.0,5322.10009765625,178
2026-03-03 05:57:00+00:00,5329.2998046875,5330.10009765625,5325.60009765625,5326.2998046875,187
2026-03-03 05:58:00+00:00,5331.60009765625,5332.2998046875,5327.10009765625,5328.7998046875,121
2026-03-03 05:59:00+00:00,5331.89990234375,5333.39990234375,5328.0,5332.0,110
2026-03-03 06:00:00+00:00,5334.39990234375,5335.39990234375,5330.89990234375,5333.7001953125,142
2026-03-03 06:01:00+00:00,5334.7998046875,5336.10009765625,5332.10009765625,5335.2998046875,73
2026-03-03 06:02:00+00:00,5335.39990234375,5336.2001953125,5334.0,5335.0,41
2026-03-03 06:03:00+00:00,5329.89990234375,5335.60009765625,5329.5,5335.60009765625,84
2026-03-03 06:04:00+00:00,5329.5,5331.7998046875,5326.5,5329.2998046875,80
2026-03-03 06:05:00+00:00,5333.2998046875,5335.0,5328.0,5329.2998046875,85
2026-03-03 06:06:00+00:00,5331.10009765625,5334.10009765625,5329.60009765625,5332.2998046875,62
2026-03-03 06:07:00+00:00,5327.60009765625,5331.89990234375,5322.7998046875,5331.89990234375,173
2026-03-03 06:08:00+00:00,5319.39990234375,5327.2001953125,5315.7998046875,5327.2001953125,214
2026-03-03 06:09:00+00:00,5321.60009765625,5322.7998046875,5317.60009765625,5320.0,188
2026-03-03 06:10:00+00:00,5324.5,5327.2001953125,5321.60009765625,5322.5,67
2026-03-03 06:11:00+00:00,5321.0,5323.7998046875,5319.60009765625,5322.7001953125,47
2026-03-03 06:12:00+00:00,5313.5,5321.10009765625,5306.2998046875,5321.10009765625,499
2026-03-03 06:13:00+00:00,5305.10009765625,5313.89990234375,5301.89990234375,5312.7001953125,472
2026-03-03 06:14:00+00:00,5302.2001953125,5306.0,5292.10009765625,5304.60009765625,678
2026-03-03 06:15:00+00:00,5307.0,5310.7001953125,5300.7001953125,5302.7998046875,241
2026-03-03 06:16:00+00:00,5311.39990234375,5313.60009765625,5305.0,5306.60009765625,321
2026-03-03 06:17:00+00:00,5311.39990234375,5311.7001953125,5307.7001953125,5311.0,188
2026-03-03 06:18:00+00:00,5316.0,5318.0,5311.10009765625,5311.60009765625,238
2026-03-03 06:19:00+00:00,5315.7998046875,5317.7998046875,5313.39990234375,5316.7998046875,131
2026-03-03 06:20:00+00:00,5316.39990234375,5321.2001953125,5315.89990234375,5316.2001953125,236
2026-03-03 06:21:00+00:00,5322.7998046875,5323.0,5317.2001953125,5317.2001953125,334
2026-03-03 06:22:00+00:00,5323.2001953125,5325.0,5321.5,5322.7998046875,224
2026-03-03 06:23:00+00:00,5325.2001953125,5328.7001953125,5322.7998046875,5323.60009765625,153
2026-03-03 06:24:00+00:00,5321.0,5324.89990234375,5320.0,5324.89990234375,143
2026-03-03 06:25:00+00:00,5320.5,5322.89990234375,5320.0,5321.0,62
2026-03-03 06:26:00+00:00,5323.5,5323.5,5320.89990234375,5320.89990234375,47
2026-03-03 06:27:00+00:00,5327.5,5327.60009765625,5323.7998046875,5323.7998046875,73
2026-03-03 06:28:00+00:00,5331.89990234375,5333.0,5327.89990234375,5327.89990234375,155
2026-03-03 06:29:00+00:00,5329.7998046875,5333.0,5326.89990234375,5332.10009765625,210
2026-03-03 06:30:00+00:00,5329.7001953125,5331.0,5328.0,5330.10009765625,116
2026-03-03 06:31:00+00:00,5329.60009765625,5331.7001953125,5327.7001953125,5329.7001953125,217
2026-03-03 06:32:00+00:00,5330.5,5331.0,5328.39990234375,5329.2001953125,98
2026-03-03 06:33:00+00:00,5329.89990234375,5331.89990234375,5328.5,5330.5,62
2026-03-03 06:34:00+00:00,5326.89990234375,5330.2998046875,5325.10009765625,5329.7001953125,111
2026-03-03 06:35:00+00:00,5322.10009765625,5329.2001953125,5319.5,5326.60009765625,217
2026-03-03 06:36:00+00:00,5319.39990234375,5323.10009765625,5319.2001953125,5322.0,196
2026-03-03 06:37:00+00:00,5316.2001953125,5319.7998046875,5314.2998046875,5319.60009765625,201
2026-03-03 06:38:00+00:00,5315.5,5316.0,5308.0,5315.5,317
2026-03-03 06:39:00+00:00,5318.7998046875,5319.0,5313.7998046875,5314.7001953125,149
2026-03-03 06:40:00+00:00,5323.89990234375,5324.7998046875,5320.0,5320.10009765625,174
2026-03-03 06:41:00+00:00,5322.5,5325.10009765625,5321.5,5325.0,59
2026-03-03 06:42:00+00:00,5324.2001953125,5324.7998046875,5321.2998046875,5321.5,47
2026-03-03 06:43:00+00:00,5327.2001953125,5328.10009765625,5323.89990234375,5324.89990234375,132
2026-03-03 06:44:00+00:00,5322.5,5327.7001953125,5322.5,5327.2001953125,140
2026-03-03 06:45:00+00:00,5321.2001953125,5328.10009765625,5319.7998046875,5323.60009765625,124
2026-03-03 06:46:00+00:00,5319.0,5321.0,5318.10009765625,5321.0,49
2026-03-03 06:47:00+00:00,5320.2998046875,5322.0,5318.0,5318.7001953125,95
2026-03-03 06:48:00+00:00,5319.2998046875,5321.60009765625,5317.5,5319.89990234375,78
2026-03-03 06:49:00+00:00,5317.60009765625,5319.7998046875,5315.60009765625,5318.2001953125,66
2026-03-03 06:50:00+00:00,5314.5,5320.0,5313.39990234375,5318.60009765625,82
2026-03-03 06:51:00+00:00,5310.2998046875,5315.5,5309.10009765625,5313.60009765625,150
2026-03-03 06:52:00+00:00,5310.89990234375,5312.0,5303.2998046875,5309.2001953125,141
2026-03-03 06:53:00+00:00,5313.89990234375,5314.0,5309.10009765625,5312.0,157
2026-03-03 06:54:00+00:00,5315.2001953125,5315.7998046875,5310.89990234375,5313.5,153
2026-03-03 06:55:00+00:00,5315.89990234375,5318.0,5314.60009765625,5315.89990234375,69
2026-03-03 06:56:00+00:00,5318.0,5319.0,5315.7998046875,5315.7998046875,24
2026-03-03 06:57:00+00:00,5320.60009765625,5321.7998046875,5317.2001953125,5318.2998046875,87
2026-03-03 06:58:00+00:00,5323.2998046875,5324.2998046875,5321.5,5321.89990234375,78
2026-03-03 06:59:00+00:00,5323.0,5325.10009765625,5322.0,5323.60009765625,72
2026-03-03 07:00:00+00:00,5319.7998046875,5322.7998046875,5318.5,5322.7998046875,261
2026-03-03 07:01:00+00:00,5323.5,5323.89990234375,5318.5,5319.7001953125,122
2026-03-03 07:02:00+00:00,5324.89990234375,5328.5,5323.2998046875,5323.2998046875,99
2026-03-03 07:03:00+00:00,5324.60009765625,5325.7998046875,5323.60009765625,5324.7998046875,45
2026-03-03 07:04:00+00:00,5326.10009765625,5327.0,5323.5,5324.7001953125,47
2026-03-03 07:05:00+00:00,5327.10009765625,5328.60009765625,5325.89990234375,5326.89990234375,55
2026-03-03 07:06:00+00:00,5330.7001953125,5331.2001953125,5326.5,5327.7998046875,63
2026-03-03 07:07:00+00:00,5330.39990234375,5330.39990234375,5328.60009765625,5330.0,25
2026-03-03 07:08:00+00:00,5327.0,5330.0,5327.0,5329.7998046875,25
2026-03-03 07:09:00+00:00,5325.89990234375,5327.10009765625,5325.7998046875,5327.10009765625,11
2026-03-03 07:10:00+00:00,5323.39990234375,5327.10009765625,5323.10009765625,5325.7001953125,77
2026-03-03 07:11:00+00:00,5323.0,5325.0,5323.0,5323.39990234375,59
2026-03-03 07:12:00+00:00,5325.2001953125,5326.0,5322.0,5322.0,48
2026-03-03 07:13:00+00:00,5322.89990234375,5325.5,5321.60009765625,5325.5,76
2026-03-03 07:14:00+00:00,5327.39990234375,5328.10009765625,5323.39990234375,5323.39990234375,54
2026-03-03 07:15:00+00:00,5326.60009765625,5328.10009765625,5322.7001953125,5327.5,86
2026-03-03 07:16:00+00:00,5326.10009765625,5326.89990234375,5324.60009765625,5325.7998046875,30
2026-03-03 07:17:00+00:00,5329.7998046875,5329.7998046875,5326.2001953125,5326.7001953125,48
2026-03-03 07:18:00+00:00,5331.10009765625,5331.60009765625,5328.5,5329.2998046875,47
2026-03-03 07:19:00+00:00,5328.60009765625,5332.0,5328.60009765625,5331.10009765625,118
2026-03-03 07:20:00+00:00,5327.89990234375,5330.2998046875,5327.39990234375,5329.0,85
2026-03-03 07:21:00+00:00,5326.60009765625,5328.2998046875,5325.60009765625,5327.10009765625,25
2026-03-03 07:22:00+00:00,5326.0,5328.2001953125,5323.0,5326.39990234375,169
2026-03-03 07:23:00+00:00,5326.60009765625,5327.39990234375,5325.0,5325.10009765625,77
2026-03-03 07:24:00+00:00,5325.10009765625,5328.2998046875,5324.5,5327.2998046875,124
2026-03-03 07:25:00+00:00,5327.5,5327.7001953125,5323.60009765625,5324.5,167
2026-03-03 07:26:00+00:00,5328.0,5331.89990234375,5327.60009765625,5328.0,166
2026-03-03 07:27:00+00:00,5327.89990234375,5328.0,5326.0,5327.60009765625,52
2026-03-03 07:28:00+00:00,5328.10009765625,5329.60009765625,5327.7001953125,5327.89990234375,73
2026-03-03 07:29:00+00:00,5326.0,5328.10009765625,5326.0,5327.5,47
2026-03-03 07:30:00+00:00,5327.10009765625,5329.10009765625,5326.0,5326.0,142
2026-03-03 07:31:00+00:00,5327.60009765625,5327.7998046875,5326.0,5326.0,41
2026-03-03 07:32:00+00:00,5327.60009765625,5327.60009765625,5326.2001953125,5326.89990234375,33
2026-03-03 07:33:00+00:00,5332.7998046875,5333.0,5326.89990234375,5327.0,48
2026-03-03 07:34:00+00:00,5332.7998046875,5333.7001953125,5329.39990234375,5332.39990234375,134
2026-03-03 07:35:00+00:00,5329.89990234375,5334.7998046875,5328.89990234375,5333.7998046875,161
2026-03-03 07:36:00+00:00,5330.39990234375,5330.5,5329.0,5329.2001953125,16
2026-03-03 07:37:00+00:00,5333.0,5333.0,5330.0,5330.39990234375,26
2026-03-03 07:38:00+00:00,5337.39990234375,5338.0,5333.2001953125,5333.2001953125,98
2026-03-03 07:39:00+00:00,5338.10009765625,5338.7998046875,5336.2998046875,5337.7001953125,40
2026-03-03 07:40:00+00:00,5338.2998046875,5341.39990234375,5337.7998046875,5338.2998046875,134
2026-03-03 07:41:00+00:00,5335.7998046875,5339.7001953125,5335.2998046875,5338.2998046875,92
2026-03-03 07:42:00+00:00,5336.7998046875,5337.10009765625,5334.2001953125,5334.89990234375,72
2026-03-03 07:43:00+00:00,5338.2001953125,5338.60009765625,5336.10009765625,5337.10009765625,65
2026-03-03 07:44:00+00:00,5339.7001953125,5340.7998046875,5337.39990234375,5338.2001953125,120
2026-03-03 07:45:00+00:00,5339.7001953125,5339.89990234375,5336.89990234375,5339.7998046875,51
2026-03-03 07:46:00+00:00,5341.10009765625,5341.89990234375,5338.2001953125,5339.10009765625,102
2026-03-03 07:47:00+00:00,5341.60009765625,5342.39990234375,5340.0,5340.7998046875,101
2026-03-03 07:48:00+00:00,5339.60009765625,5341.7001953125,5339.5,5341.7001953125,53
2026-03-03 07:49:00+00:00,5337.7998046875,5340.89990234375,5337.7998046875,5338.60009765625,56
2026-03-03 07:50:00+00:00,5340.7998046875,5341.2001953125,5337.7998046875,5338.2998046875,56
2026-03-03 07:51:00+00:00,5339.5,5346.10009765625,5339.5,5340.5,170
2026-03-03 07:52:00+00:00,5340.60009765625,5343.5,5339.39990234375,5340.10009765625,74
2026-03-03 07:53:00+00:00,5342.0,5343.2998046875,5340.2001953125,5340.89990234375,87
2026-03-03 07:54:00+00:00,5342.89990234375,5344.60009765625,5341.39990234375,5342.0,74
2026-03-03 07:55:00+00:00,5343.60009765625,5344.0,5342.5,5343.0,20
2026-03-03 07:56:00+00:00,5341.7001953125,5344.7998046875,5340.7001953125,5344.0,113
2026-03-03 07:57:00+00:00,5343.10009765625,5344.5,5342.0,5342.5,68
2026-03-03 07:58:00+00:00,5340.89990234375,5343.39990234375,5337.39990234375,5343.39990234375,118
2026-03-03 07:59:00+00:00,5340.60009765625,5341.2001953125,5339.2001953125,5340.2001953125,72
2026-03-03 08:00:00+00:00,5339.0,5341.2998046875,5338.39990234375,5340.5,77
2026-03-03 08:01:00+00:00,5342.2998046875,5343.60009765625,5339.2998046875,5339.5,84
2026-03-03 08:02:00+00:00,5344.39990234375,5345.0,5341.2001953125,5342.5,88
2026-03-03 08:03:00+00:00,5344.5,5346.39990234375,5342.7998046875,5345.2998046875,69
2026-03-03 08:04:00+00:00,5345.7998046875,5346.10009765625,5343.0,5345.2001953125,80
2026-03-03 08:05:00+00:00,5348.39990234375,5349.0,5345.0,5345.2001953125,168
2026-03-03 08:06:00+00:00,5346.7998046875,5348.5,5346.0,5348.5,73
2026-03-03 08:07:00+00:00,5339.0,5346.5,5337.7001953125,5346.5,270
2026-03-03 08:08:00+00:00,5339.2998046875,5341.2001953125,5338.0,5339.2001953125,114
2026-03-03 08:09:00+00:00,5339.89990234375,5340.89990234375,5338.0,5339.2001953125,104
2026-03-03 08:10:00+00:00,5336.5,5339.7998046875,5335.7001953125,5339.7998046875,133
2026-03-03 08:11:00+00:00,5339.0,5340.10009765625,5336.2001953125,5336.5,105
2026-03-03 08:12:00+00:00,5336.60009765625,5341.10009765625,5335.89990234375,5340.2998046875,40
2026-03-03 08:13:00+00:00,5336.0,5338.2998046875,5335.5,5337.10009765625,56
2026-03-03 08:14:00+00:00,5333.89990234375,5337.39990234375,5333.2998046875,5336.0,88
2026-03-03 08:15:00+00:00,5331.0,5335.39990234375,5331.0,5334.60009765625,106
2026-03-03 08:16:00+00:00,5334.60009765625,5335.2998046875,5330.7001953125,5331.39990234375,61
2026-03-03 08:17:00+00:00,5338.2998046875,5339.89990234375,5335.10009765625,5335.10009765625,89
2026-03-03 08:18:00+00:00,5338.0,5338.7001953125,5336.2001953125,5338.60009765625,51
2026-03-03 08:19:00+00:00,5340.7001953125,5340.7001953125,5338.2001953125,5338.7001953125,85
2026-03-03 08:20:00+00:00,5341.0,5341.5,5339.7001953125,5340.7001953125,78
2026-03-03 08:21:00+00:00,5339.89990234375,5340.89990234375,5339.0,5340.89990234375,73
2026-03-03 08:22:00+00:00,5334.0,5339.10009765625,5333.7998046875,5338.89990234375,57
2026-03-03 08:23:00+00:00,5327.7001953125,5333.89990234375,5327.7001953125,5333.7001953125,92
2026-03-03 08:24:00+00:00,5329.89990234375,5330.5,5326.39990234375,5328.2998046875,104
2026-03-03 08:25:00+00:00,5330.0,5330.2998046875,5328.2998046875,5329.7998046875,82
2026-03-03 08:26:00+00:00,5328.89990234375,5330.5,5326.7001953125,5330.10009765625,142
2026-03-03 08:27:00+00:00,5331.10009765625,5332.7001953125,5329.10009765625,5329.2001953125,122
2026-03-03 08:28:00+00:00,5328.7998046875,5330.10009765625,5326.39990234375,5329.7998046875,59
2026-03-03 08:29:00+00:00,5325.5,5328.5,5323.89990234375,5328.39990234375,201
2026-03-03 08:30:00+00:00,5323.2998046875,5326.7001953125,5323.2001953125,5325.7001953125,109
2026-03-03 08:31:00+00:00,5321.7998046875,5324.2001953125,5321.60009765625,5323.7001953125,194
2026-03-03 08:32:00+00:00,5320.5,5322.60009765625,5318.7998046875,5321.89990234375,153
2026-03-03 08:33:00+00:00,5318.7998046875,5323.0,5318.5,5320.39990234375,139
2026-03-03 08:34:00+00:00,5316.7001953125,5319.10009765625,5313.89990234375,5319.0,215
2026-03-03 08:35:00+00:00,5319.7001953125,5320.2001953125,5315.60009765625,5316.7998046875,166
2026-03-03 08:36:00+00:00,5322.7001953125,5324.0,5318.7001953125,5319.39990234375,98
2026-03-03 08:37:00+00:00,5320.60009765625,5325.0,5320.60009765625,5323.39990234375,135
2026-03-03 08:38:00+00:00,5316.2998046875,5321.89990234375,5316.2001953125,5320.7001953125,123
2026-03-03 08:39:00+00:00,5312.89990234375,5316.0,5312.2001953125,5315.60009765625,146
2026-03-03 08:40:00+00:00,5311.10009765625,5315.10009765625,5309.5,5312.89990234375,189
2026-03-03 08:41:00+00:00,5315.5,5315.7001953125,5308.5,5310.2998046875,201
