time,open,high,low,close,EMA1,EMA2,EMA3,EMA4,Fractal High,Fractal Low,HH,LH,LL,HL,ATR
975880920,97.71,99.28,97.19,98.58,,,,,0,0,0,0,0,0,
976485720,98.12,101.45,96.76,100.86,,,,,0,0,0,0,0,0,
977090520,100.71,104.56,99.37,104.3,,,,,0,0,0,0,0,0,
977695320,104.25,107.99,103.77,107.92,,,,,0,0,0,0,0,0,
978300120,107.65,111.88,105.17,111.47,,,104.626,,0,0,0,0,0,0,
978904920,111.69,113.3,108.63,112.96,,,107.404,,1,0,0,0,0,0,
979509720,112.72,113.23,108.96,109.48,,,108.096,,0,0,0,0,0,0,
980114520,109.4,110.91,106.64,108.47,,,108.22066666666667,,0,0,0,0,0,0,
980719320,108.46,109.99,106.4,108,,,108.14711111111112,,0,0,0,0,0,0,
981324120,108.16,109.32,106.05,108.76,107.08,,108.35140740740741,,0,0,0,0,0,0,
981928920,108.83,109.84,104.08,105.88,106.86181818181818,,107.52760493827161,,0,1,0,0,0,0,
982533720,105.85,107.42,104.36,106.57,106.80876033057851,,107.20840329218107,,0,0,0,0,0,0,
983138520,106.3,111.86,105.46,111.47,107.65625845229151,,108.62893552812072,,0,0,0,0,0,0,
983743320,111.6,112.41,109.48,111.66,108.38421146096579,,109.63929035208048,,0,0,0,0,0,0,4.365714285714285
984348120,111.44,112.68,108.32,110.62,108.79071846806292,,109.96619356805365,,1,0,0,0,0,0,4.365306122448979
984952920,110.26,112.52,108.89,109.19,108.8633151102333,,109.70746237870243,,0,0,0,0,0,0,4.312784256559766
985557720,109.4,111.3,107.33,110.69,109.19543963564543,,110.03497491913495,,0,1,0,0,0,0,4.288299666805497
986158920,110.44,113.85,110.12,111.97,109.69990515643717,,110.6799832794233,,1,0,0,0,0,0,4.248421119176532
986763720,112.08,113.51,108.76,110.46,109.83810421890314,,110.60665551961553,,0,0,0,0,0,0,4.284248182092495
987368520,110.28,111.16,106.55,110.51,109.96026708819348,108.49100000000001,110.57443701307702,,0,1,0,0,0,0,4.307516169085888
987973320,109.89,112.24,108.52,110.7,110.0947639812492,108.70138095238096,110.61629134205134,,0,0,0,0,0,0,4.265550728436896
988578120,110.54,110.81,107.53,108.35,109.77753416647661,108.66791609977325,109.86086089470089,,0,0,0,0,0,0,4.19515424783426
989182920,108.28,109.06,106.71,107.14,109.29798249984451,108.52240028074722,108.95390726313393,,0,0,0,0,0,0,4.063357515846099
989787720,107.31,109.79,107.05,108.74,109.19653113623642,108.5431240635332,108.88260484208928,,0,0,0,0,0,0,3.9688319789999498
990392520,108.83,108.97,101.08,103.82,108.21898002055707,108.09330272414908,107.19506989472619,,0,0,0,0,0,0,4.248915409071382
990997320,103.75,104.56,99.93,101.08,106.92098365318306,107.42536913137297,105.15671326315079,,0,1,0,0,0,0,4.2761357369948545
991602120,100.93,103.4,100.28,102.87,106.18444117078614,106.9915244521946,104.3944755087672,,0,0,0,0,0,0,4.193554612923793
992206920,102.81,106.35,102.38,106.11,106.17090641246139,106.90756974246177,104.9663170058448,,0,0,0,0,0,0,4.177586426286379
992811720,106.13,106.74,104.49,106.62,106.25255979201387,106.88018214794161,105.5175446705632,,0,0,0,0,0,0,4.039901681551638
993416520,106.59,107.77,104.6,105.98,106.20300346619317,106.79445051480431,105.67169644704214,,0,0,0,0,0,0,3.977765847155092
994021320,106.04,106.89,104.67,106.8,106.31154829052169,106.7949790372039,106.04779763136142,,0,0,0,0,0,0,3.852211143786871
994626120,106.6,108.04,105.12,106.74,106.38944860133593,106.78974293842258,106.27853175424094,,0,0,0,0,0,0,3.7856246335163806
995230920,106.61,108.62,106.23,107.14,106.52591249200212,106.8231007538109,106.56568783616063,,0,0,0,0,0,0,3.685937159693782
