Datum,Nachricht
2026-02-18T15:48:00.000+01:00,MT BEARISH | CCI: -1.4 | ATR: 40.66 | Preis: 24755.7 | MT-Linie: 24757.02
2026-02-18T15:50:00.000+01:00,>>> LONG ENTRY #4 | Mean Rev. @ 24742.8 | SL: 24661.18 (81.6 Pkt) | TP: 24814.8 (72 Pkt)
2026-02-18T15:50:00.000+01:00,    MT: BEAR | CCI: -34.7 | BB: [24737.18 / 24773.51 / 24809.84] | ATR: 37.1
2026-02-18T15:51:00.000+01:00,>>> LONG ENTRY #5 | Mean Rev. @ 24748.7 | SL: 24671.35 (77.3 Pkt) | TP: 24820.7 (72 Pkt)
2026-02-18T15:51:00.000+01:00,    MT: BEAR | CCI: -16.2 | BB: [24736.78 / 24773.35 / 24809.92] | ATR: 35.16
2026-02-18T15:52:00.000+01:00,MT BULLISH | CCI: 88.2 | ATR: 37.81 | Preis: 24784.8 | MT-Linie: 24757.02
2026-02-18T15:54:00.000+01:00,<<< POSITION GESCHLOSSEN | Vorher: 0.76 | Preis: 24820.7 | Netto PnL: -308.64 | Equity: 9691.36
2026-02-18T15:59:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24876 | Grund: Short deaktiviert | BB: [24746.17 / 24819.52 / 24892.87]
2026-02-18T16:08:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24949.7 | Grund: Short deaktiviert | BB: [24871.14 / 24922.95 / 24974.76]
2026-02-18T16:11:00.000+01:00,BB SQUEEZE START | Breite: 0.272 (Avg: 0.3) | BB: [24909.89 / 24943.83 / 24977.77]
2026-02-18T16:18:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24989.7 | Grund: Short deaktiviert | BB: [24945.89 / 24975.4 / 25004.91]
2026-02-18T16:25:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24988 | Grund: Max Trades erreicht (5/5)
2026-02-18T16:28:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24989.8 | Grund: Short deaktiviert | BB: [24984.32 / 24993.37 / 25002.42]
2026-02-18T16:33:00.000+01:00,MT BEARISH | CCI: -4 | ATR: 14.55 | Preis: 24963.6 | MT-Linie: 24977
2026-02-18T16:35:00.000+01:00,MT BULLISH | CCI: 18.2 | ATR: 15.8 | Preis: 24976.2 | MT-Linie: 24977
2026-02-18T16:41:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25005.5 | Grund: Short deaktiviert | BB: [24957.29 / 24981.45 / 25005.61]
2026-02-18T16:42:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24995 | Grund: Short deaktiviert | BB: [24960.85 / 24984.35 / 25007.85]
2026-02-18T16:47:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25009.4 | Grund: Short deaktiviert | BB: [24989.15 / 25000.71 / 25012.27]
2026-02-18T16:49:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25006.8 | Grund: Short deaktiviert | BB: [24995.06 / 25005.28 / 25015.5]
2026-02-18T16:53:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25010.9 | Grund: Max Trades erreicht (5/5)
2026-02-18T16:58:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.153 (Avg: 0.149) | BB: [24995.89 / 25015.07 / 25034.25]
2026-02-18T17:00:00.000+01:00,BB SQUEEZE START | Breite: 0.14 (Avg: 0.14) | BB: [25001.41 / 25018.88 / 25036.35]
2026-02-18T17:07:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.124 (Avg: 0.124) | BB: [25015.2 / 25030.68 / 25046.16]
2026-02-18T17:08:00.000+01:00,BB SQUEEZE START | Breite: 0.118 (Avg: 0.121) | BB: [25017.57 / 25032.29 / 25047.01]
2026-02-18T17:08:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25036.4 | Grund: Short deaktiviert | BB: [25017.57 / 25032.29 / 25047.01]
2026-02-18T17:17:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25029.5 | Grund: Short deaktiviert | BB: [25022.25 / 25031.72 / 25041.19]
2026-02-18T17:19:00.000+01:00,MT BEARISH | CCI: -8.8 | ATR: 10.31 | Preis: 25022.6 | MT-Linie: 25030.09
2026-02-18T17:22:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25019.9 | Grund: Max Trades erreicht (5/5)
2026-02-18T17:24:00.000+01:00,MT BULLISH | CCI: 47.3 | ATR: 10.25 | Preis: 25032.1 | MT-Linie: 25030.09
2026-02-18T17:26:00.000+01:00,MT BEARISH | CCI: -28.4 | ATR: 10.46 | Preis: 25024.5 | MT-Linie: 25030.09
2026-02-18T17:26:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25024.5 | Grund: Short deaktiviert | BB: [25017.89 / 25025.18 / 25032.47]
2026-02-18T17:27:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25022.5 | Grund: Short deaktiviert | BB: [25017.45 / 25024.48 / 25031.51]
2026-02-18T17:28:00.000+01:00,MT BULLISH | CCI: 26.2 | ATR: 10.77 | Preis: 25031.5 | MT-Linie: 25030.09
2026-02-18T17:29:00.000+01:00,MT BEARISH | CCI: -8.8 | ATR: 10.4 | Preis: 25028.4 | MT-Linie: 25030.09
2026-02-18T17:30:00.000+01:00,MT BULLISH | CCI: 12.2 | ATR: 10.93 | Preis: 25030.3 | MT-Linie: 25030.09
2026-02-18T17:32:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.1 (Avg: 0.098) | BB: [25019.84 / 25032.35 / 25044.86]
2026-02-18T17:33:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25043.1 | Grund: Short deaktiviert | BB: [25021.37 / 25034.15 / 25046.93]
2026-02-18T17:36:00.000+01:00,BB SQUEEZE START | Breite: 0.096 (Avg: 0.096) | BB: [25024.92 / 25036.88 / 25048.84]
2026-02-18T17:40:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25035.6 | Grund: Short deaktiviert | BB: [25035.05 / 25041.14 / 25047.23]
2026-02-18T17:41:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25045.6 | Grund: Max Trades erreicht (5/5)
2026-02-18T17:43:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25041.8 | Grund: Short deaktiviert | BB: [25035.24 / 25040.82 / 25046.4]
2026-02-18T17:48:00.000+01:00,MT BEARISH | CCI: -1.1 | ATR: 9.9 | Preis: 25034.8 | MT-Linie: 25030.09
2026-02-18T17:50:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.088 (Avg: 0.081) | BB: [25026.93 / 25037.88 / 25048.83]
2026-02-18T17:55:00.000+01:00,=== SITZUNG BEENDET === US100 | Trades: 5/5 | Offene Pos: 0 | Equity: 9691.36
2026-02-18T18:04:00.000+01:00,MT BULLISH | CCI: 13 | ATR: 12.67 | Preis: 25030.5 | MT-Linie: 25014.49
2026-02-18T18:12:00.000+01:00,MT BEARISH | CCI: -49.6 | ATR: 13.52 | Preis: 25016.9 | MT-Linie: 25040.77
2026-02-18T18:17:00.000+01:00,MT BULLISH | CCI: 19.8 | ATR: 11.68 | Preis: 25029.1 | MT-Linie: 25033.42
2026-02-18T18:28:00.000+01:00,MT BEARISH | CCI: -12.8 | ATR: 8.65 | Preis: 25024.8 | MT-Linie: 25033.42
2026-02-18T18:31:00.000+01:00,MT BULLISH | CCI: 22.5 | ATR: 8.85 | Preis: 25033.3 | MT-Linie: 25033.42
2026-02-18T18:32:00.000+01:00,MT BEARISH | CCI: -1.7 | ATR: 8.54 | Preis: 25029.7 | MT-Linie: 25033.42
2026-02-18T18:47:00.000+01:00,MT BULLISH | CCI: 2.6 | ATR: 9.03 | Preis: 25026.5 | MT-Linie: 25022.96
2026-02-18T18:48:00.000+01:00,MT BEARISH | CCI: -11.9 | ATR: 8.57 | Preis: 25024.9 | MT-Linie: 25022.96
2026-02-18T18:50:00.000+01:00,MT BULLISH | CCI: 11.8 | ATR: 8.58 | Preis: 25028.1 | MT-Linie: 25022.96
2026-02-18T19:09:00.000+01:00,MT BEARISH | CCI: -20.3 | ATR: 9.14 | Preis: 25028 | MT-Linie: 25043.94
2026-02-18T20:23:00.000+01:00,MT BULLISH | CCI: 26.3 | ATR: 13.04 | Preis: 24954.5 | MT-Linie: 24953.57
2026-02-18T20:24:00.000+01:00,MT BEARISH | CCI: -43.7 | ATR: 12.87 | Preis: 24945.1 | MT-Linie: 24953.57
2026-02-18T21:26:00.000+01:00,MT BULLISH | CCI: 9 | ATR: 14.27 | Preis: 24823.1 | MT-Linie: 24812.79
2026-02-18T21:27:00.000+01:00,MT BEARISH | CCI: -38.9 | ATR: 14.11 | Preis: 24812.7 | MT-Linie: 24812.79
2026-02-18T21:30:00.000+01:00,MT BULLISH | CCI: 105.3 | ATR: 16.11 | Preis: 24838.3 | MT-Linie: 24812.79
2026-02-18T22:04:00.000+01:00,MT BEARISH | CCI: -8.6 | ATR: 13.35 | Preis: 24877.7 | MT-Linie: 24897.35
2026-02-18T22:32:00.000+01:00,MT BULLISH | CCI: 5.8 | ATR: 5.69 | Preis: 24870.9 | MT-Linie: 24871.01
2026-02-18T22:50:00.000+01:00,MT BEARISH | CCI: -77.6 | ATR: 4.58 | Preis: 24864.4 | MT-Linie: 24871.01
2026-02-18T23:10:00.000+01:00,MT BULLISH | CCI: 19.4 | ATR: 4.02 | Preis: 24869.9 | MT-Linie: 24866.27
2026-02-18T23:12:00.000+01:00,MT BEARISH | CCI: -16.8 | ATR: 3.81 | Preis: 24867.3 | MT-Linie: 24866.27
2026-02-18T23:22:00.000+01:00,MT BULLISH | CCI: 44.4 | ATR: 2.8 | Preis: 24869.2 | MT-Linie: 24866.27
2026-02-19T00:24:00.000+01:00,MT BEARISH | CCI: -8.2 | ATR: 5.86 | Preis: 24901.8 | MT-Linie: 24912.06
2026-02-19T00:25:00.000+01:00,MT BULLISH | CCI: 19.5 | ATR: 6.37 | Preis: 24907.4 | MT-Linie: 24912.06
2026-02-19T00:34:00.000+01:00,MT BEARISH | CCI: -29.9 | ATR: 5.89 | Preis: 24907.9 | MT-Linie: 24912.06
2026-02-19T00:47:00.000+01:00,MT BULLISH | CCI: 42.9 | ATR: 5.68 | Preis: 24912.5 | MT-Linie: 24909.44
2026-02-19T00:49:00.000+01:00,MT BEARISH | CCI: -48.7 | ATR: 6.23 | Preis: 24905.8 | MT-Linie: 24909.44
2026-02-19T00:54:00.000+01:00,MT BULLISH | CCI: 19.9 | ATR: 5.57 | Preis: 24908.2 | MT-Linie: 24908.81
2026-02-19T00:55:00.000+01:00,MT BEARISH | CCI: -13.3 | ATR: 5.3 | Preis: 24906.4 | MT-Linie: 24908.81
2026-02-19T01:34:00.000+01:00,MT BULLISH | CCI: 11.6 | ATR: 9.69 | Preis: 24881.6 | MT-Linie: 24866.67
2026-02-19T01:35:00.000+01:00,MT BEARISH | CCI: -2.8 | ATR: 9.44 | Preis: 24878.5 | MT-Linie: 24866.67
2026-02-19T01:36:00.000+01:00,MT BULLISH | CCI: 12.4 | ATR: 9.06 | Preis: 24880.8 | MT-Linie: 24866.67
2026-02-19T01:37:00.000+01:00,MT BEARISH | CCI: -19.7 | ATR: 8.84 | Preis: 24874.8 | MT-Linie: 24866.67
2026-02-19T01:40:00.000+01:00,MT BULLISH | CCI: 9.5 | ATR: 8.03 | Preis: 24877.7 | MT-Linie: 24866.67
2026-02-19T01:42:00.000+01:00,MT BEARISH | CCI: -2.5 | ATR: 7.11 | Preis: 24874.7 | MT-Linie: 24868.54
2026-02-19T01:46:00.000+01:00,MT BULLISH | CCI: 6.3 | ATR: 8.18 | Preis: 24873.9 | MT-Linie: 24868.54
2026-02-19T01:48:00.000+01:00,MT BEARISH | CCI: -7.6 | ATR: 7.82 | Preis: 24871.2 | MT-Linie: 24868.54
2026-02-19T01:50:00.000+01:00,MT BULLISH | CCI: 18.9 | ATR: 7.37 | Preis: 24873.2 | MT-Linie: 24868.54
2026-02-19T02:24:00.000+01:00,MT BEARISH | CCI: -18.4 | ATR: 7.34 | Preis: 24896.3 | MT-Linie: 24912.14
2026-02-19T02:54:00.000+01:00,MT BULLISH | CCI: 17.4 | ATR: 7.76 | Preis: 24893.1 | MT-Linie: 24884.67
2026-02-19T03:51:00.000+01:00,MT BEARISH | CCI: -30.6 | ATR: 4.2 | Preis: 24908.6 | MT-Linie: 24912.36
2026-02-19T03:59:00.000+01:00,MT BULLISH | CCI: 25.4 | ATR: 4.46 | Preis: 24911.4 | MT-Linie: 24911.54
2026-02-19T04:17:00.000+01:00,MT BEARISH | CCI: -11.8 | ATR: 4.46 | Preis: 24912.8 | MT-Linie: 24913.31
2026-02-19T04:18:00.000+01:00,MT BULLISH | CCI: 36.7 | ATR: 4.51 | Preis: 24915.5 | MT-Linie: 24913.31
2026-02-19T04:36:00.000+01:00,MT BEARISH | CCI: -37.5 | ATR: 4.56 | Preis: 24916.9 | MT-Linie: 24920.99
2026-02-19T04:56:00.000+01:00,MT BULLISH | CCI: 20.9 | ATR: 5.42 | Preis: 24915.6 | MT-Linie: 24907.84
2026-02-19T05:24:00.000+01:00,MT BEARISH | CCI: -90.8 | ATR: 4.44 | Preis: 24909.1 | MT-Linie: 24917.72
2026-02-19T06:16:00.000+01:00,MT BULLISH | CCI: 19.1 | ATR: 5.19 | Preis: 24892.8 | MT-Linie: 24884.14
2026-02-19T06:22:00.000+01:00,MT BEARISH | CCI: -29.5 | ATR: 5.45 | Preis: 24887.5 | MT-Linie: 24888.74
2026-02-19T06:23:00.000+01:00,MT BULLISH | CCI: 47.4 | ATR: 5.57 | Preis: 24892.4 | MT-Linie: 24888.74
2026-02-19T07:08:00.000+01:00,MT BEARISH | CCI: -14.4 | ATR: 5.29 | Preis: 24922.3 | MT-Linie: 24924.74
2026-02-19T07:09:00.000+01:00,MT BULLISH | CCI: 35.6 | ATR: 5.67 | Preis: 24926.9 | MT-Linie: 24924.74
2026-02-19T07:10:00.000+01:00,MT BEARISH | CCI: -15.5 | ATR: 5.81 | Preis: 24922.9 | MT-Linie: 24924.74
2026-02-19T07:11:00.000+01:00,MT BULLISH | CCI: 23.5 | ATR: 5.76 | Preis: 24926.2 | MT-Linie: 24924.74
2026-02-19T07:17:00.000+01:00,MT BEARISH | CCI: -68.9 | ATR: 5.44 | Preis: 24923.8 | MT-Linie: 24924.74
2026-02-19T07:19:00.000+01:00,MT BULLISH | CCI: 23.2 | ATR: 5.12 | Preis: 24928.3 | MT-Linie: 24924.74
2026-02-19T07:20:00.000+01:00,MT BEARISH | CCI: -32.5 | ATR: 4.97 | Preis: 24926.6 | MT-Linie: 24924.74
2026-02-19T07:29:00.000+01:00,MT BULLISH | CCI: 71.5 | ATR: 3.52 | Preis: 24929.6 | MT-Linie: 24924.74
2026-02-19T07:45:00.000+01:00,MT BEARISH | CCI: -5.4 | ATR: 6.15 | Preis: 24931 | MT-Linie: 24931.86
2026-02-19T07:47:00.000+01:00,MT BULLISH | CCI: 11.1 | ATR: 5.64 | Preis: 24932.4 | MT-Linie: 24931.86
2026-02-19T08:40:00.000+01:00,MT BEARISH | CCI: -1.7 | ATR: 5.31 | Preis: 24961.8 | MT-Linie: 24968.78
2026-02-19T08:43:00.000+01:00,MT BULLISH | CCI: 17.6 | ATR: 6 | Preis: 24965.4 | MT-Linie: 24967.12
2026-02-19T08:44:00.000+01:00,MT BEARISH | CCI: -4.1 | ATR: 5.73 | Preis: 24963.6 | MT-Linie: 24967.12
2026-02-19T08:45:00.000+01:00,MT BULLISH | CCI: 28.3 | ATR: 5.84 | Preis: 24967.1 | MT-Linie: 24967.12
2026-02-19T08:47:00.000+01:00,MT BEARISH | CCI: -3.7 | ATR: 5.17 | Preis: 24964.9 | MT-Linie: 24967.12
2026-02-19T09:09:00.000+01:00,MT BULLISH | CCI: 77.8 | ATR: 8.28 | Preis: 24967.8 | MT-Linie: 24959.73
2026-02-19T09:12:00.000+01:00,MT BEARISH | CCI: -69.7 | ATR: 9.49 | Preis: 24954.2 | MT-Linie: 24959.73
2026-02-19T09:13:00.000+01:00,MT BULLISH | CCI: 53.6 | ATR: 10.19 | Preis: 24963.8 | MT-Linie: 24959.73
2026-02-19T09:33:00.000+01:00,MT BEARISH | CCI: -16 | ATR: 8.49 | Preis: 24963.5 | MT-Linie: 24968.83
2026-02-19T10:22:00.000+01:00,MT BULLISH | CCI: 33.6 | ATR: 10.45 | Preis: 24897.1 | MT-Linie: 24894.13
2026-02-19T10:25:00.000+01:00,MT BEARISH | CCI: -23.6 | ATR: 10.04 | Preis: 24888.7 | MT-Linie: 24894.13
2026-02-19T11:42:00.000+01:00,MT BULLISH | CCI: 19 | ATR: 10.74 | Preis: 24782.8 | MT-Linie: 24784.36
2026-02-19T11:51:00.000+01:00,MT BEARISH | CCI: -73.9 | ATR: 11.37 | Preis: 24771.7 | MT-Linie: 24784.36
2026-02-19T11:56:00.000+01:00,MT BULLISH | CCI: 24.7 | ATR: 9.97 | Preis: 24782.2 | MT-Linie: 24784.36
2026-02-19T12:00:00.000+01:00,MT BEARISH | CCI: -10.3 | ATR: 8.9 | Preis: 24779.2 | MT-Linie: 24784.36
2026-02-19T12:04:00.000+01:00,MT BULLISH | CCI: 8 | ATR: 8.78 | Preis: 24780.3 | MT-Linie: 24784.36
2026-02-19T12:05:00.000+01:00,MT BEARISH | CCI: -43.6 | ATR: 9.41 | Preis: 24774.8 | MT-Linie: 24784.36
2026-02-19T12:06:00.000+01:00,MT BULLISH | CCI: 43.1 | ATR: 9.67 | Preis: 24784.5 | MT-Linie: 24784.36
2026-02-19T12:36:00.000+01:00,MT BEARISH | CCI: -9.5 | ATR: 7.86 | Preis: 24797.9 | MT-Linie: 24803.68
2026-02-19T12:38:00.000+01:00,MT BULLISH | CCI: 3.8 | ATR: 7.52 | Preis: 24800.9 | MT-Linie: 24803.68
2026-02-19T12:39:00.000+01:00,MT BEARISH | CCI: -21.9 | ATR: 7.76 | Preis: 24798.8 | MT-Linie: 24803.68
2026-02-19T12:40:00.000+01:00,MT BULLISH | CCI: 0.1 | ATR: 7.46 | Preis: 24801.8 | MT-Linie: 24803.68
2026-02-19T12:43:00.000+01:00,MT BEARISH | CCI: -0.4 | ATR: 7.27 | Preis: 24803.3 | MT-Linie: 24803.68
2026-02-19T12:45:00.000+01:00,MT BULLISH | CCI: 42.5 | ATR: 7.3 | Preis: 24806.3 | MT-Linie: 24803.68
2026-02-19T12:46:00.000+01:00,MT BEARISH | CCI: -78.7 | ATR: 8.25 | Preis: 24797.7 | MT-Linie: 24803.68
2026-02-19T12:54:00.000+01:00,MT BULLISH | CCI: 0.3 | ATR: 10.4 | Preis: 24802.6 | MT-Linie: 24794.83
2026-02-19T12:55:00.000+01:00,MT BEARISH | CCI: -19.9 | ATR: 9.96 | Preis: 24801 | MT-Linie: 24794.83
2026-02-19T12:58:00.000+01:00,MT BULLISH | CCI: 21.8 | ATR: 9.64 | Preis: 24804.1 | MT-Linie: 24794.83
2026-02-19T13:00:00.000+01:00,MT BEARISH | CCI: -88.4 | ATR: 10.89 | Preis: 24794.3 | MT-Linie: 24794.83
2026-02-19T13:10:00.000+01:00,MT BULLISH | CCI: 22 | ATR: 12.85 | Preis: 24796.7 | MT-Linie: 24784.81
2026-02-19T13:11:00.000+01:00,MT BEARISH | CCI: -12.6 | ATR: 12.61 | Preis: 24791.3 | MT-Linie: 24784.81
2026-02-19T13:12:00.000+01:00,MT BULLISH | CCI: 19.3 | ATR: 12.27 | Preis: 24796 | MT-Linie: 24784.81
2026-02-19T13:13:00.000+01:00,MT BEARISH | CCI: -5.8 | ATR: 11.56 | Preis: 24792 | MT-Linie: 24784.81
2026-02-19T13:18:00.000+01:00,MT BULLISH | CCI: 39.5 | ATR: 10.48 | Preis: 24796.3 | MT-Linie: 24784.81
2026-02-19T13:53:00.000+01:00,MT BEARISH | CCI: -5.5 | ATR: 7.95 | Preis: 24811.3 | MT-Linie: 24812.85
2026-02-19T14:34:00.000+01:00,MT BULLISH | CCI: 7.4 | ATR: 14.13 | Preis: 24775.2 | MT-Linie: 24766.55
2026-02-19T14:45:00.000+01:00,MT BEARISH | CCI: -2.5 | ATR: 13.2 | Preis: 24773.9 | MT-Linie: 24784.34
2026-02-19T14:46:00.000+01:00,MT BULLISH | CCI: 36.1 | ATR: 12.7 | Preis: 24782.2 | MT-Linie: 24784.34
2026-02-19T15:02:00.000+01:00,MT BEARISH | CCI: -44.9 | ATR: 12.25 | Preis: 24777.3 | MT-Linie: 24788.07
2026-02-19T15:18:00.000+01:00,MT BULLISH | CCI: 4.4 | ATR: 8.47 | Preis: 24784.3 | MT-Linie: 24776.84
2026-02-19T15:26:00.000+01:00,MT BEARISH | CCI: -34 | ATR: 9.22 | Preis: 24780 | MT-Linie: 24790.71
2026-02-19T15:30:00.000+01:00,=== SITZUNG GESTARTET === US100 | Fenster: 15:30-17:55 | Modus: Mean Reversion | Max: 5
2026-02-19T15:30:00.000+01:00,MT BULLISH | CCI: 44.2 | ATR: 16.09 | Preis: 24788.8 | MT-Linie: 24780.64
2026-02-19T15:30:00.000+01:00,>>> LONG ENTRY #1 | Mean Rev. @ 24788.8 | SL: 24753.4 (35.4 Pkt) | TP: 24860.8 (72 Pkt)
2026-02-19T15:30:00.000+01:00,    MT: BULL | CCI: 44.2 | BB: [24764.58 / 24786.05 / 24807.52] | ATR: 16.09
2026-02-19T15:32:00.000+01:00,MT BEARISH | CCI: -27.2 | ATR: 22.26 | Preis: 24777.3 | MT-Linie: 24780.64
2026-02-19T15:32:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24777.3 | Grund: Short deaktiviert | BB: [24763.69 / 24782.69 / 24801.69]
2026-02-19T15:33:00.000+01:00,MT BULLISH | CCI: 10.8 | ATR: 23.88 | Preis: 24783 | MT-Linie: 24780.64
2026-02-19T15:34:00.000+01:00,MT BEARISH | CCI: -85.8 | ATR: 23.87 | Preis: 24767.6 | MT-Linie: 24780.64
2026-02-19T15:35:00.000+01:00,<<< POSITION GESCHLOSSEN | Vorher: 0.39 | Preis: 24738.1 | Netto PnL: -326.72 | Equity: 9673.28
2026-02-19T15:37:00.000+01:00,>>> LONG ENTRY #2 | Mean Rev. @ 24742.2 | SL: 24677.41 (64.8 Pkt) | TP: 24814.2 (72 Pkt)
2026-02-19T15:37:00.000+01:00,    MT: BEAR | CCI: -175.4 | BB: [24733.7 / 24764.97 / 24796.24] | ATR: 29.45
2026-02-19T15:42:00.000+01:00,>>> LONG ENTRY #3 | Mean Rev. @ 24752.4 | SL: 24679.48 (72.9 Pkt) | TP: 24824.4 (72 Pkt)
2026-02-19T15:42:00.000+01:00,    MT: BEAR | CCI: -70.5 | BB: [24715.99 / 24744.28 / 24772.57] | ATR: 33.14
2026-02-19T15:43:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24748.6 | Grund: Short deaktiviert | BB: [24719.85 / 24740.84 / 24761.83]
2026-02-19T15:44:00.000+01:00,MT BULLISH | CCI: 24.5 | ATR: 34.03 | Preis: 24778.3 | MT-Linie: 24768.52
2026-02-19T15:45:00.000+01:00,MT BEARISH | CCI: -191.8 | ATR: 39.62 | Preis: 24709.9 | MT-Linie: 24768.52
2026-02-19T15:45:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24709.9 | Grund: Short deaktiviert | BB: [24710.77 / 24739.09 / 24767.41]
2026-02-19T15:46:00.000+01:00,>>> LONG ENTRY #4 | Mean Rev. @ 24753.9 | SL: 24665.2 (88.7 Pkt) | TP: 24825.9 (72 Pkt)
2026-02-19T15:46:00.000+01:00,    MT: BEAR | CCI: -48.7 | BB: [24713.29 / 24741.7 / 24770.11] | ATR: 40.32
2026-02-19T15:48:00.000+01:00,MT BULLISH | CCI: 8.2 | ATR: 39.44 | Preis: 24771.1 | MT-Linie: 24768.52
2026-02-19T15:49:00.000+01:00,MT BEARISH | CCI: -33.6 | ATR: 38.45 | Preis: 24756.9 | MT-Linie: 24768.52
2026-02-19T15:50:00.000+01:00,MT BULLISH | CCI: 40 | ATR: 37.6 | Preis: 24780.6 | MT-Linie: 24768.52
2026-02-19T15:51:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24771.4 | Grund: Short deaktiviert | BB: [24728.02 / 24757.24 / 24786.46]
2026-02-19T15:53:00.000+01:00,<<< TEIL-EXIT | Pos: 1.17 -> 0.78 | Preis: 24818.2 | PnL offen: 51.17
2026-02-19T15:54:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24793.2 | Grund: Short deaktiviert | BB: [24726.96 / 24770.72 / 24814.48]
2026-02-19T15:55:00.000+01:00,<<< POSITION GESCHLOSSEN | Vorher: 0.78 | Preis: 24839.8 | Netto PnL: -254.59 | Equity: 9745.41
2026-02-19T15:57:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24840 | Grund: Short deaktiviert | BB: [24756.16 / 24801.54 / 24846.92]
2026-02-19T16:04:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24855.8 | Grund: Short deaktiviert | BB: [24807 / 24836.52 / 24866.04]
2026-02-19T16:10:00.000+01:00,BB SQUEEZE START | Breite: 0.162 (Avg: 0.223) | BB: [24822.79 / 24842.94 / 24863.09]
2026-02-19T16:13:00.000+01:00,>>> LONG ENTRY #5 | Mean Rev. @ 24821.5 | SL: 24763.03 (58.5 Pkt) | TP: 24893.5 (72 Pkt)
2026-02-19T16:13:00.000+01:00,    MT: BULL | CCI: 35.8 | BB: [24818.27 / 24835.41 / 24852.55] | ATR: 26.58
2026-02-19T16:15:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24849.3 | Grund: Max Trades erreicht (5/5)
2026-02-19T16:18:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24823.9 | Grund: Short deaktiviert | BB: [24810.64 / 24834 / 24857.36]
2026-02-19T16:21:00.000+01:00,MT BEARISH | CCI: -75.9 | ATR: 31.34 | Preis: 24795.9 | MT-Linie: 24825.41
2026-02-19T16:21:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.242 (Avg: 0.232) | BB: [24802.47 / 24832.54 / 24862.61]
2026-02-19T16:22:00.000+01:00,MT BULLISH | CCI: 13.3 | ATR: 32.06 | Preis: 24829.1 | MT-Linie: 24825.41
2026-02-19T16:22:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24829.1 | Grund: Max Trades erreicht (5/5)
2026-02-19T16:23:00.000+01:00,MT BEARISH | CCI: -21.1 | ATR: 30.45 | Preis: 24820.2 | MT-Linie: 24825.41
2026-02-19T16:24:00.000+01:00,MT BULLISH | CCI: 83.8 | ATR: 31.23 | Preis: 24851.1 | MT-Linie: 24825.41
2026-02-19T16:24:00.000+01:00,BB SQUEEZE START | Breite: 0.231 (Avg: 0.238) | BB: [24808.53 / 24837.18 / 24865.83]
2026-02-19T16:26:00.000+01:00,MT BEARISH | CCI: -75.1 | ATR: 29.64 | Preis: 24814.9 | MT-Linie: 24825.41
2026-02-19T16:30:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24803 | Grund: Max Trades erreicht (5/5)
2026-02-19T16:31:00.000+01:00,MT BULLISH | CCI: 19.3 | ATR: 27.32 | Preis: 24834.9 | MT-Linie: 24825.41
2026-02-19T16:32:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.239 (Avg: 0.234) | BB: [24792.86 / 24822.48 / 24852.1]
2026-02-19T16:35:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24860.7 | Grund: Short deaktiviert | BB: [24789.55 / 24832.21 / 24874.87]
2026-02-19T16:39:00.000+01:00,BB SQUEEZE START | Breite: 0.234 (Avg: 0.246) | BB: [24822.97 / 24852 / 24881.03]
