symbol,direction,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,initial_lot_size,pnl,rr,exit_reason,initial_risk,partial_tp_taken,partial_tp_pnl
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,107.82324365888323,103.96514241274697,103.97592473711286,598.4413557445429,598.4413557445429,-2315.069044415058,-1.002802555386006,stop_loss,2302.394751525891,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,98.94944989340645,103.47105881652014,103.48095376150948,335.030413532206,670.060827064412,3811.5837360362507,1.3451458590503382,stop_loss,2252.3602138004308,True,2300.17382385695
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,99.4239656993321,103.47101136493954,103.48095376150948,329.66167706501733,659.3233541300347,4053.8374651640524,1.1847084915355093,stop_loss,2252.2939116501975,True,2723.092646594612
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,100.75056116921563,100.79765519628528,100.8077302524022,403.64656148433545,403.64656148433545,14.940679400546957,0.008237674009213472,breakeven,2307.6103851466173,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,95.8332597732544,95.87565328062057,95.8852366065979,443.98550207205955,443.98550207205955,14.565362646736673,0.008156231274421753,breakeven,2307.6960448132213,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,95.82097192491804,95.86268094743728,95.87226304462978,449.9128717026392,449.9128717026392,14.452440690124888,0.008131821405664489,breakeven,2307.6534962352653,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,85.57726009913853,92.78749983886175,92.79605756487166,358.63531548211535,717.2706309642307,5250.0963715929265,2.2407592561409966,stop_loss,2308.0093023564077,True,2667.5774552633548
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,93.13990167890276,93.1651492873764,93.17446327754429,675.4964430517506,675.4964430517506,10.761397023502457,0.007305104354546546,breakeven,2334.623694853694,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,92.40618839263917,92.43180401693346,92.44104463577271,669.7683310955193,669.7683310955193,10.965744421899034,0.0073489343633931035,breakeven,2334.5607791814036,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,96.69997539520263,93.09109847322463,93.10076847076415,648.6148024976457,648.6148024976457,-2346.8090184321186,-1.0026867023048494,stop_loss,2334.498888442821,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,97.04004317692349,93.4289889332608,93.4386929375785,648.211368587122,648.211368587122,-2346.782586605143,-1.0026945461209744,stop_loss,2334.436167407379,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,97.89086987631661,93.90103247346333,93.91082156045097,581.2692776249345,581.2692776249345,-2324.628083528881,-1.002459539736896,stop_loss,2313.4798094755606,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,108.67703802926198,108.7042808187103,108.71514852251323,600.8808129766256,600.8808129766256,9.837837808220712,0.007148369680947499,breakeven,2289.986416775462,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,114.9023318699428,114.93654119773865,114.94803143092564,522.3145037873245,522.3145037873245,11.864725824314355,0.007485701626038599,breakeven,2386.9543518050773,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,120.05410014561244,120.0853236806488,120.09732909066337,552.1793282480347,552.1793282480347,10.61012726566382,0.007222830675044589,breakeven,2387.0129839088654,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,123.73606657300675,119.91173056618553,119.92410417284283,626.2005086111297,626.2005086111297,-2402.3100312382076,-1.0032459938893348,stop_loss,2387.05279378915,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,102.12632860456195,123.55072988074166,123.56094251360211,301.9083973585102,603.8167947170203,8959.034816562358,5.648653099909769,stop_loss,2290.1766276850526,True,2494.5582631904003
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,102.32504975455149,123.55071000862667,123.56094251360211,305.21972139627627,610.4394427925525,8935.984002034262,5.657785933402168,stop_loss,2290.1149620926585,True,2461.264904162135
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,102.9539269038609,123.55064712091173,123.56094251360211,320.93030750724597,641.8606150144919,8992.274585703797,5.772891019947287,stop_loss,2290.0524988463026,True,2386.1279475222877
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,106.4147480555943,123.55030103879656,123.56094251360211,283.232333133765,566.46466626753,7207.40607141643,4.238873225406377,stop_loss,2289.921114828499,True,2357.5627644490673
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,127.03638632638113,122.78199218830653,122.79469582693918,557.0779410237072,557.0779410237072,-2376.869040682234,-1.002994947093456,stop_loss,2362.9522098889465,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,123.90976982116699,123.95130878345489,123.96369976043701,478.93477100060744,478.93477100060744,13.9579942222162,0.007702393670410457,breakeven,2582.892311436347,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,119.11880108969551,121.42058868664604,121.43250056675501,481.559309124544,481.559309124544,1102.600123458799,0.4291209914940282,stop_loss,2583.064606277524,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,119.07722873687744,121.42059284388132,121.43250056675501,485.8184077107882,485.8184077107882,1132.5505832433662,0.4407457323287388,stop_loss,2583.0072435099673,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,122.37958758217948,122.42272598962784,122.43496394838606,466.4353352411718,466.4353352411718,14.411049016131859,0.007790039398292795,breakeven,2582.9493936003073,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,124.32923771994456,160.7995962335941,160.81202915736608,335.99667374303687,671.9933474860737,15831.304927966881,9.406308869165288,stop_loss,2605.468164238518,True,3582.788590111964
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,127.9094160079956,160.79923821576529,160.81202915736608,311.45656811985367,622.9131362397073,14306.861852804748,7.863523173286578,stop_loss,2605.3846158178726,True,4068.1188997897516
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,131.53819555555071,160.79887533781053,160.81202915736608,293.0018379693246,586.0036759386492,11332.553170239391,6.581519749877874,stop_loss,2605.3049393623924,True,2763.8316504071463
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,131.6645779473441,160.79886269957134,160.81202915736608,280.36109626865135,560.7221925373027,10772.77302495129,6.270560932806376,stop_loss,2605.22785749627,True,2609.161187356325
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,135.158239201137,160.79851333344598,160.81202915736608,288.9463342937563,577.8926685875126,12578.02143217821,5.6105368806369,stop_loss,2640.9819161465634,True,5174.004425459267
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,190.51106349400115,190.56733308380132,190.5863841901507,431.8939550861709,431.8939550861709,16.072007770291656,0.007470667781460736,breakeven,3253.055335987443,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,180.18646044049945,189.60495193501063,189.6229705810547,217.35209096109494,434.7041819221899,5436.735632265636,1.2584971818616835,stop_loss,3253.291067371316,True,3393.727915510307
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,182.36173428126747,189.60473440762655,189.6229705810547,430.7744143148536,430.7744143148536,3111.931450473165,0.9590824170120035,stop_loss,3253.212739563437,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,184.49363228934155,184.55130300842288,184.56975237165182,427.368715857963,427.368715857963,16.759515818730755,0.007576281755222212,breakeven,3253.1341827941587,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,196.10443305969238,187.55205055217743,187.5716609954834,385.2101415380481,385.2101415380481,-3301.689171401256,-1.0022982499893818,stop_loss,3286.910334565846,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,201.7147838592529,201.79801696002957,201.8181884384155,319.68561113193834,319.68561113193834,20.15723245049148,0.008049266430048704,breakeven,3305.695608343593,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,202.87493618556428,202.96112826587674,202.9814157594953,310.44744085577685,310.44744085577685,20.457234468703803,0.008094705597554394,breakeven,3305.631123029641,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,208.8256077357701,197.53640154915945,197.55728410993302,293.3504796974034,293.3504796974034,-3317.4887900603403,-1.0018532091788428,stop_loss,3305.568141024888,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,219.01419966561454,219.09706015949251,219.11896157945907,312.39162210086204,312.39162210086204,19.040515488543235,0.00790941009353372,breakeven,3272.6744200279454,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,229.3544496808733,219.74813367298668,219.77106911795477,341.48763897467563,341.48763897467563,-3287.9422999115413,-1.0023932520280818,stop_loss,3272.6060018268486,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,217.03859421866278,225.09808199437276,225.11978585379464,293.58222466626944,293.58222466626944,2359.5138712955386,0.7229794290240685,stop_loss,3272.7381387012742,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,240.52814053126744,228.56001826356615,228.58407107761929,273.2262913951235,273.2262913951235,-3276.2505227825545,-1.0020137871892387,stop_loss,3263.433800986064,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,253.0517317090716,239.7744935743005,239.7997987474714,243.7837247220973,243.7837247220973,-3242.6198784304593,-1.0019095458182778,stop_loss,3230.605577146425,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,254.271849496024,254.3370088371277,254.3624360220773,353.0456269607862,353.0456269607862,14.024963557886966,0.007193049997896481,breakeven,3198.117688468417,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,256.7423860822405,256.8074269358825,256.83310117449076,352.5353763716273,352.5353763716273,13.875831527233435,0.00716979413553067,breakeven,3198.0279189038934,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,263.86170872279575,254.03417073133195,254.06055690220424,326.2817949020593,326.2817949020593,-3214.8354078422544,-1.002692149999845,stop_loss,3197.9374081301853,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,294.0303704398019,294.08207560501097,294.111478642055,395.02557845288663,395.02557845288663,8.807868592860395,0.00637483802781493,breakeven,3203.981451229251,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,252.60682225908556,289.2490574678857,289.2743181501116,115.50588900624278,231.01177801248556,8053.833026571177,2.673669019451283,stop_loss,3165.981968730686,True,3824.7800705555737
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,268.1967970166888,289.24749847040994,289.2743181501116,226.07957448466624,226.07957448466624,4752.594332123531,1.5032370354255424,stop_loss,3165.9236135795377,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,271.87172312055316,289.24713097779954,289.2743181501116,231.06064842838947,231.06064842838947,4008.089643239105,1.268144904523053,stop_loss,3165.86297976179,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,286.2082776750837,286.3175338265991,286.3461546543666,232.38454876763691,232.38454876763691,18.735864379741493,0.007924176471201638,breakeven,3204.0479616107123,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,315.57294224330354,315.63526469238275,315.6668219866071,355.1266604492704,355.1266604492704,10.923313465494697,0.006638540635723379,breakeven,3333.9199723232164,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,307.43921247209823,329.4022002403041,329.43294416155135,192.12909021486632,384.25818042973265,8862.926773590447,2.5313021154319553,stop_loss,3334.038108355594,True,4649.526689789505
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,316.0135401044573,329.4013428075409,329.43294416155135,166.53768942429275,333.0753788485855,6419.559739849759,1.3375538080599965,stop_loss,3333.80790395811,True,4195.47178506236
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,332.056818825858,332.1389406520844,332.17214633396696,293.1050191830638,293.1050191830638,14.335160394309538,0.007120749210050824,breakeven,3380.307147661068,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,341.6619505746024,328.9689741727229,329.00314036778036,270.33856121384827,270.33856121384827,-3440.294277921615,-1.0026990052381912,stop_loss,3422.1645379914394,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,393.7409199305943,377.77369157311574,377.8130656651088,222.97685946951947,222.97685946951947,-3568.7459127169445,-1.0024720273890495,stop_loss,3551.542922206148,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,396.5572267804828,396.6997354298402,396.73939115251824,192.99974131501992,192.99974131501992,19.847837829363392,0.007823080208554094,breakeven,3515.7676679652072,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,355.18397576468334,390.6539826836177,390.6895010811942,143.13875339197386,286.27750678394773,10508.908924358991,2.941400273240192,stop_loss,3452.1874628019104,True,5437.368123586933
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,359.72423629760743,390.65352865756444,390.6895010811942,135.61571201289934,271.2314240257987,8725.0621124806,2.4301238560089655,stop_loss,3452.0857816188786,True,4535.861982673828
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,373.34986986432756,390.65216609420776,390.6895010811942,123.95156991400098,247.90313982800197,5761.034903693901,1.2425574181688979,stop_loss,3451.9882131020113,True,3621.230317810918
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,367.2018436976841,390.6527808968244,390.6895010811942,115.79102193577664,231.58204387155328,6224.956088919103,1.5732850887054244,stop_loss,3451.8956584970174,True,3514.071513751139
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,437.8883302961077,421.0942297478158,421.1380185808454,222.57839475718785,222.57839475718785,-3747.3765891994994,-1.0026142100382363,stop_loss,3728.257493265597,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,430.87851856776643,414.6797638196345,414.7228516714913,230.77703656992625,230.77703656992625,-3747.870473598891,-1.002667042600806,stop_loss,3728.356930133234,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,414.67062683105473,414.84534415557863,414.88681121826176,168.9857258127267,168.9857258127267,22.514439738512344,0.008081865983993424,breakeven,3653.2075581559725,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,415.6063507080079,392.8717053561402,392.913265991211,160.98020742130134,160.98020742130134,-3666.152381255206,-1.0018314229021523,stop_loss,3653.1374847391244,False,0.0
MU,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,432.8681398664202,416.98329377857755,417.0265805925642,228.30039255643806,228.30039255643806,-3636.036342518995,-1.0027324844251966,stop_loss,3616.6342009274144,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,62.71170627049038,61.004210364058366,61.01048153468542,2104.46917340521,2104.46917340521,-3606.2106468176717,-1.003686268189655,stop_loss,3580.175013535968,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,62.44286985397339,62.455456448106766,62.461700735092165,1882.0048354942771,1882.0048354942771,11.933883917580344,0.006684017627207795,breakeven,3543.980932215133,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,63.31782212938581,63.33333730642318,63.33966908863612,1622.1367627609015,1622.1367627609015,14.894205577756402,0.007101755836867369,breakeven,3543.8755754473545,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,62.24860920224871,66.46950494516236,66.47572980608258,860.8852898152902,1721.7705796305804,8048.330468633065,2.050703782837867,stop_loss,3543.863414432126,True,4420.345675617584
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,67.47380263464791,67.49219622788429,67.49894360814775,1427.2021980830154,1427.2021980830154,16.618875616621104,0.007316181784487035,breakeven,3588.125264092293,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,68.36705203737532,65.74861758981841,65.75545429502215,1373.882702969364,1373.882702969364,-3606.4548852026574,-1.0026178247487603,stop_loss,3588.02896533286,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,68.23349997656686,71.6503350929083,71.65715844290597,1117.8624813806741,2235.7249627613483,10305.31504805971,2.1288823074348975,stop_loss,3588.3165248569076,True,6493.77278857551
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,70.8198946407863,71.65007645344188,71.65715844290597,1997.0022404458712,1997.0022404458712,1643.5664035300467,0.4620399045546647,stop_loss,3588.1639735177137,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,70.82073392868043,71.6500763695131,71.65715844290597,1969.3268831621829,1969.3268831621829,1619.1361219216199,0.4551940081554119,stop_loss,3588.0225460294478,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,74.12132414409092,71.97427924168313,71.98169137409755,1707.2185731906281,1707.2185731906281,-3677.7625174961713,-1.003464207745537,stop_loss,3652.820804739991,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,73.78401659556798,71.55611286104885,71.5634912627084,1644.968516857596,1644.968516857596,-3676.602257157948,-1.0033228180513705,stop_loss,3652.6942634387433,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,68.05103825160435,68.0595446232605,68.06634972708567,2383.6838556893676,2383.6838556893676,4.053257012863188,0.0055555531970378795,breakeven,3649.771691157214,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,69.64342744009835,68.03353003112247,68.04049437386648,2276.83211225742,2276.83211225742,-3680.956210784815,-1.004344749566109,stop_loss,3649.6094789959707,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,71.33111185346331,71.35431129123688,71.36144440242222,1191.0248254967364,1191.0248254967364,19.132630710480385,0.007648364074181125,breakeven,3612.681883066248,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,74.12922872815814,76.01988941041401,76.02730233328683,1288.475303836405,2576.95060767281,6385.822825210186,1.3485814428815006,stop_loss,3612.7882522483046,True,3959.548203199579
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,74.74783619471958,76.01982754966735,76.02730233328683,2517.178182418333,2517.178182418333,3182.6933417653436,0.8862955617752717,stop_loss,3612.5972248872877,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,77.24520944867815,76.1811740015684,76.18889852251326,3457.3196800642836,3457.3196800642836,-3705.048958791173,-1.0073127341140995,stop_loss,3652.0045532968306,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,77.90102171216692,76.66259855553491,76.67038865770613,2982.836084776073,2982.836084776073,-3716.8804763566645,-1.0063301584034137,stop_loss,3670.776681963861,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,77.6409270967756,76.40530432443073,76.41306841714041,2989.3866263793598,2989.3866263793598,-3716.5946903907275,-1.006323278760374,stop_loss,3670.5443159852566,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,80.02756955283029,85.62450020760946,85.63250296456474,1140.0366747467242,2280.0733494934484,9966.750214439373,3.548802112114138,stop_loss,3595.9774655686597,True,3595.8055090262724
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,80.73516066414969,85.62442944849832,85.63250296456474,1086.4671247398117,2172.9342494796233,9541.438839049604,2.954578780425169,stop_loss,3595.7949968400976,True,4238.711853605273
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,83.23967203412737,85.62417899736133,85.63250296456474,1218.5784168209073,2437.1568336418145,7637.51078423199,1.600245967133374,stop_loss,3631.577619734616,True,4742.236041724342
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,87.19743682316371,85.4655940740231,85.47431381770542,2159.450583641697,2159.450583641697,-3758.284708107777,-1.0050604301925625,stop_loss,3720.9989798233414,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,84.7009876523699,84.70931485639571,84.71778495516095,2187.114155072868,2187.114155072868,-0.3143483618795244,0.00495746497481756,breakeven,3673.761870135141,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,86.53046218327114,85.30787955200468,85.316532598223,3154.148479612705,3154.148479612705,-3883.1145194688065,-1.0071281286203966,stop_loss,3828.914155036456,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,82.54895357404436,81.07209145735604,81.08034635271345,2580.547082208644,2580.547082208644,-3832.0332609504185,-1.0056209006993235,stop_loss,3789.8100799160325,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,87.10183119092669,87.11316926645279,87.12187944957188,1871.1234687430194,1871.1234687430194,4.914989662157911,0.005655391686008454,breakeven,3751.276725845243,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,87.30905753544398,87.32104453119278,87.32977543694632,1810.5664548804014,1810.5664548804014,5.893196994240354,0.005785815589212646,breakeven,3751.113747564731,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,88.77693377903529,86.7600152487782,86.7688929421561,1867.967822080513,1867.967822080513,-3783.7454059509528,-1.0044210721290383,stop_loss,3750.95566871395,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,89.17395278385708,89.1812203997612,89.19013779503959,2294.135247850314,2294.135247850314,-3.7864843030458317,0.0044903372769855955,breakeven,3713.0604640653637,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,92.72556931631905,90.74932713309697,90.7585996900286,1887.582793597146,1887.582793597146,-3747.450427873559,-1.0047141332574219,stop_loss,3712.818022114061,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,97.19962735857284,97.21379477943422,97.22351474217008,1560.0455991317356,1560.0455991317356,6.936027293793364,0.005930921988049758,breakeven,3726.5407655642125,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,97.32807382856097,97.34326234577179,97.35299515315465,1495.2612633833705,1495.2612633833705,8.155440489865933,0.00609458664756059,breakeven,3726.3891297133146,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,90.85413586752755,97.96526674182621,97.97435215541296,826.2100608382094,1652.4201216764188,11036.091986393243,3.197288988102853,stop_loss,3675.1684906461574,True,5168.898103009953
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,93.26748719896588,97.96502540669306,97.97435215541296,893.006313358876,1786.012626717752,9519.74155154093,2.2829443905671933,stop_loss,3675.018361443912,True,5333.558613413675
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,99.56153281075613,99.57753695846557,99.58749311174665,1455.9073048998878,1455.9073048998878,8.802989212690939,0.006164854450372719,breakeven,3779.5791849488155,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,97.14592947278705,93.9583581620489,93.96807275499617,1221.0138121231444,1221.0138121231444,-3903.541042846784,-1.0030569637998121,stop_loss,3880.2069453709782,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,94.82148121425084,91.467535172784,91.47701732090542,1160.1525543659263,1160.1525543659263,-3901.700696670469,-1.0028351773030912,stop_loss,3880.0883288493,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,87.50565853118897,84.92709709802628,84.9358476638794,1479.4574777601686,1479.4574777601686,-3827.436597043133,-1.0034051400297335,stop_loss,3801.9259040704883,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,91.7497302736555,96.19332114688058,96.20249611990795,786.7015198122429,1573.4030396244857,8429.064802414421,1.857717117998962,stop_loss,3763.5220771991967,True,4940.852652218647
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,94.10023089817592,96.19308609681813,96.20249611990795,893.080871914656,1786.161743829312,5990.904466704257,0.9933039337014032,stop_loss,3763.3777178946993,True,4130.4063416301005
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,93.86978876931325,96.19310914103102,96.20249611990795,898.7535395218424,1797.5070790436848,6443.19953732218,1.1097401460270455,stop_loss,3763.2096396621837,True,4363.752519529442
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,95.35016226087298,96.19296110368187,96.20249611990795,1668.88598075809,1668.88598075809,1390.4816649395425,0.37377621124264565,stop_loss,3763.0409080523623,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,96.25769675118582,96.2713799153137,96.28100568498883,1614.3517379661719,1614.3517379661719,6.54785284245575,0.005870351790228278,breakeven,3762.8817795033024,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,97.07878475189209,104.16701178705216,104.17671966552734,559.1763798255288,1118.3527596510576,8252.629890681614,1.9890803296246902,stop_loss,3985.328368965488,True,4294.885531034195
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,101.16004883902413,104.16660366064345,104.17671966552734,1264.564626985225,1264.564626985225,3788.810336281418,0.954020873805347,stop_loss,3985.219800638657,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,101.73265113830566,104.16654640041351,104.17671966552734,1294.0221020629901,1294.0221020629901,3136.034881940186,0.7903241281030804,stop_loss,3985.0918772192313,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,104.87331123352051,104.89381827953338,104.90430561065673,1299.5612302600937,1299.5612302600937,13.018567992478461,0.0066163762293823414,breakeven,4027.9090882304986,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,102.90363418034146,102.92593462034226,102.9362249837603,1235.8617697079164,1235.8617697079164,14.840038473786464,0.006842556077618277,breakeven,4027.7727989411305,False,0.0
STX,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,106.79527653285436,106.8041789579773,106.81485848563058,2112.5319590899144,2112.5319590899144,-3.7560665556920654,0.00454623970585194,breakeven,4136.750106117036,False,0.0
