symbol,entry_time,exit_time,entry_price,exit_price,pnl,rr,exit_reason,initial_risk
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,97.9046217782157,97.90856506542752,-4.64171651654051,0.0028712386544621857,breakeven,1090.1653005386172
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,97.39629249572754,97.40145761348725,-3.3464927041361836,0.003465417934636208,breakeven,1090.2365429402225
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,98.69983994620186,97.30119509038109,-1105.4722454573134,-1.00710697190369,stop_loss,1090.08758525607
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,101.33529886518205,103.13854048134395,912.0404452211136,0.8502250440701115,stop_loss,1078.87550849088
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,102.97362352098737,102.9882601452991,1.8768441652585564,0.005870150052241366,breakeven,1078.8239604625398
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,104.60547436305455,102.1117870394952,-1087.759751368767,-1.004212481734206,stop_loss,1078.7794066517722
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,102.36468203408377,100.62644683235985,-1089.6471995495347,-1.0059238864038673,stop_loss,1076.9955386464908
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,102.6724215916225,104.18785859707423,706.9240922946531,0.6677245455200282,stop_loss,1066.0352666587112
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,103.50238805498395,104.18777560042788,317.37233227271497,0.30232194243801513,stop_loss,1065.9870402601916
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,106.03731463296074,104.11483613037927,-1077.6551050540031,-1.0055462479151236,stop_loss,1065.9383731279393
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,107.5563246863229,107.57449676152639,2.7304260076763835,0.006281892574920207,breakeven,1065.2589949303424
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,105.04638459341868,106.155472839568,459.5044740197108,0.4354878429506673,stop_loss,1065.3456667382768
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,106.11279010772706,106.15536619901657,12.86991556578333,0.016093649852374728,breakeven,1065.3017245595133
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,109.4728105000087,106.11534184139522,-1072.0816977086204,-1.0032712419300243,stop_loss,1065.2193874565555
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,106.9027451651437,113.9632572505079,1821.9254079952389,1.72285259516909,stop_loss,1059.2147727321517
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,108.39768698556082,113.96310775632585,2229.96517380584,2.10967519612728,stop_loss,1059.1871424825938
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,110.10204364231654,113.96293732066019,1817.669132318822,1.7212493557338682,stop_loss,1059.1436203359701
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,111.29687835148403,113.96281783718926,1259.8566273763433,1.1946703281056132,stop_loss,1059.0916319681032
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,112.25605869293213,113.96272191915511,984.3629386020483,0.9357355143348621,stop_loss,1059.0388100326418
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,116.65244418552945,114.36987821479252,-1151.709954741828,-1.005136835918611,stop_loss,1140.1114209438063
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,115.11682000841414,118.25478279736926,1076.4429435361003,0.9574485176424177,stop_loss,1128.5357557434045
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,118.34234232221331,118.36714707266127,3.9942094749664703,0.006770043074194958,breakeven,1128.496116829222
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,119.65090724400112,115.69027271968298,-1135.185300272154,-1.003030157607676,stop_loss,1128.459666890739
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,126.80498594556538,126.83429368625914,4.4654440005940135,0.0069799880134322635,breakeven,1127.8429978752135
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,126.3831894193377,128.03625656326022,454.16211984046566,0.4058127188726242,stop_loss,1127.8779913116825
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,127.8496269771031,127.87858025750842,4.368058277665641,0.006936870901309704,breakeven,1127.808936881488
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,132.40579422542027,132.42460917654583,1.9685564476297222,0.00586948673251044,breakeven,1132.4043468589523
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,133.82774554661341,130.47208905990055,-1141.3120134952014,-1.0040040929340928,stop_loss,1132.3575727471634
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,134.33615270342145,130.3919443994304,-1139.938079068423,-1.003417549041641,stop_loss,1132.3122320976045
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,27.28161734172276,27.29136555747577,6.241822231957446,0.007813338257058084,breakeven,1109.480719410608
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,27.474522617885043,28.51425894498552,913.7415379918842,0.8258587466448133,stop_loss,1109.4564588201713
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,27.827394369670323,28.514223657810344,559.2913655315697,0.5062255816895967,stop_loss,1109.4322472490285
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,29.13278273854937,27.93032312314783,-1114.7497322874356,-1.0024286500518444,stop_loss,1109.4719109025602
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,29.662252998352052,29.671541125621797,5.741159143882143,0.00757945164137136,breakeven,1113.0277974247808
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,29.63944776398795,29.64600177975995,4.197568042658249,0.006885945511826292,breakeven,1113.0582676401382
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,30.10035008702959,28.892993872058728,-1118.475608949575,-1.0024993104630413,stop_loss,1113.0236063991986
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,33.42240288598197,32.2106532436548,-1107.8375775339148,-1.0027658224229326,stop_loss,1101.8530080746784
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,34.13429877417428,34.14658828809874,6.164386748399552,0.007826248428009027,breakeven,1090.7109765729178
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,32.161740630013604,33.918346974435536,1808.745676399847,1.6614757293418378,stop_loss,1090.7441570017743
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,34.64187000138419,32.987802043174334,-1095.1561060515824,-1.002098739298046,stop_loss,1090.6872672259187
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,35.201281029837475,33.80637677697863,-1103.3069171088093,-1.0025299470076978,stop_loss,1097.8619161145893
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,33.83748688016619,35.053912050567355,1132.7153257037096,1.0452592955568356,stop_loss,1086.801071618806
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,35.74820957183838,34.957260254421236,-1096.5285566022785,-1.0045401787500814,stop_loss,1086.7694716394587
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,36.81441063199725,35.72796456538473,-1094.3309116837572,-1.0034000381766561,stop_loss,1087.0479768396808
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,36.54729577473232,35.37584300285748,-1093.7771924776205,-1.0031295904301114,stop_loss,1087.0819980538593
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,37.18203125000001,38.184887105407725,921.2975773956701,0.8682686501661298,stop_loss,1065.1299357518558
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,37.65774540219988,38.1848395339925,496.94762280200297,0.46998031156262476,stop_loss,1065.095647029076
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,38.00310453687396,38.15457066122601,164.14164230761634,0.15809744315472132,stop_loss,1065.059883990733
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,41.429544939313615,44.004756734226774,2467.2080203929463,2.286580545484974,stop_loss,1080.8415047774504
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,45.32452026094709,43.50311330483163,-1086.0858225830066,-1.0024946423189363,stop_loss,1080.801744836769
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,44.93748001371111,47.21018787736484,2105.361964536652,1.9274359949616933,stop_loss,1094.5860046771581
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,47.846867833818706,47.8609228877885,5.385047071344783,0.007460322386561213,breakeven,1094.5442894170292
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,48.60255509785244,46.41895243359021,-1099.290007041645,-1.0022307618790813,stop_loss,1094.5164915207415
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,51.803753212520064,52.54207895542826,330.0793006204859,0.30096243607413964,stop_loss,1104.606645509752
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.240780993870324,52.08970223742621,-1110.0572146129116,-1.0025279361838282,stop_loss,1104.5833198917007
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,57.250816822052,55.24341041254997,-1102.8863940137594,-1.0028601364276317,stop_loss,1096.7228261618263
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,56.497137028830394,54.60186081213679,-1103.2038998195578,-1.0029898573574927,stop_loss,1096.7556175903526
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,60.10721003668648,60.12333725322859,4.910015721782453,0.00728487760377951,breakeven,1074.630555454432
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,61.29294982637678,59.140165448691505,-1080.6301802485502,-1.002855277045681,stop_loss,1074.6013779195441
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,60.40868820462908,58.77853520659719,-1071.620403691479,-1.003719489998142,stop_loss,1063.8134934278
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,60.726960972377235,59.04008688467844,-1071.353943857319,-1.0036129766000779,stop_loss,1063.7739249913132
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,49.85173124585834,49.862004728281846,3.6116972095421715,0.00673288835384269,breakeven,1042.3057476128374
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.599569184439524,54.61804158912386,5.666407178003022,0.007718588324434407,breakeven,1042.307811292464
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,50.8497120993478,48.7722356181281,-1047.3513327686048,-1.002453673056163,stop_loss,1042.340696032142
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,51.42798355647495,51.44359242514201,5.203300636052097,0.007521742060519983,breakeven,1031.841607071644
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.78604961122785,50.61431573740687,-1036.740676864991,-1.0024365169394418,stop_loss,1031.8160353750939
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.938540758405416,50.40987043948582,-1025.6370662780148,-1.0020979248041633,stop_loss,1021.4535604059772
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.219127668653215,52.238194705852784,5.821786476937287,0.007850087066720295,breakeven,1021.4755212403186
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,43.94121501105173,43.95937111957687,6.170459375101042,0.008051407237979062,breakeven,1011.2176229347305
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,39.74510477610997,44.06602423067229,1776.2705623201161,1.7583308546428316,stop_loss,1011.2339782803597
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,47.97034147807529,49.0882033778395,539.1966984392515,0.5263004296506371,stop_loss,1029.0223286382738
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,48.41473459516253,50.18870863640377,846.0388861976946,0.8245286834771177,stop_loss,1028.9990882607358
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,48.811255931854255,50.188668984270095,645.4114027152708,0.6295304501620312,stop_loss,1028.9759329265485
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,51.52980477469308,50.13820007302421,-1041.9297590760516,-1.0037166678065361,stop_loss,1034.3449448871645
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.28044297354562,52.28952618565695,2.7975784881087535,0.006346900545935831,breakeven,1038.7692666223609
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,51.91374759674072,51.92517996694564,3.899223152943127,0.006877132817705791,breakeven,1038.8017070199585
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,55.51997187478201,55.52846961743217,2.1770554153973203,0.006048327405603597,breakeven,1038.6467106030657
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.82589318411691,55.80344004251752,1400.6655047171741,1.3521673813038837,stop_loss,1038.7982873643634
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.44192352294922,55.80337843948364,917.6775450279375,0.8870714674447985,stop_loss,1038.7600554414107
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.621905980791354,55.80336044123785,796.4704658511735,0.7704172417952724,stop_loss,1038.7232082790624
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,55.33078671864101,55.80328955316406,333.3296057097522,0.3247499803119111,stop_loss,1038.6862104967324
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,57.04925331388201,54.99584846026693,-1044.3105510253517,-1.0027860162773792,stop_loss,1038.627437239804
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,59.64818023954119,65.04538100717136,2466.460332510028,2.3238761902941465,stop_loss,1062.636826613148
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,61.792786148616244,65.04516654658045,1502.7783907762741,1.4170678952312756,stop_loss,1062.6095351717083
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,62.09322932107108,65.0451365022632,1378.6456333648773,1.3003152484835525,stop_loss,1062.580926294744
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,66.71518464769636,64.6584356908771,-1069.3609362694272,-1.0032542763214474,stop_loss,1062.5518625064856
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,68.69391065325055,67.01316736081804,-1114.2636100271482,-1.004103888028669,stop_loss,1105.3025183366385
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,69.3376662663051,66.69430748136793,-1099.7598391682786,-1.002629988176593,stop_loss,1094.1145218586362
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,76.21600355420794,76.24758187832151,6.61816720458495,0.00805571044876504,breakeven,1083.0606822684929
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,71.06503511156355,75.63324383828572,1762.6560655372148,1.6301343872002556,stop_loss,1083.0881483843903
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,78.22061072758265,73.97029408338001,-1086.9248098386834,-1.0018437409687835,stop_loss,1083.0396244328142
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,79.0382309777396,80.4758474738993,582.1778112118324,0.5371920816791111,stop_loss,1089.8431502165813
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,79.48773152487618,79.50619695536749,4.338255368302029,0.00699072012176258,breakeven,1089.8109626781247
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,81.45032457624163,79.66967282991682,-1099.6841977039765,-1.0045952054194758,stop_loss,1089.7781672161138
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,89.10252925327846,94.42011921179633,1429.5869701576285,1.3204265436068094,stop_loss,1084.5964083594754
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,89.9902456828526,94.42003044015338,1136.8226753262084,1.0504148505712134,stop_loss,1084.5724113239537
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,98.5211062840053,100.09514361691068,485.3879086916597,0.4400003866539847,stop_loss,1110.2133641092764
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,102.72753099714006,109.81046890034267,1793.688637779085,1.6181783963643543,stop_loss,1110.1827885957375
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,104.78985560280935,109.8102626678821,1230.3005321554758,1.1058167757368718,stop_loss,1115.0106124890378
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,109.90442028045655,109.93152510286332,4.715617159956928,0.007115010962359745,breakeven,1114.9848764038827
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,111.19187036241806,111.22055893371311,4.9201047131366265,0.007206778903823112,breakeven,1114.9527092124272
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,112.61683654785158,108.62684561614992,-1121.1212680137414,-1.0028304724832202,stop_loss,1114.921566118141
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,116.11543096814837,129.05346337755748,2450.947812297915,2.1634589597302654,stop_loss,1134.0150448079416
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,122.51077488490513,129.0528238431658,999.9562422303743,0.8835439887245153,stop_loss,1133.9930262343435
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,124.58636561802456,129.0526162840925,647.7903237812629,0.5729120700009762,stop_loss,1133.97426337352
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,127.27161126817975,129.0523477595275,245.58054613017325,0.21815067131521768,stop_loss,1133.9561408533036
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,129.33471355438232,129.40733384355545,7.909990538291289,0.008488263838371467,breakeven,1133.938460754207
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,133.42618612561907,125.27964381523405,-1181.1884515639606,-1.0016405128508115,stop_loss,1177.4431677462253
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,139.22493683951242,139.31246885174886,8.456000263825208,0.008627710661279521,breakeven,1165.6119671241079
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,141.49318624223983,141.5827664386913,8.475069591385012,0.00863594092637033,breakeven,1165.5959715553522
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,143.85360126495362,143.94533969556812,8.494843993169175,0.008644473588247378,breakeven,1165.5800721377404
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,162.8005131312779,165.2573787011283,238.36244412639044,0.20584388078101076,stop_loss,1165.8185315304963
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,174.85593185424804,160.07351553596496,-1168.447150412961,-1.0011842651693383,stop_loss,1165.8026298402046
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,174.28760664803642,174.34550766795022,6.21254763571665,0.007686338586022413,breakeven,1156.4879765828505
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,176.93354464939662,176.99883084052496,6.631962061566753,0.007867745076400874,breakeven,1156.461219366779
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,181.1413279397147,181.222143364721,7.3285196594587445,0.0081689867824384,breakeven,1156.4365606654897
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,184.27205570765904,172.91724849720546,-1160.1878965238518,-1.001625492931855,stop_loss,1156.5438312561841
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,187.00774781363353,175.2464437368502,-1160.0928610109813,-1.0015925578255869,stop_loss,1156.5250317179532
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,209.06722722734725,209.20187870927538,8.2863159487196,0.00865601928424995,breakeven,1133.3770910093017
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,213.60758803231374,197.6554068084226,-1136.2876953425482,-1.0013408448642085,stop_loss,1133.361858639762
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,216.98440529959544,200.5543358873858,-1136.230654213147,-1.0013224006555799,stop_loss,1133.3466620154875
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,220.8997996738979,203.7416470718602,-1136.1401354350319,-1.001289093093003,stop_loss,1133.3316746317992
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,230.09020031520296,230.2353272433526,7.983414213208548,0.008631522867035817,breakeven,1099.3133432410405
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,236.95808803013392,237.0835572603934,7.49944873289734,0.0084114368251472,breakeven,1099.2982993893188
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,242.26997097560337,242.3997215251977,7.532640849588665,0.008426588965854073,breakeven,1099.2808363413528
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,252.88273042951312,261.14707119350976,533.0931372788513,0.4863902489770491,stop_loss,1099.4936951733343
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,64.28322937829154,62.30055231420381,-1111.8848418091268,-1.0032527904023298,stop_loss,1104.808262580483
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,63.58251206534249,63.59891279393332,4.824995116684823,0.007206267036948327,breakeven,1093.6534770652625
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,64.65901778084891,65.70298958833422,476.44246293991444,0.4384143407330132,stop_loss,1093.6229233075721
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,68.39957986559186,65.62219204078401,-1098.9318308523848,-1.0024688106162933,stop_loss,1093.641477618787
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,72.69086728777204,72.71920572972978,6.43333496313106,0.007958553430434626,breakeven,1087.3895840027587
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,73.63145114353725,70.0226361246436,-1091.7046576802786,-1.002044493546606,stop_loss,1087.3673855253983
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,73.86042867388043,70.3228645609447,-1091.7862052775163,-1.0020922578750364,stop_loss,1087.3451543693734
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,65.98985366821289,70.54752393943787,2320.2547059773096,2.180890407641732,stop_loss,1065.5518290248056
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,71.99300515311104,68.89832721490042,-1070.3804759140578,-1.002331773385381,stop_loss,1065.5181823086884
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,69.98683902195522,70.00562978965215,4.9282735805962865,0.0072862222853811425,breakeven,1077.9920791399295
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,70.2056665965489,68.05219789451327,-1084.9558417029261,-1.0032707832739776,stop_loss,1078.0121075669263
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,72.32706064496722,73.80376048851558,604.4107424764998,0.5692354577201661,stop_loss,1067.127289710191
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,75.50270129612514,77.23287865443093,802.9804534502647,0.7558642934422262,stop_loss,1067.0975376696088
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,77.31800904955183,77.33688443782535,4.493608790101872,0.007094093309484213,breakeven,1073.106446946357
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,79.64763671330043,81.18393167492731,854.118680456191,0.7942063151494504,stop_loss,1081.1500040967223
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,81.65452951703753,81.67053280340468,3.505269548085209,0.006621481640406382,breakeven,1081.1054879486703
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,87.59598489488874,87.6194125865909,4.964701630633375,0.0072785536038167346,breakeven,1089.6155141590148
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,87.1857137135097,87.20899516884123,4.958070794961769,0.007275448719994964,breakeven,1089.645202101316
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,95.65055198669434,97.83728247898104,670.346644761878,0.6179393961479511,stop_loss,1089.6850885811284
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,101.43539940970282,97.54710492982046,-1095.2465056963524,-1.0026155608943685,stop_loss,1089.6556349318003
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,117.48981563023159,117.54786858958654,7.199086943700459,0.008316811623214983,breakeven,1085.378135715785
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,126.34321098327636,121.20557284748077,-1090.655932721361,-1.0024652315500917,stop_loss,1085.4131521210622
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,119.73925219944545,124.52240794123513,745.2729084687926,0.6884520090768914,stop_loss,1085.3598667571605
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,124.9826091493879,126.42238485676084,419.2837036078256,0.3909651447218503,stop_loss,1081.9325639310616
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,129.71778073992047,126.00968719670976,-1089.3832971956892,-1.0035105143750276,stop_loss,1081.8958447506955
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,135.29831466674804,149.64262861579894,3221.5076015043132,2.9994430984048273,stop_loss,1075.156868705664
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,141.02981300354003,149.64205546596529,1470.2631599234069,1.3699060806926608,stop_loss,1075.1264510971391
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,147.24786752973284,149.64143366051266,415.7796462142715,0.38916795712679414,stop_loss,1075.1023328899212
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,148.0071834564209,149.64135772891998,285.23405547344146,0.2677670444858503,stop_loss,1075.0765939615121
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,156.31561519077846,148.9073902454703,-1079.489155399327,-1.0021144895583414,stop_loss,1075.0505215647188
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,106.10986663273403,106.15516314347677,6.936265848184707,0.008102045851524482,breakeven,1118.1607428108546
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,107.36249163491385,101.57725549256189,-1122.1853045622631,-1.0018592517728073,stop_loss,1118.1395206326497
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,109.03604774475097,103.38664392635344,-1122.3310891736494,-1.0019337774871633,stop_loss,1118.11873160379
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,94.39079279218402,107.35434189606256,3991.4692413078697,3.6457969597091555,stop_loss,1095.721308396601
MU,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,95.45329434531075,107.35423564590725,4299.178459704356,3.9272525767381397,stop_loss,1095.692221438686
