symbol,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,pnl,rr,exit_reason,initial_risk
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,220.1296993800572,213.66650359238758,213.6885165623256,176.8178937751636,-1146.5866723458,-1.0034175353441925,stop_loss,1138.9163792520753
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,229.63018842424665,229.68528339752197,229.7082464163644,144.42380750132028,4.639823499075742,0.007058210412613404,breakeven,1127.343242755288
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,220.36608597891671,229.0384492312459,229.06048583984378,159.18422500618735,1376.857492490409,1.2244892956191227,stop_loss,1127.4115896588155
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,228.45806023733957,228.51263341804506,228.53547922406878,145.6201583724417,4.6193506303772764,0.007049069357671729,breakeven,1127.3765108542013
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,229.00069291251043,229.0590019987106,229.08190206800185,138.8156386884551,4.914515876239404,0.0071801123712390705,breakeven,1127.3100786891584
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,233.3323598589216,226.18826747638155,226.21160071236744,158.3087233553209,-1134.5529021986,-1.0032767905086608,stop_loss,1127.2782898117118
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,232.60902061462403,229.31514127384187,229.33840217590333,345.44113146643963,-1145.7628945801202,-1.0071120806346796,stop_loss,1129.80613406668
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,236.63184934343613,236.6507393135834,236.67440249851774,262.7932406546299,-1.254864997886319,0.004439146782659783,breakeven,1118.2681523976084
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,238.63274225507467,234.3267761235319,234.35063939775742,261.1347752276168,-1130.5565848994324,-1.0055727933262337,stop_loss,1118.2059671470772
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,239.85768312726702,235.40340495695932,235.42739072527203,252.3859714848752,-1130.138574982073,-1.00541403729964,stop_loss,1118.1436518395667
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,244.66987184797011,254.22639404448373,254.25086103166853,243.65146166636785,2322.266338377319,2.125548096720995,stop_loss,1095.4636148763984
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,245.44055224827358,254.2263169764437,254.25086103166853,242.5193835755307,2124.552765147281,1.9451437503835236,stop_loss,1095.404000704497
