symbol,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,pnl,rr,exit_reason,initial_risk
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,214.2653996603829,209.28216641439707,209.3035929543631,221.1225889081554,-1106.5331379305662,-1.0043182939674038,stop_loss,1097.167544496948
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,201.07879262651716,207.6660531619971,207.68616104125974,263.5535702917003,1730.6229195934332,1.58206685153707,stop_loss,1097.3594642227904
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,208.03925110953196,208.0677225172806,208.08852644239155,222.6794450661749,1.7067567790868292,0.005778024438672485,breakeven,1097.260377662326
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,213.43437494550435,209.9696432503019,209.99098668779646,320.4386927249721,-1116.962334852949,-1.0061983824933987,stop_loss,1103.3948318444325
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,205.282901600429,205.31124525524143,205.33177354540146,224.52686706201712,1.7541229491464065,0.005799575774692603,breakeven,1097.3064691890838
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,214.69729570661272,214.7350467324829,214.75651646205358,184.42425277472265,3.0019696837712715,0.006374627542179899,breakeven,1092.1743570933045
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,220.1296993800572,213.66650359238758,213.6885165623256,169.55500140416592,-1099.489993285382,-1.0034175353441925,stop_loss,1092.134761704971
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,229.63018842424665,229.68528339752197,229.7082464163644,138.49536565199398,4.449363738449664,0.007058210412613404,breakeven,1081.0670160407653
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,228.45806023733957,228.51263341804506,228.53547922406878,139.64260760753186,4.4297312589755755,0.007049069357671728,breakeven,1081.098918520026
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,229.00069291251043,229.0590019987106,229.08190206800185,133.11740613262063,4.712780289192166,0.0071801123712390705,breakeven,1081.0352133238548
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,233.3323598589216,226.18826747638155,226.21160071236744,151.81032065502836,-1087.9807267239482,-1.0032767905086608,stop_loss,1081.0047293456116
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,232.60902061462403,229.31514127384187,229.33840217590333,327.2241744559741,-1085.3406938243875,-1.0071120806346798,stop_loss,1070.225418570869
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,236.63184934343613,236.6507393135834,236.67440249851774,248.93474862351692,-1.1886892601466048,0.004439146782659783,breakeven,1059.2958963378835
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,220.36608597891671,234.03827212030137,234.06030872889926,152.64988390546108,2083.485035709362,1.9304363863380956,stop_loss,1081.1325573774673
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,238.63274225507467,234.3267761235319,234.35063939775742,247.36374294184156,-1070.9362941205607,-1.005572793326234,stop_loss,1059.2369904479508
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,239.85768312726702,235.40340495695932,235.42739072527203,239.0763103768689,-1070.5403281001222,-1.00541403729964,stop_loss,1059.1779613596382
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,239.3591662815639,252.97964281436376,253.0035787309919,214.93980213467952,2922.1449915029875,2.7657088700441146,stop_loss,1058.528814312026
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,244.66987184797011,252.9791117438071,253.0035787309919,235.425032822872,1950.24731364196,1.8481293385409339,stop_loss,1058.4773665001862
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,245.44055224827358,252.97903467576708,253.0035787309919,234.3311771986511,1760.573374025683,1.6689989357669774,stop_loss,1058.4197650875756
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,253.9015244620187,248.43043707010543,248.45582722255162,194.3483458910777,-1068.1249892952324,-1.0046624245399065,stop_loss,1058.362250714035
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,256.27494817461286,250.70076557812826,250.7263930729457,190.7366667503672,-1067.9827911491943,-1.004618769093553,stop_loss,1058.3129053727366
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,263.6927549634661,257.58344381523676,257.6098130907331,181.36497543662108,-1112.6867278293296,-1.0043349543770157,stop_loss,1103.2326033306122
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,262.43616927010675,256.22517713982177,256.25142075674876,178.37180870295646,-1112.4362349469268,-1.0042432795562033,stop_loss,1103.1847787005854
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,275.406974029541,270.67021244590757,270.69775314331054,229.52559753973335,-1093.4206071115038,-1.005848249226002,stop_loss,1080.886737858641
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,276.6614523751395,276.6897201113892,276.7173862566267,191.27750307883457,0.11453012848263722,0.005053776977050069,breakeven,1069.8893188372451
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,282.0319156101772,282.0402860030365,282.06848919459753,292.50158043853196,-5.801369800080016,0.0022886443841868428,breakeven,1069.7831245251589
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,285.6615271432059,281.98740304197037,282.0159691946847,293.4257649581554,-1086.3569119008432,-1.0078358794779096,stop_loss,1069.700629744109
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,286.36070534842355,282.71061585643224,282.7392519269671,295.3556721052103,-1086.4246535470143,-1.0079073419432045,stop_loss,1069.6168092919877
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,278.0121651785714,278.0390175439453,278.06681876046315,195.74863397692678,-0.1862619466643034,0.004913194056900744,breakeven,1069.8363997254369
