symbol,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,pnl,rr,exit_reason,initial_risk
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2047.90966796875,2047.8577700683593,2048.0625610351562,65.38362514198606,-16.782909343027846,-0.003394392015973846,breakeven,999.6702940715031
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2046.0114292689732,2045.960256906738,2046.164858049665,65.14660351242624,-16.662441759212346,-0.003335251835040652,breakeven,999.5363943134481
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2029.5971191406247,2039.925510572684,2040.128470284598,67.03673028304213,678.706597063669,0.6925156952268826,stop_loss,999.8063516261623
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2056.261476789202,2042.2130118092127,2042.4186379568916,72.66253174384683,-1035.6362693406104,-1.0148543337222828,stop_loss,1005.855716077698
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2053.4328565325054,2065.223210704302,2065.428553989955,77.44723924201581,897.1357966824631,0.9079493462917408,stop_loss,1005.7063029128672
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2073.006169346401,2072.9206902365113,2073.127990853446,81.69254605793792,-23.917223017803266,-0.007016750322899121,breakeven,995.1909075137536
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2073.339188494001,2073.2636404202267,2073.4709743390763,75.50291594617015,-21.357844901771305,-0.0057326394751413086,breakeven,995.0215583617859
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2090.9196428571427,2090.83644375,2091.0455357142855,79.70139412725706,-23.295342775312808,-0.006608723404244255,breakeven,1003.3836224949379
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2089.634951346261,2089.5564879034423,2089.7654513985767,76.87483303503406,-22.09529467852658,-0.006012521943577328,breakeven,1003.216973284394
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2062.4474051339284,2045.816076688058,2046.0223214285713,61.04093254909037,-1027.679649980639,-1.0125566934216608,stop_loss,1002.6024265718668
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2058.821476527623,2042.9727633950372,2043.17864554269,63.42839971324853,-1018.2167608182516,-1.0131614378401905,stop_loss,992.1997363591177
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2053.187451171875,2038.357132426758,2038.5624511718752,67.13757135038522,-1009.3566176408489,-1.0140388885550229,stop_loss,981.8869809993838
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2051.5056169782365,2033.1290273819404,2033.3341779436382,53.4715807016688,-993.4967559062485,-1.0112897256682416,stop_loss,971.6555688039765
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2071.2679552350723,2051.0251010748725,2051.232227870396,47.99480879801275,-981.3957707014496,-1.0103378725290806,stop_loss,961.6109039967558
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2012.7454062325614,2032.7558787796893,2032.9571533203125,71.23099535339642,1410.8863545681356,1.4977089073326684,stop_loss,951.6975361802604
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2017.2564775739397,2032.755427672555,2032.9571533203125,69.49271381692071,1062.9379345463037,1.1318999398945513,stop_loss,951.5541663215814
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2038.220738002232,2028.3955082833425,2028.5993303571427,98.88511294707179,-991.6267623771234,-1.0211842259800974,stop_loss,951.4139816944901
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2047.848928833008,2037.1762789498903,2037.3810638427735,92.28571520316727,-1003.7333545662917,-1.0195631958450266,stop_loss,966.0344072739748
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2057.0338793073383,2046.8103318555125,2047.0160352434432,95.41055744419799,-994.963092910405,-1.020533698330571,stop_loss,955.8080865252864
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2053.333927699498,2053.2287726165773,2053.4341060093475,95.39109066757253,-29.616831250033133,-0.010496791478993737,breakeven,955.6118237761801
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2064.176477050781,2052.6772127233885,2052.8836303710937,83.72258562447529,-979.933686638771,-1.018278619515525,stop_loss,945.4663230842082
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2078.3638305664062,2181.992079911586,2182.1999162946427,67.19415878307939,6948.5513286844625,7.445709938479271,stop_loss,935.1979997134761
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2094.6154554094587,2181.990454749102,2182.1999162946427,60.479562658651965,5271.205164518766,5.651413915584652,stop_loss,935.0583458042358
