symbol,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,pnl,rr,exit_reason,initial_risk
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,32.44208866528103,33.022753429835866,33.02599763870239,1078.663230536734,622.7796878039908,0.6263417307935752,stop_loss,1000.0
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,34.097045986992974,32.95094105981214,32.95435076441084,875.0933636111881,-1005.8323307626524,-1.0029839142855588,stop_loss,999.9650059118349
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,34.95295948982239,33.75291430144787,33.75640959739685,835.6819670813687,-1005.6767937891644,-1.002921145178405,stop_loss,999.9351678131729
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,35.75720752988543,35.1462468549524,35.14982257570539,1623.2945224198909,-997.4743880330659,-1.005887074956966,stop_loss,985.964669120706
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,35.27846678325108,35.84033577680452,35.84386362348285,1530.5304331521024,854.472121614002,0.8721514364518943,stop_loss,986.0186638877527
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,36.55326164790562,35.87014525127139,35.87380057743618,1436.3322980181606,-986.3342886074336,-1.0053797433343223,stop_loss,975.9318807612551
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,36.8223471232823,36.11652816764014,36.12021040235247,1389.8708742061092,-986.016939967374,-1.0052443272123024,stop_loss,975.8793781309524
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,37.4870142527989,38.18872280278614,38.19247150421142,1204.3718537041852,840.5186848209471,0.8760882652695545,stop_loss,964.6494087535576
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,37.62245377131872,38.18870925883429,38.19247150421142,1232.7333420091752,693.3343700369365,0.7236563720249266,stop_loss,964.6042604487121
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,37.98302525111607,37.98637970214843,37.990178004673545,1348.4355427688652,-0.5989574546302716,0.004689733828251701,breakeven,964.5027125569386
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,39.30010023117065,38.52444075184822,38.52837076187134,1249.7274411087756,-974.1774413414876,-1.0050924711047862,stop_loss,964.4514948956681
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,37.96997379575457,37.97281529940605,37.976612296785625,1452.975419425058,-1.388721763831307,0.004280339248555598,breakeven,964.5578819955401
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,39.59580445970808,38.79252493079321,38.796484511239186,1213.505632735626,-979.4917277505627,-1.004953686510085,stop_loss,969.9792598249503
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,39.48308917454311,43.70352163126809,43.70746994018554,1172.0987239638653,4941.641012909355,5.152147183808798,stop_loss,960.1362928157001
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,40.40396518707276,43.703429543666836,43.70746994018554,1073.3547713712358,3536.8048816569813,3.688712262140076,stop_loss,960.0900147372605
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,41.22911810193744,43.70334702837535,43.70746994018554,1171.9881180984116,2894.64492289678,3.0204437591211533,stop_loss,960.0466469484447
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,43.42705959592547,43.433828085393905,43.4381707913535,863.9919377982229,2.0952726024503923,0.006091594295389267,breakeven,959.9983269119095
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,45.40022621154785,44.15985015987396,44.16439018249512,776.7703673588027,-966.9175676249092,-1.0036736448156773,stop_loss,959.9608062825364
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,43.21517527444022,47.148929721704214,47.15325123923166,1213.1469722773354,4766.502439247017,4.485136656805973,stop_loss,1064.0082259565504
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,44.78263562066214,47.148772975669594,47.15325123923166,1253.5998683119153,2960.27890708591,2.7878878782063548,stop_loss,1063.9557995975097
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,47.64072550364903,47.64699965409279,47.65176372664315,963.8323674542692,1.4548572281020498,0.005684022190074079,breakeven,1063.8996600913931
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,48.43002492359707,47.22498810723578,47.22983110972814,886.4016212420886,-1072.332618281188,-1.0040351836814971,stop_loss,1063.8537424181436
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,51.472916630336215,51.486741648330685,51.49188893999372,595.7998104733414,5.16936400929956,0.007286945155357679,breakeven,1130.3698498183333
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,51.569693619864324,51.58419733045578,51.589354299817764,574.923748792652,5.372829653874668,0.007377013727807795,breakeven,1130.3391822643603
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.65348670142038,52.345056052326484,52.35052140099663,490.8061504073904,-1135.561087909597,-1.0023731789050998,stop_loss,1130.3095336227802
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,56.68454892294748,55.23539221078328,55.241060665675576,775.2280039518992,-1127.7088676696533,-1.0039269144475116,stop_loss,1119.032520412902
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,58.581251171657016,56.69346855356761,56.69932667868478,588.6057025258289,-1114.4966240252215,-1.0031128374911111,stop_loss,1107.711488286489
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,59.91191182817732,58.24020855290549,58.24619974408831,658.2962633590055,-1104.3099507232155,-1.0035967747608026,stop_loss,1096.532040787736
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,49.6258857182094,48.14598732554299,48.15094991411481,735.9299967357789,-1092.644826913811,-1.0033646132652314,stop_loss,1085.4495014928166
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,50.517108644757954,49.05774992269789,49.062801633562366,738.805638215354,-1081.806866260836,-1.0034736206492776,stop_loss,1074.4502195674206
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.32301966803414,51.58623428793362,51.591566589900424,614.2787477247356,-1070.0391810945996,-1.0030796687673167,stop_loss,1063.5948285801192
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,49.86021396092006,51.29185015043531,51.2968361718314,728.2856501931765,1038.90458127755,0.9703612488618744,stop_loss,1074.486532045764
WDC,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,55.20424385070801,53.6065870432663,53.61210746765137,667.7357394268496,-1070.3920530711778,-1.0034673062206327,stop_loss,1063.1263650087158
