symbol,direction,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,initial_lot_size,pnl,rr,exit_reason,initial_risk,tp1_taken,tp2_taken,tp1_pnl,tp2_pnl,mom_score,risk_pct_used
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,46.917980943407336,46.921078443779265,46.92577024187361,233323.86765461258,233323.86765461258,-372.0599828626996,0.00397661019839051,breakeven,181742.92444671065,False,False,0.0,0.0,65,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,46.66894517626082,46.67264611992156,46.677313014439186,217229.85269361013,217229.85269361013,-209.91375789544145,0.004422819349338217,breakeven,181774.4254849589,False,False,0.0,0.0,60,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,47.049706268310544,46.4982445601654,46.502949530792236,336396.0062934687,336396.0062934687,-187073.69862076934,-1.0086052357547308,stop_loss,183926.78291520514,False,False,0.0,0.0,60,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,45.88281672341483,46.92902726659774,46.93361554827008,209020.61918341657,209020.61918341657,217698.66209861767,1.2012706709497618,stop_loss,182040.21859571149,False,False,0.0,0.0,75,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,46.18008767536708,46.92899753950255,46.93361554827008,201093.13295741106,201093.13295741106,149656.92096753238,0.8273367642564863,stop_loss,182030.62814095005,False,False,0.0,0.0,65,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,46.32008887699672,47.027951227806646,47.03258323669434,201058.72599312407,201058.72599312407,141376.36443634852,0.7818967883003364,stop_loss,182021.3416424392,False,False,0.0,0.0,55,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,47.707605430058074,46.94649055548396,46.951261316026965,245504.1045079197,245504.1045079197,-188009.3813223363,-1.0063076587157882,stop_loss,185685.58441504318,False,False,0.0,0.0,50,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,48.11723168236869,48.11777343765981,48.122585160828045,345957.38684532983,345957.38684532983,-1477.2456711064124,0.0010119687512141953,breakeven,185207.541833234,False,False,0.0,0.0,70,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,48.101714447566444,50.63508616347585,50.63989633492061,106878.90607360502,356263.0202453501,733472.1991516893,4.873601681914068,stop_loss,185190.89532149892,True,True,185020.75794107828,278228.62579821184,60,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,48.918305955614365,50.42858160657746,50.43347343717302,148055.05766075937,246758.42943459898,409082.3208110819,2.0127202880636625,stop_loss,185158.98600271982,True,False,186224.99287985123,0.0,70,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,50.524074990408764,51.82675622766767,51.831808635166716,171763.71065947492,171763.71065947492,222863.16752195524,1.138274216503617,stop_loss,196572.4601979993,False,False,0.0,0.0,75,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,49.43627050944737,51.720277262994216,51.72522089004516,198854.5466030606,331424.2443384343,882478.5475695806,2.4409408376438115,stop_loss,310116.1653261685,True,False,429321.9013832256,0.0,85,1.56
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,49.95094846997942,51.288217795777996,51.29321289062499,205593.85551737068,205593.85551737068,273879.9023121187,1.0639510575536868,stop_loss,258408.83807963168,False,False,0.0,0.0,80,1.3
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,50.13548378263201,51.28819934224673,51.29321289062499,210261.18337651127,210261.18337651127,241292.94591241327,0.9379859529377855,stop_loss,258395.48758912415,False,False,0.0,0.0,60,1.3
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.032094424111506,52.36166286507879,52.3669660745212,479753.4165250257,479753.4165250257,-324153.8996575894,-1.0079732121562346,stop_loss,319097.5981436002,False,False,0.0,0.0,55,1.5
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.04559382029942,52.36164801574298,52.36695257512501,470144.4790153796,470144.4790153796,-324015.0979306189,-1.0078164411900277,stop_loss,319059.4346508721,False,False,0.0,0.0,55,1.5
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.50072701317924,52.71114965804917,52.71649973075049,262918.4441853665,262918.4441853665,-208980.32312072456,-1.0068220945906774,stop_loss,206187.81698388362,False,False,0.0,0.0,55,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,53.19289781025478,53.19683943060616,53.20215872038719,222655.9352700214,222655.9352700214,-306.8340378663686,0.004256191124876879,breakeven,206199.66069829528,False,False,0.0,0.0,65,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.690379987444196,54.69413939967564,54.699608437674385,221129.75773297666,221129.75773297666,-378.132263528364,0.004073720004630342,breakeven,204068.4963652686,False,False,0.0,0.0,55,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.74036350250243,54.744108483180995,54.749582519531245,221342.90679487181,221342.90679487181,-382.797100872639,0.004062234256492785,breakeven,204056.40269479167,False,False,0.0,0.0,50,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,54.595193862915046,54.59873223409653,54.60419175348282,226809.69227963057,226809.69227963057,-435.81528684373063,0.0039324452268345725,breakeven,204080.8790843886,False,False,0.0,0.0,50,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,55.855998270852226,54.29062628317288,54.29621188299996,130803.05618665098,130803.05618665098,-205465.57804144404,-1.003581003059513,stop_loss,204024.82652941294,False,False,0.0,0.0,65,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,55.79675679888044,55.80717141859326,55.81275109427315,127556.42895467812,127556.42895467812,616.5953498673296,0.00651145890275837,breakeven,204017.52039413276,False,False,0.0,0.0,50,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,55.60523935045515,55.61482133816038,55.62038186209543,134741.39806134568,134741.39806134568,541.7285416060308,0.006327872107917553,breakeven,204032.31885710254,False,False,0.0,0.0,80,1.0
BAC,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,56.249971703120636,54.74595296597752,54.75157796314784,134781.4943369559,134781.4943369559,-203451.76703789554,-1.0037540180663178,stop_loss,201955.7473786738,False,False,0.0,0.0,55,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,337.362457711356,337.3961960923985,337.42993233816964,29626.784750189214,29626.784750189214,-0.03669475029767,0.005000158227727804,breakeven,199905.62447063584,False,False,0.0,0.0,50,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,336.8518761771066,336.8853225551278,336.9190077427455,29779.680230755526,29779.680230755526,-7.211275664047662,0.004982213315430888,breakeven,199915.65581179352,False,False,0.0,0.0,70,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,335.34169627598357,335.3781762098367,335.4117103794643,28554.99414442142,28554.99414442142,84.01211178073595,0.005210369345534323,breakeven,199925.23149196702,False,False,0.0,0.0,80,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,350.9237149919782,350.99585454535344,351.03094691685266,18641.50040962068,18641.50040962068,690.4805771658345,0.006727432474954764,breakeven,199896.39714713208,False,False,0.0,0.0,60,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,300.8221258980887,323.3438860153416,323.3739682279314,16369.725497384057,27282.87582897343,583089.0273309312,3.0738786566053626,stop_loss,199896.76020832697,True,False,214943.30155910217,0.0,80,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,302.1180054800851,323.3437564273834,323.3739682279314,16938.921207004107,28231.535345006847,566776.8927399663,2.9978481976700517,stop_loss,199888.5529156195,True,False,207783.27932547743,0.0,55,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,395.4382293701172,386.8057290042114,386.8452728271484,34438.688770955654,34438.688770955654,-298624.1016281905,-1.0046018879228882,stop_loss,295930.15600564977,False,False,0.0,0.0,60,1.4
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,427.53711373465404,427.57663192618236,427.6193856375558,25325.39135865894,25325.39135865894,-82.04088769373936,0.004803364226969655,breakeven,208356.81388093217,False,False,0.0,0.0,50,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,428.48637357439316,428.5253454195622,428.56819405691965,25463.79340511828,25463.79340511828,-98.8170724612703,0.004763091583628663,breakeven,208345.9863362065,False,False,0.0,0.0,55,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,425.575997706822,425.61503726630076,425.65759486607146,25537.50956375513,25537.50956375513,-89.9416849135605,0.004784426300846361,breakeven,208378.82347078706,False,False,0.0,0.0,70,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,424.21221400669646,442.43273158447266,442.47515280587334,15758.299797362939,26263.8329956049,495522.7323813788,2.296613363710493,stop_loss,208367.95531967553,True,False,209095.5526901076,0.0,80,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,431.67512566702715,454.2874574547359,454.3306249673026,16648.442928687473,27747.404881145787,584133.5795255229,3.0116557381036317,stop_loss,208335.07544771288,True,False,208429.78215417365,0.0,80,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,432.03505826677593,454.2874214614759,454.3306249673026,17176.1265251101,28626.87754185017,592343.7215994719,3.0578652308352616,stop_loss,208320.38958677318,True,False,210914.60570758095,0.0,60,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,464.5267530168806,464.55034995444163,464.5968026297433,41749.235695301926,41749.235695301926,-954.3080973357888,0.003368603564914347,breakeven,292451.7797770478,False,False,0.0,0.0,65,1.3
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,459.97915431431363,465.8425148321969,465.88851274762834,49174.332841229094,49174.332841229094,286036.0921869184,0.9856100415155225,stop_loss,292536.4287392692,False,False,0.0,0.0,75,1.3
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,460.1693893432618,465.842495808694,465.88851274762834,49054.31697430707,49054.31697430707,276005.2042393531,0.9513971977465068,stop_loss,292507.02382082463,False,False,0.0,0.0,55,1.3
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,466.26094349452427,466.2868747078269,466.33350080217633,40302.84164502879,40302.84164502879,-834.1670238518238,0.003573894090304624,breakeven,292426.56804907974,False,False,0.0,0.0,75,1.3
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,461.963041142055,461.98466586106434,462.0308621651786,43124.92868238929,43124.92868238929,-1059.7411117059337,0.003188497904249473,breakeven,292477.6785372119,False,False,0.0,0.0,60,1.3
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,472.4321232386998,463.25741246220184,463.3046556745257,25255.26948456804,25255.26948456804,-232879.76218267146,-1.00517593866992,stop_loss,230516.6530448703,False,False,0.0,0.0,65,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,470.3691207885742,470.41455854690554,470.4615954589844,24926.25500820065,24926.25500820065,-39.97417342326321,0.00491353558004589,breakeven,230504.72164428476,False,False,0.0,0.0,75,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,477.22720990862166,477.29180800585067,477.33953072684153,20313.61621985145,20313.61621985145,342.66869437175103,0.005751213199191576,breakeven,228164.1994818053,False,False,0.0,0.0,70,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,478.9808833530971,498.67156896575926,498.7194670540946,14245.003560318404,23741.672600530674,518592.33186420286,2.0490089801824376,stop_loss,228154.10552967933,True,False,238808.80303425484,0.0,60,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,479.661406816755,498.6715009134129,498.7194670540946,13301.41035361586,22169.017256026433,488500.4264111818,1.8472431586637983,stop_loss,228142.73372236482,True,False,236302.667397215,0.0,55,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,481.409876033238,498.29885913446697,498.3470001220703,20024.781684200112,20024.781684200112,337200.3668834898,1.4824665153280698,stop_loss,228132.10010036005,False,False,0.0,0.0,55,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,501.3368795122419,501.38746972304205,501.4376034109933,33574.0598980129,33574.0598980129,15.157473596998216,0.005022662091842764,breakeven,338171.0209840701,False,False,0.0,0.0,70,1.4
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,496.664775630406,496.7079686717115,496.75763514927456,36420.21294061836,36420.21294061836,-235.9212369323052,0.004651439274271542,breakeven,338196.34507571405,False,False,0.0,0.0,65,1.4
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,511.77395575387135,501.7106040244511,501.76178142002647,24123.799852926393,24123.799852926393,-243976.5995896931,-1.005111516626553,stop_loss,241531.68972228057,False,False,0.0,0.0,75,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,511.7483918326242,501.59290137192863,501.6440762111119,23902.592994581708,23902.592994581708,-243941.49223940918,-1.0050646516894532,stop_loss,241519.34378980205,False,False,0.0,0.0,65,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,479.90101056780134,479.9731434089879,480.02113351004465,19698.81242824586,19698.81242824586,475.44121618926295,0.006004917948183644,breakeven,236627.93075798542,False,False,0.0,0.0,50,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,497.8079231262207,527.7649379773059,527.8147187696185,14092.39335703315,23487.322261721918,663340.0490434216,2.973545990310713,stop_loss,236623.231690156,True,False,241917.75907004855,0.0,55,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,524.0761505126953,515.8548586203003,515.9072662353516,29775.30142585227,29775.30142585227,-246327.417596718,-1.0064155168896953,stop_loss,243230.99167081557,False,False,0.0,0.0,60,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,524.6874753679548,516.3857521212551,516.4382208687919,29483.317210075595,29483.317210075595,-246284.81636596075,-1.0063604229378635,stop_loss,243215.38714546396,False,False,0.0,0.0,55,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,523.352124459403,514.1730541046578,514.2253893171038,26651.911796817945,26651.911796817945,-246010.14296008355,-1.005734275360248,stop_loss,243244.94000547536,False,False,0.0,0.0,75,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,525.6794520786831,525.72854952131,525.7811174665179,23193.887811632052,23193.887811632052,-80.60832356986634,0.004829317398237886,breakeven,235801.55997669027,False,False,0.0,0.0,70,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,523.9497395106724,523.9991706649998,524.0515656389509,23158.46608682724,23158.46608682724,-68.75199121309902,0.0048544666445757825,breakeven,235813.69384896394,False,False,0.0,0.0,65,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,530.055532182966,521.8695702611651,521.9225758143834,28991.839712469602,28991.839712469602,-238839.09182241306,-1.006517378283632,stop_loss,235789.36742645386,False,False,0.0,0.0,75,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,523.572718157087,585.5964886187744,585.6488458905901,6386.963155363175,21289.87718454392,1415621.793344138,5.65796199172949,stop_loss,233384.11562005416,True,True,582772.7285533198,437079.5464149898,75,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,595.4482306344169,595.5114694068473,595.5710142299107,20158.744792966612,20158.744792966612,74.33790113911436,0.005150425199395355,breakeven,247516.31663236112,False,False,0.0,0.0,65,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,597.2148707798549,597.277589827096,597.337311314174,20214.246411095486,20214.246411095486,60.466637941780846,0.00512240881582546,breakeven,247504.31314344236,False,False,0.0,0.0,65,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,589.0888554164342,603.1677059303065,603.2266148158482,21847.505939680414,21847.505939680414,306269.999221905,1.242632330588977,stop_loss,247529.18675462884,False,False,0.0,0.0,65,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,713.444690159389,703.493693939536,703.5650384085519,35505.179064208525,35505.179064208525,-355809.66961052874,-1.0072213546403463,stop_loss,350778.8045054914,False,False,0.0,0.0,70,1.4
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,708.1937002999442,722.6317257959856,722.7025451660156,26551.69223122365,26551.69223122365,381435.29987946624,1.293509225566874,stop_loss,296367.43350589444,False,False,0.0,0.0,85,1.2
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,710.5468035016742,722.6314904856655,722.7025451660156,22476.25584366604,22476.25584366604,269994.31141672557,1.0998746859127677,stop_loss,246954.0575137416,False,False,0.0,0.0,75,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,730.7818496704101,730.7996979715423,730.8727761565093,27868.423031923998,27868.423031923998,-1539.2195071146757,0.0019629375221533645,breakeven,253397.7779420048,False,False,0.0,0.0,75,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,712.4529259817941,725.8667124710737,725.9379577636719,19149.37613382931,19149.37613382931,255475.65339207885,1.0402026106924473,stop_loss,246938.08708199716,False,False,0.0,0.0,60,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,733.6193564278739,721.6130016180856,721.6863635537284,21236.362077894206,21236.362077894206,-256503.74147457795,-1.006147823636241,stop_loss,253413.35734828524,False,False,0.0,0.0,75,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,717.3726922171456,717.4405614891489,717.5122987583705,17687.168658893774,17687.168658893774,-68.53396070143208,0.004861467908864482,breakeven,246924.44405293989,False,False,0.0,0.0,75,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,717.7627070835658,717.8305374848719,717.9023137555803,17686.24322879648,17686.24322879648,-69.90757249526723,0.004858679053608066,breakeven,246911.75576114136,False,False,0.0,0.0,60,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,747.0424022129604,736.1782533575657,736.252957597787,23481.31565147995,23481.31565147995,-256833.151952471,-1.0069238262844642,stop_loss,253350.35471304608,False,False,0.0,0.0,50,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,749.3115330287388,740.1430088229806,740.2179399762834,27575.95157475848,27575.95157475848,-254871.79428695943,-1.0082399941223008,stop_loss,250764.48165506998,False,False,0.0,0.0,75,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,749.5561911446707,740.1112316890607,740.1861873081751,26760.268517702105,26760.268517702105,-254730.20870023099,-1.0079995291808221,stop_loss,250743.81867652072,False,False,0.0,0.0,70,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,737.1954949515207,737.2510840916879,737.324803641183,18995.45505897664,18995.45505897664,-344.50096969188644,0.004298948532562602,breakeven,245627.74032170468,False,False,0.0,0.0,70,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,740.8615927559989,740.9144476018852,740.9885337611607,19348.65228494841,19348.65228494841,-410.89956732659357,0.004163733052127382,breakeven,245613.73695781064,False,False,0.0,0.0,65,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,748.7381086077008,736.1784761472865,736.2533499581473,19671.938335247156,19671.938335247156,-248520.52103329072,-1.005997217324141,stop_loss,245599.4022844611,False,False,0.0,0.0,65,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,749.1012106759208,736.9551248433577,737.0300349644252,20344.71861102021,20344.71861102021,-248608.01295318475,-1.00620570215014,stop_loss,245584.67315455934,False,False,0.0,0.0,60,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,743.7671367100307,778.9112173000881,778.985594013759,13194.015301802085,21990.025503003475,704120.6245606276,3.212175576079397,stop_loss,240590.59355598196,True,False,241456.7841396256,0.0,55,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,757.0419555664063,773.4619065396554,773.5376107352121,14744.535907708798,14744.535907708798,240964.12304246772,1.0063611076660288,stop_loss,240574.23809767741,False,False,0.0,0.0,60,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,771.6019886561802,771.709031904929,771.7861921037946,13190.721827064472,13190.721827064472,394.03780058188124,0.005811142523939201,breakeven,242977.6437067762,False,False,0.0,0.0,75,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,765.9739778791155,766.0917525603594,766.1683499581474,12500.121773139135,12500.121773139135,514.5738377008474,0.006059238643251809,breakeven,242967.46571958263,False,False,0.0,0.0,75,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,791.2267102922712,791.2708657461503,791.3499884171796,28391.457092941408,28391.457092941408,-992.8956091428165,0.0035817752672636077,breakeven,350004.5593836422,False,False,0.0,0.0,60,1.4
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,797.5901526314872,797.6484939841789,797.728252999442,25341.938972046355,25341.938972046355,-542.912946108439,0.0042245617123074074,breakeven,349973.10967276775,False,False,0.0,0.0,65,1.4
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,807.1426247732979,807.2375000232369,807.3182142857142,14234.941924876988,14234.941924876988,201.4457797473906,0.005403241266140608,breakeven,249950.65118634142,False,False,0.0,0.0,80,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,800.8742911202567,781.9365899913678,782.0166774204798,13253.83746137757,13253.83746137757,-252033.57870132462,-1.0042469545928279,stop_loss,249935.7468862891,False,False,0.0,0.0,65,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,789.3411178588867,773.2958446357727,773.3747787475586,18594.478900881706,18594.478900881706,-299791.39773279754,-1.0049437827441532,stop_loss,296885.7557299132,False,False,0.0,0.0,85,1.2
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,804.3911906651089,783.8349171082634,783.9153562273299,11935.640807223383,11935.640807223383,-246287.85471180777,-1.0039284904022294,stop_loss,244392.2050775047,False,False,0.0,0.0,75,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,802.5104176112584,780.5572409820338,780.637492023795,13272.283561997228,13272.283561997228,-292404.76301354734,-1.0036689669811305,stop_loss,290303.6707272796,False,False,0.0,0.0,90,1.2
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,798.2422988891601,774.6230764659118,774.7029006958007,10276.773963086556,10276.773963086556,-243525.47265393124,-1.0033910905127317,stop_loss,241909.07446024235,False,False,0.0,0.0,80,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,837.0821177891322,901.859251393847,901.9429596056259,12566.351215149865,20943.918691916442,1167793.7275402653,3.9674334071944393,stop_loss,341955.83896943904,True,False,354914.82396269735,0.0,65,1.445647971219365
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,875.6189616612025,895.266428931122,895.3539908272882,18439.373227933207,18439.373227933207,360636.1667914976,1.0598570677532413,stop_loss,341826.2641222451,False,False,0.0,0.0,70,1.4452072969157685
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,879.8581154959543,895.2660050157385,895.3539908272882,12381.387453844642,12381.387453844642,189662.58646224547,0.7946905056927202,stop_loss,240057.03934286805,False,False,0.0,0.0,60,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,895.0603561401367,895.1870564643859,895.2765625,11102.640349267689,11102.640349267689,412.81413895025344,0.005860157135494676,breakeven,240046.14547863568,False,False,0.0,0.0,75,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,889.6839102608817,889.8079678506296,889.8969362416557,11267.931126210844,11267.931126210844,395.2428872330337,0.005823589653109304,breakeven,240036.20794541057,False,False,0.0,0.0,80,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,897.5851268223354,947.9313941362435,948.0211526489257,16900.44304029112,28167.405067151867,1544576.190254292,3.727009743479399,stop_loss,380499.06028044084,True,False,695304.0132775872,0.0,55,1.5
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,901.8577329363142,947.9309668756321,948.0211526489257,15673.432538869989,26122.387564783316,1320819.086358062,3.1633792743823923,stop_loss,380461.13631466666,True,False,600179.0955686709,0.0,65,1.5
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,948.9281971522739,930.9417681648689,931.0366609845842,23664.023750929435,23664.023750929435,-427834.26556361665,-1.0053037826839386,stop_loss,423385.73681282357,False,False,0.0,0.0,45,1.5
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,949.5608546665736,932.0157904616873,932.1107465471539,24260.712353558098,24260.712353558098,-427916.8925995923,-1.005441575766567,stop_loss,423352.05362373055,False,False,0.0,0.0,45,1.5
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,949.3670987810407,922.1449168493434,922.2398535592215,14740.090328445947,14740.090328445947,-402616.6705476345,-1.003499681191429,stop_loss,399858.04493151844,False,False,0.0,0.0,80,1.5
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,966.9590868268695,967.1258312955584,967.2225272042411,10234.877044894763,10234.877044894763,716.7677379229434,0.006329495514415839,breakeven,269627.9871059546,False,False,0.0,0.0,80,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,965.9924608503069,966.1643483683123,966.2609476143973,10042.13713521496,10042.13713521496,755.8825394949941,0.0064020853537319535,breakeven,269618.0903985935,False,False,0.0,0.0,55,1.0
GS,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,940.7155986240932,913.8867814936393,913.9808530535017,10085.119963482752,10085.119963482752,-271493.50502140913,-1.0035187003973545,stop_loss,269623.11627260427,False,False,0.0,0.0,60,1.0
AXP,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,172.77018394470215,174.30915207619256,174.32642909458704,130643.11766373177,130643.11766373177,198778.3655765791,0.7533030292329335,stop_loss,266898.6939927265,False,False,0.0,0.0,70,1.0
AXP,long,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,173.687557383946,173.6927267206846,173.710095476423,118411.14017516143,118411.14017516143,-1444.6083239471736,0.0022935999325892553,breakeven,266876.1227572566,False,False,0.0,0.0,60,1.0
