symbol,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,pnl,rr,exit_reason,initial_risk
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,245.44055224827358,254.2263169764437,254.25086103166853,240.1405659551503,2103.7135090076317,1.9451437503835236,stop_loss,1084.659431343098
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,263.6927549634661,257.58344381523676,257.6098130907331,190.91510524824068,-1171.2774378870706,-1.0043349543770157,stop_loss,1161.3254878517487
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,262.43616927010675,256.22517713982177,256.25142075674876,187.76432742795086,-1171.0137548088314,-1.0042432795562033,stop_loss,1161.2751449216817
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,275.406974029541,270.67021244590757,270.69775314331054,241.61171971584238,-1150.9968216561028,-1.005848249226002,stop_loss,1137.802956843907
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,276.6614523751395,276.6897201113892,276.7173862566267,201.34959654697892,0.12056093785869049,0.005053776977050069,breakeven,1126.226447074729
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,278.0121651785714,284.2135884667969,284.24138968331476,206.05616364425305,1271.9850957363717,1.1346782907128452,stop_loss,1126.1707414029133
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,282.0319156101772,282.0402860030365,282.06848919459753,307.9038269669311,-6.106852347317121,0.0022886443841868428,breakeven,1126.1146608920888
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,285.6615271432059,281.98740304197037,282.0159691946847,308.876676241759,-1143.5611736687326,-1.0078358794779096,stop_loss,1126.0278221859455
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,255.2742286137172,255.30099998737336,255.32652741023472,215.5236513564459,0.2675238309773116,0.005118927286822709,breakeven,1127.1627587001146
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,255.9033979143415,255.93132511779785,255.95691545758928,210.6052842986731,0.49156767485607755,0.005218326881535696,breakeven,1127.1077410662665
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,260.8852503095354,255.90168911953518,255.92777764456613,227.3444399244868,-1138.8027101888756,-1.0052624647262918,stop_loss,1127.0538464583958
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,269.192522920881,273.1687943358776,273.19571358816967,174.9884623041228,691.0214818870586,0.623693821143533,stop_loss,1115.6140994604493
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,277.4260501316615,277.4619807204437,277.48972332545685,175.2019849138523,1.4339214977310641,0.0056429694570836715,breakeven,1115.5669938747994
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,277.8346399579729,271.06721830166407,271.09500176565984,165.51606428256943,-1124.603595805798,-1.0041223969600421,stop_loss,1115.5183882801496
AAPL,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,273.38540845598493,268.39585285668505,268.4231913975307,223.92227247833026,-1123.2826093817482,-1.0055093399832322,stop_loss,1111.1509202598127
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,52.31946924754551,52.32007830376625,52.325310250691004,1882.8492799784442,-8.704321109581326,0.001042725377077171,breakeven,1099.7728566838302
WMT,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,50.74214230946132,52.00367179668563,52.008746010916575,1655.8307634818143,2080.268406027952,1.8992283246193473,stop_loss,1099.8568770840714
