Datetime,Close,High,Low,Open,Volume
2025-12-02 14:30:00+00:00,289.3516540527344,293.0,286.0899963378906,291.2266540527344,16672
2025-12-02 15:30:00+00:00,289.9533386230469,291.6666564941406,288.239990234375,289.1116638183594,13894
2025-12-02 16:30:00+00:00,288.75,290.10333251953125,286.9666748046875,290.10333251953125,14458
2025-12-02 17:30:00+00:00,288.52667236328125,289.4216613769531,287.2966613769531,289.4216613769531,8968
2025-12-02 18:30:00+00:00,285.9266662597656,288.0366516113281,284.19000244140625,288.0366516113281,8085
2025-12-02 19:30:00+00:00,287.7699890136719,288.0950012207031,285.4033508300781,286.27667236328125,12139
2025-12-02 20:30:00+00:00,288.239990234375,288.239990234375,287.1266784667969,287.6933288574219,16257
2025-12-03 14:30:00+00:00,289.0716857910156,290.4933166503906,287.9166564941406,289.8333435058594,7379
2025-12-03 15:30:00+00:00,293.8899841308594,293.89666748046875,289.80999755859375,289.80999755859375,8098
2025-12-03 16:30:00+00:00,298.0299987792969,298.0666809082031,294.38916015625,294.4574890136719,10720
2025-12-03 17:30:00+00:00,299.63665771484375,300.0,297.32000732421875,298.1566467285156,14898
2025-12-03 18:30:00+00:00,300.1716613769531,300.6816711425781,298.6650085449219,299.9966735839844,11796
2025-12-03 19:30:00+00:00,305.1600036621094,305.1600036621094,300.2200012207031,300.2200012207031,27946
2025-12-03 20:30:00+00:00,305.0033264160156,306.1700134277344,304.2749938964844,305.4966735839844,22999
2025-12-04 14:30:00+00:00,303.6499938964844,305.8299865722656,299.3933410644531,302.0566711425781,9735
2025-12-04 15:30:00+00:00,305.82666015625,305.82666015625,302.3833312988281,302.5333251953125,10213
2025-12-04 16:30:00+00:00,303.703369140625,306.4066467285156,303.27667236328125,305.7476501464844,14750
2025-12-04 17:30:00+00:00,306.0,306.0,303.78289794921875,304.3766784667969,6869
2025-12-04 18:30:00+00:00,306.55999755859375,307.27667236328125,305.9700012207031,306.0283508300781,8054
2025-12-04 19:30:00+00:00,307.48333740234375,307.67333984375,306.1484680175781,306.38665771484375,9487
2025-12-04 20:30:00+00:00,306.76666259765625,307.9850158691406,306.038330078125,307.9433288574219,20479
2025-12-05 14:30:00+00:00,307.3299865722656,310.5633239746094,303.64666748046875,303.8999938964844,12724
2025-12-05 15:30:00+00:00,309.3433532714844,310.7478942871094,306.0333557128906,308.8833312988281,6861
2025-12-05 16:30:00+00:00,307.5133361816406,309.8133239746094,307.5133361816406,309.77667236328125,7385
2025-12-05 17:30:00+00:00,309.9908142089844,310.1700134277344,307.9716491699219,308.7033386230469,8613
2025-12-05 18:30:00+00:00,309.8333435058594,311.4872131347656,308.8302001953125,310.1666564941406,9479
2025-12-05 19:30:00+00:00,310.9566650390625,310.9566650390625,309.1100158691406,309.5933532714844,11297
2025-12-05 20:30:00+00:00,308.6300048828125,311.32666015625,307.9533386230469,310.81329345703125,20112
2025-12-08 14:30:00+00:00,304.6737976074219,308.2488708496094,303.3333435058594,305.0199890136719,8627
2025-12-08 15:30:00+00:00,303.0066833496094,305.0849914550781,302.3083190917969,305.0849914550781,9112
2025-12-08 16:30:00+00:00,298.9166564941406,303.2533264160156,298.070068359375,303.2433166503906,16529
2025-12-08 17:30:00+00:00,299.3299865722656,300.3466491699219,298.9305725097656,298.9305725097656,9624
2025-12-08 18:30:00+00:00,299.4416809082031,301.6566467285156,298.0733337402344,299.82666015625,17953
2025-12-08 19:30:00+00:00,299.7300109863281,300.64349365234375,299.0733337402344,299.60333251953125,12025
2025-12-08 20:30:00+00:00,301.4666748046875,302.2033386230469,298.14666748046875,299.60333251953125,39138
2025-12-09 14:30:00+00:00,301.20166015625,304.1637268066406,300.0733337402344,301.3333435058594,4440
2025-12-09 15:30:00+00:00,297.4800109863281,301.0799865722656,296.6772155761719,301.0799865722656,12160
2025-12-09 16:30:00+00:00,297.086669921875,297.6845397949219,295.8666687011719,297.6845397949219,8178
2025-12-09 17:30:00+00:00,296.260009765625,297.086669921875,294.5966491699219,297.086669921875,6638
2025-12-09 18:30:00+00:00,294.3899841308594,296.3333435058594,293.8233337402344,296.3333435058594,6130
2025-12-09 19:30:00+00:00,294.1233215332031,295.0400085449219,293.39666748046875,294.6566467285156,7734
2025-12-09 20:30:00+00:00,293.3416748046875,294.010009765625,291.89666748046875,293.6666564941406,21450
2025-12-10 14:30:00+00:00,289.3699951171875,293.8133239746094,287.7916564941406,293.3399963378906,23238
2025-12-10 15:30:00+00:00,293.2933349609375,293.6966857910156,287.9100036621094,288.95166015625,16155
2025-12-10 16:30:00+00:00,290.4908142089844,292.3333435058594,289.7449951171875,292.3333435058594,11289
2025-12-10 17:30:00+00:00,293.6000061035156,293.6000061035156,290.4916687011719,290.4916687011719,7587
2025-12-10 18:30:00+00:00,293.9116516113281,293.9116516113281,291.8433532714844,293.6433410644531,9679
2025-12-10 19:30:00+00:00,295.80999755859375,296.7300109863281,293.4850158691406,293.8550109863281,17168
2025-12-10 20:30:00+00:00,297.5133361816406,297.7900085449219,296.1000061035156,296.3299865722656,39827
2025-12-11 14:30:00+00:00,293.6683654785156,298.8466491699219,292.0758361816406,295.05999755859375,13080
2025-12-11 15:30:00+00:00,292.5,294.25,291.9933166503906,293.072509765625,12402
2025-12-11 16:30:00+00:00,294.8299865722656,295.3783264160156,292.5,292.5,7147
2025-12-11 17:30:00+00:00,293.6381530761719,295.3733215332031,293.6381530761719,295.0333251953125,7281
2025-12-11 18:30:00+00:00,296.2900085449219,296.2900085449219,293.13665771484375,293.5,9201
2025-12-11 19:30:00+00:00,295.8833312988281,297.5308532714844,295.6700134277344,296.6666564941406,10818
2025-12-11 20:30:00+00:00,297.0299987792969,297.0433349609375,294.614990234375,295.2033386230469,19756
2025-12-12 14:30:00+00:00,295.5366516113281,298.85333251953125,295.3766784667969,298.4599914550781,8499
2025-12-12 15:30:00+00:00,290.14666748046875,295.39044189453125,289.27667236328125,294.9966735839844,13211
2025-12-12 16:30:00+00:00,288.5833435058594,290.26165771484375,288.1216735839844,290.1291809082031,15508
2025-12-12 17:30:00+00:00,284.5749816894531,289.2799987792969,284.5749816894531,289.2799987792969,18202
2025-12-12 18:30:00+00:00,282.2966613769531,285.2166748046875,280.85333251953125,284.5199890136719,21760
2025-12-12 19:30:00+00:00,280.57666015625,282.5299987792969,280.10333251953125,282.2966613769531,25481
2025-12-12 20:30:00+00:00,279.6616516113281,282.1166687011719,278.4850158691406,280.52667236328125,37572
2025-12-15 14:30:00+00:00,271.8333435058594,281.97540283203125,271.4700012207031,281.5566711425781,31142
2025-12-15 15:30:00+00:00,274.1600036621094,275.6533508300781,270.66680908203125,271.5233459472656,21599
2025-12-15 16:30:00+00:00,272.3299865722656,274.6650085449219,271.5333251953125,274.1533508300781,13558
2025-12-15 17:30:00+00:00,274.32666015625,275.739990234375,271.4499816894531,272.2699890136719,26683
2025-12-15 18:30:00+00:00,276.1383361816406,276.6666564941406,273.7466735839844,274.14666748046875,28837
2025-12-15 19:30:00+00:00,278.3666687011719,279.51666259765625,276.086669921875,276.2033386230469,19399
2025-12-15 20:30:00+00:00,279.8766784667969,280.69000244140625,278.3699951171875,278.4933166503906,25901
2025-12-16 14:30:00+00:00,273.5733337402344,278.3133239746094,272.8666687011719,278.2633361816406,14913
2025-12-16 15:30:00+00:00,273.77166748046875,275.4150085449219,272.6666564941406,274.163330078125,13501
2025-12-16 16:30:00+00:00,273.2216491699219,275.1022644042969,271.7933349609375,273.77166748046875,22389
2025-12-16 17:30:00+00:00,270.049560546875,273.2216491699219,269.23333740234375,273.2216491699219,41215
2025-12-16 18:30:00+00:00,271.32666015625,271.7366638183594,270.336669921875,270.6066589355469,20305
2025-12-16 19:30:00+00:00,272.8500061035156,272.8933410644531,270.524658203125,271.3083190917969,17912
2025-12-16 20:30:00+00:00,273.510009765625,274.1783142089844,272.5516662597656,272.7891540527344,27316
2025-12-17 14:30:00+00:00,294.22332763671875,294.4200134277344,276.4633483886719,278.3333435058594,42109
2025-12-17 15:30:00+00:00,291.3550109863281,297.3332824707031,291.3550109863281,293.7833251953125,32756
2025-12-17 16:30:00+00:00,287.9466857910156,292.9599914550781,287.9466857910156,290.72332763671875,25336
2025-12-17 17:30:00+00:00,290.6966857910156,291.38665771484375,285.6216735839844,287.48333740234375,20977
2025-12-17 18:30:00+00:00,292.7900085449219,293.5229187011719,290.26959228515625,290.26959228515625,17905
2025-12-17 19:30:00+00:00,294.1766662597656,295.01666259765625,291.7166748046875,292.9007263183594,30185
2025-12-17 20:30:00+00:00,294.5733337402344,297.13665771484375,293.7700500488281,294.17999267578125,42138
2025-12-18 14:30:00+00:00,300.7933349609375,302.1533508300781,295.3166809082031,296.88665771484375,31299
2025-12-18 15:30:00+00:00,301.4433288574219,302.3333435058594,298.8283386230469,300.336669921875,24228
2025-12-18 16:30:00+00:00,303.0833435058594,305.7099914550781,300.6666564941406,301.4433288574219,34873
2025-12-18 17:30:00+00:00,303.2002258300781,304.55999755859375,300.75,303.2083435058594,18223
2025-12-18 18:30:00+00:00,300.9933166503906,306.1666564941406,300.9933166503906,303.1999816894531,27138
2025-12-18 19:30:00+00:00,300.2933349609375,302.0500183105469,299.2866516113281,302.010009765625,26368
2025-12-18 20:30:00+00:00,298.8666687011719,300.8166809082031,298.3333435058594,300.2916564941406,42868
2025-12-19 14:30:00+00:00,297.6666564941406,303.7683410644531,297.100341796875,299.94000244140625,50043
2025-12-19 15:30:00+00:00,298.4236755371094,300.67333984375,297.2966613769531,298.2699890136719,15558
2025-12-19 16:30:00+00:00,299.510009765625,300.5050048828125,298.9100036621094,299.7133483886719,11321
2025-12-19 17:30:00+00:00,300.02166748046875,300.7266540527344,298.6666564941406,299.4433288574219,8856
2025-12-19 18:30:00+00:00,299.85333251953125,300.2066650390625,299.2316589355469,300.0,9698
2025-12-19 19:30:00+00:00,300.1600036621094,301.8299865722656,299.510009765625,299.5133361816406,12355
2025-12-19 20:30:00+00:00,299.9166564941406,300.22332763671875,298.43499755859375,300.0,20953
2025-12-22 14:30:00+00:00,308.5350036621094,309.98333740234375,303.5,304.0,28578
2025-12-22 15:30:00+00:00,307.614990234375,308.4583435058594,306.9100036621094,308.3699951171875,11030
2025-12-22 16:30:00+00:00,307.3666687011719,308.27667236328125,306.6667175292969,307.614990234375,10236
2025-12-22 17:30:00+00:00,308.5033264160156,308.6333312988281,307.0799865722656,307.0799865722656,7204
2025-12-22 18:30:00+00:00,305.8399963378906,308.5340881347656,305.0133361816406,308.5199890136719,8578
2025-12-22 19:30:00+00:00,303.2633361816406,306.4850158691406,302.8733215332031,305.8399963378906,24384
2025-12-22 20:30:00+00:00,302.80999755859375,304.6683349609375,302.3333435058594,304.4166564941406,25223
2025-12-23 14:30:00+00:00,302.05999755859375,310.44000244140625,298.75,305.4800109863281,45170
2025-12-23 15:30:00+00:00,295.70001220703125,303.1700134277344,295.70001220703125,302.3999938964844,28588
2025-12-23 16:30:00+00:00,296.0,297.760009765625,295.2900085449219,295.8500061035156,25621
2025-12-23 17:30:00+00:00,297.2900085449219,298.4549865722656,295.1199951171875,295.5299987792969,28640
2025-12-23 18:30:00+00:00,296.8800048828125,298.6300048828125,296.0,297.1300048828125,23380
2025-12-23 19:30:00+00:00,297.8900146484375,299.42999267578125,294.864990234375,296.70001220703125,37595
2025-12-23 20:30:00+00:00,297.5299987792969,299.20001220703125,297.19000244140625,297.32501220703125,45999
2025-12-24 14:30:00+00:00,296.25,299.55999755859375,291.0,298.2200012207031,36755
2025-12-24 15:30:00+00:00,296.17498779296875,296.4800109863281,293.614990234375,295.2200927734375,17421
2025-12-24 16:30:00+00:00,296.5,296.81500244140625,295.1700134277344,295.739990234375,21300
2025-12-26 14:30:00+00:00,286.1549987792969,294.1199951171875,283.0,294.1199951171875,67088
2025-12-26 15:30:00+00:00,284.7933044433594,286.7300109863281,283.2300109863281,286.1549987792969,30935
2025-12-26 16:30:00+00:00,285.2300109863281,285.4200134277344,283.489990234375,284.75,25014
2025-12-26 17:30:00+00:00,286.55499267578125,286.6000061035156,283.92498779296875,285.42999267578125,28804
2025-12-26 18:30:00+00:00,285.95001220703125,287.33990478515625,285.79998779296875,286.7300109863281,22297
2025-12-26 19:30:00+00:00,287.30999755859375,288.1199035644531,285.6099853515625,286.1700134277344,29969
2025-12-26 20:30:00+00:00,287.3599853515625,288.0299987792969,286.7200012207031,287.19000244140625,45213
2025-12-29 14:30:00+00:00,293.0,295.1300048828125,289.4949951171875,290.0,52691
2025-12-29 15:30:00+00:00,293.8299865722656,294.79998779296875,292.0899963378906,292.95001220703125,27148
2025-12-29 16:30:00+00:00,292.94000244140625,294.6400146484375,292.94000244140625,294.1700134277344,18049
2025-12-29 17:30:00+00:00,293.29998779296875,293.9898986816406,291.6612854003906,292.9700012207031,19575
2025-12-29 18:30:00+00:00,294.92999267578125,294.92999267578125,292.533203125,293.6600036621094,21923
2025-12-29 19:30:00+00:00,295.07000732421875,295.9200134277344,294.4800109863281,294.82501220703125,26180
2025-12-29 20:30:00+00:00,294.6600036621094,295.1199951171875,292.8599853515625,294.7699890136719,47645
2025-12-30 14:30:00+00:00,293.70001220703125,298.0,293.70001220703125,296.9700012207031,30047
2025-12-30 15:30:00+00:00,293.82000732421875,294.6700134277344,292.239990234375,294.3999938964844,26102
2025-12-30 16:30:00+00:00,292.6400146484375,293.95989990234375,292.05999755859375,293.260009765625,25434
2025-12-30 17:30:00+00:00,293.3399963378906,293.7349853515625,292.3450012207031,292.3450012207031,17246
2025-12-30 18:30:00+00:00,295.489013671875,295.489013671875,293.1499938964844,293.29998779296875,16951
2025-12-30 19:30:00+00:00,294.6700134277344,296.2250061035156,294.6199951171875,295.2850036621094,29699
2025-12-30 20:30:00+00:00,292.6700134277344,295.389892578125,292.6700134277344,294.6600036621094,39786
