Datetime,Close,High,Low,Open,Volume
2025-12-02 14:30:00+00:00,173.61000061035156,173.74000549316406,169.60000610351562,169.66000366210938,4222679
2025-12-02 14:45:00+00:00,175.2958984375,175.44000244140625,173.40939331054688,173.61500549316406,2440086
2025-12-02 15:00:00+00:00,174.83999633789062,175.73989868164062,174.47000122070312,175.32000732421875,1532192
2025-12-02 15:15:00+00:00,173.0207061767578,175.0,172.82000732421875,174.82000732421875,1457232
2025-12-02 15:30:00+00:00,173.2364044189453,173.52999877929688,172.35000610351562,173.02000427246094,1394182
2025-12-02 15:45:00+00:00,172.6699981689453,173.92999267578125,172.63009643554688,173.24000549316406,1107685
2025-12-02 16:00:00+00:00,171.7899932861328,172.75,171.47129821777344,172.75,976291
2025-12-02 16:15:00+00:00,170.49000549316406,171.9600067138672,170.14010620117188,171.76499938964844,983308
2025-12-02 16:30:00+00:00,170.83999633789062,171.27000427246094,170.0,170.43870544433594,996845
2025-12-02 16:45:00+00:00,171.22500610351562,171.6300048828125,170.6219940185547,170.77999877929688,665466
2025-12-02 17:00:00+00:00,171.77000427246094,171.97000122070312,171.20770263671875,171.23300170898438,653856
2025-12-02 17:15:00+00:00,172.1300048828125,172.44000244140625,171.66000366210938,171.75,601878
2025-12-02 17:30:00+00:00,171.76699829101562,172.22999572753906,171.63900756835938,172.1300048828125,505711
2025-12-02 17:45:00+00:00,170.5399932861328,171.91000366210938,170.5399932861328,171.75,579415
2025-12-02 18:00:00+00:00,171.14999389648438,171.3699951171875,170.42999267578125,170.52000427246094,676579
2025-12-02 18:15:00+00:00,171.22579956054688,171.57989501953125,170.97999572753906,171.05999755859375,391543
2025-12-02 18:30:00+00:00,171.0500030517578,171.32650756835938,170.72000122070312,171.1999969482422,370023
2025-12-02 18:45:00+00:00,170.9394989013672,171.2198944091797,170.6490020751953,171.02000427246094,331807
2025-12-02 19:00:00+00:00,171.44000244140625,171.44000244140625,170.77999877929688,170.92999267578125,403608
2025-12-02 19:15:00+00:00,171.1199951171875,171.48179626464844,170.85000610351562,171.4199981689453,336507
2025-12-02 19:30:00+00:00,170.7100067138672,171.4499969482422,170.6649932861328,171.13650512695312,439699
2025-12-02 19:45:00+00:00,171.0500030517578,171.13999938964844,170.60000610351562,170.74000549316406,409811
2025-12-02 20:00:00+00:00,170.97000122070312,171.13999938964844,170.72000122070312,171.0800018310547,402702
2025-12-02 20:15:00+00:00,170.92999267578125,171.02000427246094,170.74000549316406,170.97000122070312,354451
2025-12-02 20:30:00+00:00,170.6300048828125,171.11000061035156,170.36000061035156,170.91099548339844,498814
2025-12-02 20:45:00+00:00,170.61000061035156,171.1300048828125,170.55999755859375,170.63999938964844,1206808
2025-12-03 14:30:00+00:00,169.61500549316406,170.6999969482422,168.8300018310547,170.13999938964844,2467568
2025-12-03 14:45:00+00:00,171.83999633789062,171.85000610351562,169.53500366210938,169.61000061035156,1275490
2025-12-03 15:00:00+00:00,171.65499877929688,173.2220001220703,171.16220092773438,171.8699951171875,1402334
2025-12-03 15:15:00+00:00,171.61849975585938,172.4398956298828,171.5500030517578,171.7899932861328,859880
2025-12-03 15:30:00+00:00,173.21170043945312,173.3000030517578,171.3699951171875,171.60000610351562,1025731
2025-12-03 15:45:00+00:00,172.9149932861328,174.1199951171875,172.80999755859375,173.1999969482422,976939
2025-12-03 16:00:00+00:00,172.63999938964844,173.5283966064453,172.3800048828125,172.89999389648438,811450
2025-12-03 16:15:00+00:00,173.13800048828125,173.5,172.51060485839844,172.66000366210938,642343
2025-12-03 16:30:00+00:00,173.4499969482422,173.7996063232422,172.96780395507812,173.07000732421875,551484
2025-12-03 16:45:00+00:00,172.88900756835938,173.6199951171875,172.67039489746094,173.47000122070312,563593
2025-12-03 17:00:00+00:00,173.72000122070312,173.80999755859375,172.86000061035156,172.91000366210938,542663
2025-12-03 17:15:00+00:00,173.83999633789062,174.17999267578125,173.55999755859375,173.72500610351562,517963
2025-12-03 17:30:00+00:00,174.13699340820312,174.2100067138672,173.610107421875,173.8300018310547,453934
2025-12-03 17:45:00+00:00,174.2949981689453,174.39999389648438,173.9199981689453,174.1300048828125,559407
2025-12-03 18:00:00+00:00,174.52000427246094,174.6699981689453,174.0800018310547,174.27999877929688,570368
2025-12-03 18:15:00+00:00,174.37989807128906,174.61000061035156,174.22999572753906,174.53550720214844,406005
2025-12-03 18:30:00+00:00,174.25,174.5,174.08999633789062,174.3699951171875,416721
2025-12-03 18:45:00+00:00,173.6199951171875,174.27999877929688,173.48500061035156,174.2667999267578,420034
2025-12-03 19:00:00+00:00,174.25,174.2698974609375,173.52049255371094,173.58999633789062,369845
2025-12-03 19:15:00+00:00,173.97999572753906,174.2899932861328,173.9364013671875,174.2574005126953,288024
2025-12-03 19:30:00+00:00,174.56500244140625,174.8300018310547,173.9199981689453,173.96009826660156,615150
2025-12-03 19:45:00+00:00,174.9698944091797,175.0,174.35009765625,174.5500030517578,479470
2025-12-03 20:00:00+00:00,175.11199951171875,175.47340393066406,174.8300018310547,174.97000122070312,816581
2025-12-03 20:15:00+00:00,175.14999389648438,175.22999572753906,174.95010375976562,175.10000610351562,395413
2025-12-03 20:30:00+00:00,175.31500244140625,175.53990173339844,175.110107421875,175.110107421875,481861
2025-12-03 20:45:00+00:00,176.11000061035156,176.33999633789062,175.30999755859375,175.30999755859375,1835582
2025-12-04 14:30:00+00:00,176.44119262695312,177.9499969482422,174.42999267578125,176.5399932861328,3726916
2025-12-04 14:45:00+00:00,175.30499267578125,176.94000244140625,175.08009338378906,176.40499877929688,1450101
2025-12-04 15:00:00+00:00,176.1802978515625,176.3280029296875,175.25,175.3000030517578,1111951
2025-12-04 15:15:00+00:00,176.7899932861328,177.19000244140625,175.88999938964844,176.1300048828125,1118164
2025-12-04 15:30:00+00:00,176.9499969482422,177.1699981689453,176.18499755859375,176.8000030517578,797891
2025-12-04 15:45:00+00:00,176.47000122070312,177.0399932861328,176.13670349121094,176.97999572753906,713172
2025-12-04 16:00:00+00:00,176.39500427246094,176.64500427246094,175.7200927734375,176.50999450683594,727864
2025-12-04 16:15:00+00:00,177.2135009765625,177.58990478515625,176.22999572753906,176.3800048828125,756800
