Datetime,Close,High,Low,Open,Volume
2025-12-02 14:30:00+00:00,388.6549987792969,393.5,384.44000244140625,388.30999755859375,3283967
2025-12-02 15:30:00+00:00,382.1600036621094,389.0,381.1300048828125,388.6300048828125,2156856
2025-12-02 16:30:00+00:00,383.7200012207031,385.0,380.5,382.1400146484375,1309930
2025-12-02 17:30:00+00:00,382.70001220703125,384.2398986816406,381.010009765625,383.7650146484375,1091909
2025-12-02 18:30:00+00:00,382.07000732421875,383.2300109863281,381.2799987792969,382.70001220703125,921484
2025-12-02 19:30:00+00:00,381.75421142578125,382.739990234375,380.75,382.0400085449219,1042392
2025-12-02 20:30:00+00:00,381.4700012207031,382.1600036621094,379.8800048828125,381.739990234375,1899208
2025-12-03 14:30:00+00:00,375.5799865722656,380.5450134277344,370.6499938964844,380.2749938964844,3714417
2025-12-03 15:30:00+00:00,375.0899963378906,379.05999755859375,374.5799865722656,375.5799865722656,1422311
2025-12-03 16:30:00+00:00,376.42999267578125,376.8399963378906,373.55999755859375,375.1400146484375,876486
2025-12-03 17:30:00+00:00,376.3949890136719,378.3699951171875,376.1300048828125,376.42999267578125,768913
2025-12-03 18:30:00+00:00,378.7300109863281,378.8800048828125,376.3699951171875,376.4200134277344,924267
2025-12-03 19:30:00+00:00,381.635009765625,382.2900085449219,378.6700134277344,378.7099914550781,1356454
2025-12-03 20:30:00+00:00,380.6199951171875,381.6199951171875,379.260009765625,381.6199951171875,1503218
2025-12-04 14:30:00+00:00,381.69500732421875,382.95001220703125,376.5299987792969,380.32501220703125,3020656
2025-12-04 15:30:00+00:00,382.3399963378906,383.7593994140625,379.0400085449219,381.6700134277344,1197456
2025-12-04 16:30:00+00:00,381.31500244140625,383.8900146484375,380.8399963378906,382.3074951171875,1114158
2025-12-04 17:30:00+00:00,381.4277038574219,382.75,380.63751220703125,381.3699951171875,625820
2025-12-04 18:30:00+00:00,380.6650085449219,382.2486877441406,379.25,381.4100036621094,636248
2025-12-04 19:30:00+00:00,380.07000732421875,381.7250061035156,379.4599914550781,380.6099853515625,832237
2025-12-04 20:30:00+00:00,381.20001220703125,381.6099853515625,379.510009765625,380.07000732421875,1144915
2025-12-05 14:30:00+00:00,388.4154968261719,393.5299987792969,385.9601135253906,386.12750244140625,3345274
2025-12-05 15:30:00+00:00,386.8891906738281,390.24371337890625,385.14520263671875,388.29998779296875,1262621
2025-12-05 16:30:00+00:00,388.010009765625,390.7799987792969,385.70001220703125,386.8699951171875,1135383
2025-12-05 17:30:00+00:00,389.0899963378906,389.20001220703125,387.7300109863281,388.06988525390625,652312
2025-12-05 18:30:00+00:00,389.04998779296875,389.79998779296875,388.010009765625,389.1300048828125,653906
2025-12-05 19:30:00+00:00,389.5899963378906,389.8699951171875,388.4100036621094,389.05010986328125,781119
2025-12-05 20:30:00+00:00,390.1600036621094,391.6000061035156,387.9100036621094,389.5950012207031,7716621
2025-12-08 14:30:00+00:00,400.6199951171875,407.2850036621094,398.005615234375,402.4599914550781,7642748
2025-12-08 15:30:00+00:00,400.9317932128906,401.71990966796875,397.3999938964844,400.54998779296875,2417708
2025-12-08 16:30:00+00:00,400.739990234375,402.2298889160156,399.07000732421875,400.94500732421875,1916426
2025-12-08 17:30:00+00:00,401.1700134277344,403.54998779296875,400.5101013183594,400.760009765625,7455430
2025-12-08 18:30:00+00:00,399.07501220703125,401.6400146484375,399.010009765625,401.1650085449219,0
2025-12-08 19:30:00+00:00,399.3500061035156,400.1499938964844,397.8299865722656,399.0899963378906,1195026
2025-12-08 20:30:00+00:00,401.17950439453125,401.4100036621094,398.5799865722656,399.3500061035156,1920238
2025-12-09 14:30:00+00:00,402.42999267578125,402.5,395.510009765625,401.1000061035156,3554686
2025-12-09 15:30:00+00:00,403.00579833984375,403.70001220703125,400.1499938964844,402.3999938964844,1521172
2025-12-09 16:30:00+00:00,404.9139099121094,406.3399963378906,402.2200012207031,403.00579833984375,1324251
2025-12-09 17:30:00+00:00,404.2015075683594,406.92999267578125,403.739990234375,404.9139099121094,1246977
2025-12-09 18:30:00+00:00,403.6400146484375,404.5198974609375,401.3830871582031,404.1700134277344,1004788
2025-12-09 19:30:00+00:00,404.3800048828125,405.1600036621094,403.2200927734375,403.6400146484375,1226017
2025-12-09 20:30:00+00:00,406.3299865722656,406.6400146484375,401.1000061035156,404.3800048828125,1407271
2025-12-10 14:30:00+00:00,402.57501220703125,405.70001220703125,399.55999755859375,402.32000732421875,4485848
2025-12-10 15:30:00+00:00,401.9100036621094,403.92999267578125,400.2699890136719,402.5799865722656,1345366
2025-12-10 16:30:00+00:00,403.1000061035156,403.7300109863281,401.4800109863281,401.8599853515625,869750
2025-12-10 17:30:00+00:00,406.2149963378906,406.4800109863281,402.29998779296875,403.0350036621094,1289161
2025-12-10 18:30:00+00:00,407.45001220703125,409.3399963378906,405.57000732421875,406.19000244140625,1875678
2025-12-10 19:30:00+00:00,411.1524963378906,412.20001220703125,406.3299865722656,407.45001220703125,2355627
2025-12-10 20:30:00+00:00,412.8500061035156,414.6099853515625,411.0,411.1400146484375,2234186
2025-12-11 14:30:00+00:00,400.7749938964844,405.1400146484375,394.75,404.92999267578125,5617418
2025-12-11 15:30:00+00:00,396.6400146484375,401.4100036621094,394.19000244140625,400.8299865722656,2399317
2025-12-11 16:30:00+00:00,402.3575134277344,403.2699890136719,396.5299987792969,396.5400085449219,2034652
