Datetime,Close,High,Low,Open,Volume
2025-12-02 14:30:00+00:00,284.5400085449219,284.6899108886719,282.6300964355469,283.0,3529286
2025-12-02 14:45:00+00:00,283.3900146484375,285.04998779296875,283.0799865722656,284.510009765625,1825716
2025-12-02 15:00:00+00:00,284.760009765625,284.95001220703125,283.260009765625,283.3949890136719,1169951
2025-12-02 15:15:00+00:00,284.57000732421875,285.3089904785156,284.4800109863281,284.75,1353220
2025-12-02 15:30:00+00:00,285.93499755859375,285.95001220703125,284.1499938964844,284.5400085449219,1491595
2025-12-02 15:45:00+00:00,286.95550537109375,286.9800109863281,285.760009765625,285.95001220703125,2107533
2025-12-02 16:00:00+00:00,286.04998779296875,287.3999938964844,285.94500732421875,286.94000244140625,1643922
2025-12-02 16:15:00+00:00,285.5400085449219,286.32281494140625,285.3699951171875,286.0400085449219,971865
2025-12-02 16:30:00+00:00,285.806396484375,285.8800048828125,284.8299865722656,285.5400085449219,1062249
2025-12-02 16:45:00+00:00,285.1499938964844,285.94000244140625,285.1499938964844,285.80999755859375,550055
2025-12-02 17:00:00+00:00,285.2200012207031,285.29998779296875,284.8299865722656,285.15130615234375,650647
2025-12-02 17:15:00+00:00,285.8699951171875,285.9999084472656,285.17999267578125,285.2300109863281,584105
2025-12-02 17:30:00+00:00,286.1568908691406,286.3399963378906,285.8800048828125,285.8800048828125,570585
2025-12-02 17:45:00+00:00,285.16351318359375,286.2049865722656,285.1600036621094,286.1700134277344,608764
2025-12-02 18:00:00+00:00,285.1700134277344,285.4700012207031,285.04998779296875,285.1499938964844,868855
2025-12-02 18:15:00+00:00,285.2149963378906,285.3900146484375,284.94000244140625,285.17999267578125,677454
2025-12-02 18:30:00+00:00,285.2200012207031,285.3299865722656,285.0150146484375,285.20001220703125,394427
2025-12-02 18:45:00+00:00,285.139892578125,285.3999938964844,285.0150146484375,285.2200012207031,440214
2025-12-02 19:00:00+00:00,285.9849853515625,286.0899963378906,285.1099853515625,285.1199951171875,723215
2025-12-02 19:15:00+00:00,285.625,286.1300048828125,285.4200134277344,285.989990234375,589092
2025-12-02 19:30:00+00:00,286.1300048828125,286.3800048828125,285.5801086425781,285.6000061035156,584320
2025-12-02 19:45:00+00:00,286.4081115722656,286.6499938964844,286.04998779296875,286.1400146484375,719185
2025-12-02 20:00:00+00:00,286.739990234375,286.7799072265625,286.20001220703125,286.4100036621094,10938970
2025-12-02 20:15:00+00:00,286.239990234375,286.82000732421875,286.10009765625,286.75,617032
2025-12-02 20:30:00+00:00,286.42999267578125,286.4700012207031,286.1900939941406,286.239990234375,971827
2025-12-02 20:45:00+00:00,286.2300109863281,286.6099853515625,285.7099914550781,286.45001220703125,2160825
2025-12-03 14:30:00+00:00,287.7255859375,288.6099853515625,285.8999938964844,286.20001220703125,3576056
2025-12-03 14:45:00+00:00,287.8500061035156,288.1195068359375,286.989990234375,287.70001220703125,1292370
2025-12-03 15:00:00+00:00,287.7699890136719,288.239990234375,287.3399963378906,287.8450012207031,1065178
2025-12-03 15:15:00+00:00,287.34051513671875,287.8699951171875,287.29998779296875,287.7799987792969,693624
2025-12-03 15:30:00+00:00,286.239990234375,287.5899963378906,286.19000244140625,287.32000732421875,1269013
2025-12-03 15:45:00+00:00,286.0400085449219,286.75201416015625,286.0299987792969,286.260009765625,813629
2025-12-03 16:00:00+00:00,286.4100036621094,286.64990234375,285.75,286.0199890136719,890668
2025-12-03 16:15:00+00:00,286.4100036621094,286.739990234375,285.95001220703125,286.4100036621094,608283
2025-12-03 16:30:00+00:00,286.7240905761719,286.82000732421875,286.29998779296875,286.4200134277344,549148
2025-12-03 16:45:00+00:00,285.8399963378906,286.715087890625,285.6400146484375,286.7099914550781,614402
2025-12-03 17:00:00+00:00,285.9140930175781,285.94000244140625,285.5,285.8299865722656,451175
2025-12-03 17:15:00+00:00,286.385009765625,286.4549865722656,285.85009765625,285.9200134277344,512234
2025-12-03 17:30:00+00:00,285.9150085449219,286.44000244140625,285.7099914550781,286.3500061035156,416671
2025-12-03 17:45:00+00:00,285.8655090332031,286.1199951171875,285.7200012207031,285.92999267578125,405539
2025-12-03 18:00:00+00:00,285.57000732421875,286.0899963378906,285.44000244140625,285.8800048828125,471434
2025-12-03 18:15:00+00:00,285.6792907714844,285.8999938964844,285.3399963378906,285.57000732421875,833742
2025-12-03 18:30:00+00:00,285.8900146484375,285.9100036621094,285.635009765625,285.67999267578125,320806
2025-12-03 18:45:00+00:00,285.4800109863281,285.94000244140625,285.440185546875,285.8999938964844,328521
2025-12-03 19:00:00+00:00,285.3399963378906,285.6300048828125,285.1099853515625,285.4599914550781,444242
2025-12-03 19:15:00+00:00,285.2099914550781,285.5174865722656,284.8843078613281,285.3399963378906,525034
2025-12-03 19:30:00+00:00,284.6400146484375,285.2499084472656,284.45001220703125,285.2300109863281,900693
2025-12-03 19:45:00+00:00,284.7698059082031,285.1000061035156,284.3699951171875,284.6300048828125,594352
2025-12-03 20:00:00+00:00,284.6300048828125,284.8299865722656,284.4599914550781,284.760009765625,646691
2025-12-03 20:15:00+00:00,284.55499267578125,284.6929931640625,284.2749938964844,284.6199951171875,9016595
2025-12-03 20:30:00+00:00,284.4800109863281,284.6099853515625,283.8900146484375,284.54998779296875,682536
2025-12-03 20:45:00+00:00,284.1499938964844,284.70001220703125,283.5400085449219,284.4800109863281,2795077
2025-12-04 14:30:00+00:00,282.7699890136719,284.7300109863281,282.3200988769531,284.1099853515625,2626537
2025-12-04 14:45:00+00:00,281.44000244140625,282.7699890136719,281.19500732421875,282.7699890136719,1474526
2025-12-04 15:00:00+00:00,281.8699035644531,282.0,281.05999755859375,281.42999267578125,1114230
2025-12-04 15:15:00+00:00,281.2250061035156,282.0799865722656,280.2699890136719,281.82000732421875,1195550
2025-12-04 15:30:00+00:00,281.3399963378906,281.6000061035156,281.125,281.2099914550781,782649
2025-12-04 15:45:00+00:00,280.7699890136719,281.54998779296875,280.44000244140625,281.3399963378906,803815
2025-12-04 16:00:00+00:00,280.3500061035156,281.0249938964844,280.1400146484375,280.7799987792969,679915
2025-12-04 16:15:00+00:00,280.2799987792969,280.5450134277344,279.80999755859375,280.3299865722656,719982
2025-12-04 16:30:00+00:00,280.239990234375,280.7699890136719,280.1400146484375,280.2850036621094,651620
2025-12-04 16:45:00+00:00,280.3428955078125,280.9335021972656,280.25,280.25,537745
2025-12-04 17:00:00+00:00,280.27569580078125,280.739990234375,280.0199890136719,280.3299865722656,583009
2025-12-04 17:15:00+00:00,280.114990234375,280.30999755859375,279.93780517578125,280.28448486328125,513020
2025-12-04 17:30:00+00:00,280.0692138671875,280.3399963378906,279.80999755859375,280.1300048828125,524805
2025-12-04 17:45:00+00:00,280.3196105957031,280.4866943359375,280.0299987792969,280.0899963378906,395214
2025-12-04 18:00:00+00:00,279.9100036621094,280.31988525390625,279.6400146484375,280.29998779296875,449173
2025-12-04 18:15:00+00:00,280.0050048828125,280.1400146484375,279.80999755859375,279.9100036621094,437037
2025-12-04 18:30:00+00:00,279.80999755859375,280.1000061035156,279.6000061035156,279.989990234375,543114
2025-12-04 18:45:00+00:00,279.3800048828125,280.0299987792969,279.3800048828125,279.82000732421875,596801
2025-12-04 19:00:00+00:00,279.4200134277344,279.57000732421875,279.1099853515625,279.3800048828125,709035
2025-12-04 19:15:00+00:00,278.8599853515625,279.45001220703125,278.5899963378906,279.4200134277344,725536
2025-12-04 19:30:00+00:00,279.9700012207031,279.9700012207031,278.82000732421875,278.8599853515625,698641
2025-12-04 19:45:00+00:00,280.3399963378906,280.3500061035156,279.8900146484375,279.9700012207031,654285
2025-12-04 20:00:00+00:00,280.340087890625,280.7300109863281,280.1600036621094,280.3299865722656,786616
2025-12-04 20:15:00+00:00,280.125,280.54998779296875,280.0899963378906,280.3399963378906,668454
2025-12-04 20:30:00+00:00,280.1300048828125,280.239990234375,279.8999938964844,280.1199951171875,730365
2025-12-04 20:45:00+00:00,280.6499938964844,280.69000244140625,279.5799865722656,280.1400146484375,2435143
2025-12-05 14:30:00+00:00,279.5,281.04998779296875,279.2699890136719,280.5400085449219,2041658
2025-12-05 14:45:00+00:00,280.17999267578125,280.260009765625,279.29998779296875,279.5,782182
2025-12-05 15:00:00+00:00,280.67010498046875,280.70001220703125,279.67999267578125,280.2099914550781,794823
2025-12-05 15:15:00+00:00,280.4551086425781,281.1400146484375,280.30999755859375,280.69000244140625,774482
2025-12-05 15:30:00+00:00,280.32501220703125,280.9800109863281,280.2099914550781,280.4599914550781,731532
2025-12-05 15:45:00+00:00,280.07501220703125,280.510009765625,279.80999755859375,280.3327941894531,523728
2025-12-05 16:00:00+00:00,279.8500061035156,280.32000732421875,279.7799987792969,280.0799865722656,457038
2025-12-05 16:15:00+00:00,279.2950134277344,279.94000244140625,279.2900085449219,279.8500061035156,1866949
2025-12-05 16:30:00+00:00,279.04998779296875,279.3399963378906,278.7900085449219,279.29998779296875,647530
