Datetime,Close,High,Low,Open,Volume
2025-12-02 14:30:00+00:00,173.0207061767578,175.73989868164062,169.60000610351562,169.66000366210938,9652189
2025-12-02 15:30:00+00:00,170.49000549316406,173.92999267578125,170.14010620117188,173.02000427246094,4461466
2025-12-02 16:30:00+00:00,172.1300048828125,172.44000244140625,170.0,170.43870544433594,2918045
2025-12-02 17:30:00+00:00,171.22579956054688,172.22999572753906,170.42999267578125,172.1300048828125,2153248
2025-12-02 18:30:00+00:00,171.1199951171875,171.48179626464844,170.6490020751953,171.1999969482422,1441945
2025-12-02 19:30:00+00:00,170.92999267578125,171.4499969482422,170.60000610351562,171.13650512695312,1606663
2025-12-02 20:30:00+00:00,170.61000061035156,171.1300048828125,170.36000061035156,170.91099548339844,1705622
2025-12-03 14:30:00+00:00,171.61849975585938,173.2220001220703,168.8300018310547,170.13999938964844,6005272
2025-12-03 15:30:00+00:00,173.13800048828125,174.1199951171875,171.3699951171875,171.60000610351562,3456463
2025-12-03 16:30:00+00:00,173.83999633789062,174.17999267578125,172.67039489746094,173.07000732421875,2175703
2025-12-03 17:30:00+00:00,174.37989807128906,174.6699981689453,173.610107421875,173.8300018310547,1989714
2025-12-03 18:30:00+00:00,173.97999572753906,174.5,173.48500061035156,174.3699951171875,1494624
2025-12-03 19:30:00+00:00,175.14999389648438,175.47340393066406,173.9199981689453,173.96009826660156,2306614
2025-12-03 20:30:00+00:00,176.11000061035156,176.33999633789062,175.110107421875,175.110107421875,2317443
2025-12-04 14:30:00+00:00,176.7899932861328,177.9499969482422,174.42999267578125,176.5399932861328,7407132
2025-12-04 15:30:00+00:00,177.2135009765625,177.58990478515625,175.7200927734375,176.8000030517578,2995727
2025-12-04 16:30:00+00:00,177.80850219726562,178.44000244140625,177.14999389648438,177.1999969482422,2498114
2025-12-04 17:30:00+00:00,176.8800048828125,178.0699005126953,176.76010131835938,177.7899932861328,1914654
2025-12-04 18:30:00+00:00,176.3800048828125,177.25,175.55999755859375,176.87100219726562,2012027
2025-12-04 19:30:00+00:00,177.1199951171875,177.8800048828125,176.25169372558594,176.30999755859375,1778345
2025-12-04 20:30:00+00:00,177.92999267578125,178.1199951171875,177.11000061035156,177.14999389648438,1552769
2025-12-05 14:30:00+00:00,180.36000061035156,181.47999572753906,177.16009521484375,178.2100067138672,6455655
2025-12-05 15:30:00+00:00,179.02999877929688,180.9199981689453,178.8300018310547,180.3300018310547,3228020
2025-12-05 16:30:00+00:00,179.8300018310547,180.4600067138672,178.38999938964844,179.02999877929688,2329967
2025-12-05 17:30:00+00:00,181.57000732421875,181.58999633789062,179.64979553222656,179.8419952392578,2582296
2025-12-05 18:30:00+00:00,181.42999267578125,181.66220092773438,180.9405059814453,181.60000610351562,2244258
2025-12-05 19:30:00+00:00,181.8697967529297,182.1531982421875,181.4499969482422,181.4499969482422,2366395
2025-12-05 20:30:00+00:00,181.77000427246094,182.1199951171875,181.51019287109375,181.8699951171875,1787050
2025-12-08 14:30:00+00:00,182.16439819335938,183.87989807128906,181.25,182.25,6090637
2025-12-08 15:30:00+00:00,183.30999755859375,183.35000610351562,181.27999877929688,182.16000366210938,3363367
2025-12-08 16:30:00+00:00,181.18699645996094,183.32989501953125,180.21400451660156,183.2899932861328,2956707
2025-12-08 17:30:00+00:00,180.97000122070312,182.10000610351562,180.85000610351562,181.16000366210938,2133618
2025-12-08 18:30:00+00:00,180.00999450683594,181.29989624023438,179.5399932861328,180.94000244140625,2060817
2025-12-08 19:30:00+00:00,180.47999572753906,180.8000030517578,179.9199981689453,180.00999450683594,1676646
2025-12-08 20:30:00+00:00,181.47000122070312,181.5800018310547,180.22000122070312,180.53720092773438,1775424
2025-12-09 14:30:00+00:00,182.5500030517578,182.83999633789062,180.3800048828125,181.49000549316406,4460165
2025-12-09 15:30:00+00:00,181.9499969482422,182.72000122070312,181.6999969482422,182.5500030517578,1996730
2025-12-09 16:30:00+00:00,181.5800018310547,182.04299926757812,181.24000549316406,181.9600067138672,1337594
2025-12-09 17:30:00+00:00,181.9949951171875,182.1199951171875,181.17999267578125,181.5800018310547,1078833
2025-12-09 18:30:00+00:00,181.52999877929688,182.14999389648438,180.77999877929688,181.9949951171875,1313928
2025-12-09 19:30:00+00:00,181.4499969482422,182.14999389648438,181.4499969482422,181.52999877929688,1060870
2025-12-09 20:30:00+00:00,181.83749389648438,182.22999572753906,181.4199981689453,181.4499969482422,993514
2025-12-10 14:30:00+00:00,186.2550048828125,186.97999572753906,182.75,184.9499969482422,12153317
2025-12-10 15:30:00+00:00,187.19009399414062,187.5,183.82000732421875,186.2100067138672,5740223
2025-12-10 16:30:00+00:00,186.60499572753906,187.67999267578125,186.38999938964844,187.19500732421875,3916446
2025-12-10 17:30:00+00:00,186.74000549316406,187.75,186.49000549316406,186.58999633789062,2502975
2025-12-10 18:30:00+00:00,188.9001007080078,189.72999572753906,186.23500061035156,186.67999267578125,5666105
2025-12-10 19:30:00+00:00,189.47500610351562,190.3800048828125,187.9499969482422,188.9600067138672,5973411
2025-12-10 20:30:00+00:00,187.91000366210938,189.67999267578125,187.8000030517578,189.47000122070312,3246274
2025-12-11 14:30:00+00:00,183.9499969482422,185.0,180.2100067138672,184.58200073242188,8981725
2025-12-11 15:30:00+00:00,183.41000366210938,184.6300048828125,182.64999389648438,183.97999572753906,3194891
2025-12-11 16:30:00+00:00,186.14500427246094,186.38999938964844,183.36000061035156,183.36000061035156,2764832
2025-12-11 17:30:00+00:00,186.6295928955078,186.97999572753906,185.89999389648438,186.1999969482422,2344514
2025-12-11 18:30:00+00:00,187.37399291992188,187.5399932861328,186.35000610351562,186.6199951171875,1771309
2025-12-11 19:30:00+00:00,186.97000122070312,188.0500030517578,186.75999450683594,187.39999389648438,2102289
2025-12-11 20:30:00+00:00,187.52000427246094,187.74000549316406,186.51300048828125,186.97000122070312,1855298
2025-12-12 14:30:00+00:00,180.69500732421875,185.93099975585938,180.4425048828125,185.25,6565804
2025-12-12 15:30:00+00:00,179.4499969482422,182.27999877929688,177.92999267578125,180.6699981689453,5807023
2025-12-12 16:30:00+00:00,182.15499877929688,183.01499938964844,177.6667938232422,179.3000030517578,4541562
2025-12-12 17:30:00+00:00,185.2666015625,185.72999572753906,181.8699951171875,182.15969848632812,3688586
2025-12-12 18:30:00+00:00,183.3800048828125,185.3699951171875,183.1199951171875,185.32000732421875,2246524
2025-12-12 19:30:00+00:00,183.3000030517578,184.00999450683594,183.22000122070312,183.38999938964844,1975359
2025-12-12 20:30:00+00:00,183.57000732421875,183.92999267578125,182.47000122070312,183.3300018310547,2618378
2025-12-15 14:30:00+00:00,183.57870483398438,187.77999877929688,183.15060424804688,185.10000610351562,7403363
2025-12-15 15:30:00+00:00,186.875,187.1999969482422,183.47999572753906,183.58999633789062,3973562
2025-12-15 16:30:00+00:00,185.60830688476562,186.9600067138672,184.25,186.89999389648438,2416241
2025-12-15 17:30:00+00:00,185.31289672851562,186.17999267578125,185.12460327148438,185.60389709472656,1763390
2025-12-15 18:30:00+00:00,186.39999389648438,187.02000427246094,185.0334930419922,185.32000732421875,2031038
2025-12-15 19:30:00+00:00,184.85000610351562,186.6197967529297,184.61000061035156,186.39500427246094,1997716
2025-12-15 20:30:00+00:00,183.25999450683594,184.9199981689453,183.1999969482422,184.85000610351562,9826822
2025-12-16 14:30:00+00:00,183.24200439453125,187.2899932861328,181.14239501953125,181.6649932861328,8864983
2025-12-16 15:30:00+00:00,184.19000244140625,184.9499969482422,182.50999450683594,183.24000549316406,4146021
2025-12-16 16:30:00+00:00,185.55999755859375,186.36000061035156,183.89999389648438,184.17550659179688,3630706
2025-12-16 17:30:00+00:00,185.79010009765625,186.06500244140625,184.1999969482422,185.5399932861328,2313619
2025-12-16 18:30:00+00:00,186.7449951171875,187.5800018310547,185.7801055908203,185.7899932861328,3805804
2025-12-16 19:30:00+00:00,187.24740600585938,187.60000610351562,186.3144073486328,186.71499633789062,2235903
2025-12-16 20:30:00+00:00,187.6699981689453,188.5,187.24740600585938,187.24740600585938,3087261
2025-12-17 14:30:00+00:00,187.23989868164062,187.75,184.61669921875,187.71499633789062,7265585
2025-12-17 15:30:00+00:00,180.44000244140625,187.27999877929688,180.25,187.19000244140625,7127946
2025-12-17 16:30:00+00:00,180.42010498046875,180.85000610351562,177.69000244140625,180.4600067138672,6478551
2025-12-17 17:30:00+00:00,181.13999938964844,181.9199981689453,180.39999389648438,180.44000244140625,3168369
2025-12-17 18:30:00+00:00,178.5800018310547,181.22999572753906,178.41009521484375,181.1199951171875,12297079
2025-12-17 19:30:00+00:00,178.77000427246094,178.98989868164062,177.39999389648438,178.57000732421875,0
2025-12-17 20:30:00+00:00,177.32000732421875,178.9398956298828,176.92140197753906,178.8000030517578,2901899
2025-12-18 14:30:00+00:00,186.35910034179688,186.85000610351562,181.50999450683594,181.50999450683594,8252758
2025-12-18 15:30:00+00:00,186.16029357910156,187.22000122070312,185.75999450683594,186.25999450683594,4081870
2025-12-18 16:30:00+00:00,185.35989379882812,187.3300018310547,184.27000427246094,186.16000366210938,3645933
2025-12-18 17:30:00+00:00,186.9499969482422,187.1999969482422,185.0800018310547,185.36000061035156,2365294
2025-12-18 18:30:00+00:00,185.7156982421875,187.17999267578125,185.42759704589844,186.9499969482422,1707624
2025-12-18 19:30:00+00:00,185.88999938964844,185.99000549316406,184.3074951171875,185.67999267578125,2187396
2025-12-18 20:30:00+00:00,185.6699981689453,186.3300018310547,185.52999877929688,185.86000061035156,1750008
2025-12-19 14:30:00+00:00,190.90499877929688,192.36000061035156,186.77999877929688,186.80999755859375,13563425
2025-12-19 15:30:00+00:00,191.07009887695312,191.5050048828125,189.64999389648438,190.90499877929688,4211952
2025-12-19 16:30:00+00:00,190.94000244140625,191.47000122070312,189.8300018310547,191.13510131835938,2663011
2025-12-19 17:30:00+00:00,190.5449981689453,191.05990600585938,190.22000122070312,190.9600067138672,1874797
2025-12-19 18:30:00+00:00,190.75,190.8800048828125,189.1699981689453,190.55999755859375,2468250
2025-12-19 19:30:00+00:00,193.90499877929688,194.0,190.61000061035156,190.77000427246094,4699149
2025-12-19 20:30:00+00:00,193.38999938964844,195.0,193.2100067138672,193.89500427246094,5902081
2025-12-22 14:30:00+00:00,194.1199951171875,198.8800048828125,194.02200317382812,195.48500061035156,10197515
2025-12-22 15:30:00+00:00,193.95379638671875,194.38999938964844,192.67999267578125,194.1699981689453,4009874
2025-12-22 16:30:00+00:00,193.35000610351562,193.98500061035156,192.8699951171875,193.98500061035156,2160884
2025-12-22 17:30:00+00:00,193.1199951171875,193.5800018310547,192.86000061035156,193.36929321289062,1327310
2025-12-22 18:30:00+00:00,192.72999572753906,193.2698974609375,192.42999267578125,193.13999938964844,1371062
2025-12-22 19:30:00+00:00,193.4311981201172,193.6300048828125,192.72999572753906,192.75999450683594,1617897
2025-12-22 20:30:00+00:00,193.94000244140625,194.08999633789062,192.86000061035156,193.42999267578125,1994409
2025-12-23 14:30:00+00:00,192.5800018310547,195.3699951171875,191.735107421875,192.8249969482422,6037787
2025-12-23 15:30:00+00:00,193.6999969482422,194.16000366210938,192.60000610351562,192.61000061035156,2580848
2025-12-23 16:30:00+00:00,193.41000366210938,194.4199981689453,193.19000244140625,193.74000549316406,1604068
2025-12-23 17:30:00+00:00,193.42999267578125,193.7382049560547,193.08999633789062,193.41510009765625,1235342
2025-12-23 18:30:00+00:00,193.19000244140625,193.7899932861328,192.8419952392578,193.42999267578125,1060748
2025-12-23 19:30:00+00:00,193.70700073242188,194.05990600585938,193.0500946044922,193.17999267578125,1078375
2025-12-23 20:30:00+00:00,194.13999938964844,194.22999572753906,193.67999267578125,193.6999969482422,1454298
2025-12-24 14:30:00+00:00,194.1199951171875,195.14999389648438,192.8300018310547,195.0,4264243
2025-12-24 15:30:00+00:00,194.0399932861328,194.4499969482422,193.5,194.125,1608101
2025-12-24 16:30:00+00:00,193.9499969482422,194.1999969482422,193.8000030517578,194.06350708007812,846468
2025-12-26 14:30:00+00:00,192.0050048828125,196.35000610351562,191.2689971923828,195.5,4681937
2025-12-26 15:30:00+00:00,191.39999389648438,192.2996063232422,190.9499969482422,191.9801025390625,2148063
2025-12-26 16:30:00+00:00,190.89999389648438,191.94000244140625,190.27000427246094,191.39999389648438,1976580
2025-12-26 17:30:00+00:00,190.78500366210938,191.24989318847656,190.6699981689453,190.86849975585938,1578608
2025-12-26 18:30:00+00:00,189.52499389648438,190.8000030517578,189.52000427246094,190.75999450683594,1796517
2025-12-26 19:30:00+00:00,189.14999389648438,189.60000610351562,188.8800048828125,189.52940368652344,2541013
2025-12-26 20:30:00+00:00,188.74000549316406,189.3000030517578,188.6199951171875,189.13999938964844,2046926
2025-12-29 14:30:00+00:00,185.5200958251953,187.1999969482422,183.63999938964844,186.9149932861328,6885228
2025-12-29 15:30:00+00:00,186.22779846191406,186.60000610351562,185.4582977294922,185.5399932861328,2390102
2025-12-29 16:30:00+00:00,185.7449951171875,186.8300018310547,185.6199951171875,186.16000366210938,1631976
2025-12-29 17:30:00+00:00,185.7100067138672,186.3699951171875,185.5904998779297,185.77499389648438,1120318
2025-12-29 18:30:00+00:00,185.2301025390625,185.9499969482422,184.7301025390625,185.7449951171875,1203618
2025-12-29 19:30:00+00:00,184.9456024169922,185.6898956298828,184.94000244140625,185.22999572753906,1137056
2025-12-29 20:30:00+00:00,184.1699981689453,185.0399932861328,183.9600067138672,184.94000244140625,1583391
2025-12-30 14:30:00+00:00,183.26300048828125,184.52999877929688,181.7100067138672,184.5,4672690
2025-12-30 15:30:00+00:00,184.65980529785156,184.67999267578125,183.20050048828125,183.27000427246094,2457998
