Datetime,Close,High,Low,Open,Volume
2025-12-02 14:30:00+00:00,488.5799865722656,489.0586853027344,486.32000732421875,486.67999267578125,1293534
2025-12-02 14:45:00+00:00,488.9549865722656,489.1499938964844,487.2200012207031,488.67999267578125,485380
2025-12-02 15:00:00+00:00,490.260009765625,490.260009765625,488.8999938964844,488.9800109863281,496974
2025-12-02 15:15:00+00:00,490.5249938964844,491.510009765625,489.8299865722656,490.239990234375,438751
2025-12-02 15:30:00+00:00,491.57000732421875,491.7200012207031,489.69000244140625,490.54998779296875,391424
2025-12-02 15:45:00+00:00,491.739990234375,491.9599914550781,490.80999755859375,491.6000061035156,374166
2025-12-02 16:00:00+00:00,491.4100036621094,492.2799987792969,491.1400146484375,491.7200012207031,389743
2025-12-02 16:15:00+00:00,489.6000061035156,491.7349853515625,489.4512939453125,491.3999938964844,408140
2025-12-02 16:30:00+00:00,490.0799865722656,490.3800048828125,489.0400085449219,489.5799865722656,279157
2025-12-02 16:45:00+00:00,490.25,490.8099060058594,489.9800109863281,490.05999755859375,224319
2025-12-02 17:00:00+00:00,491.5299987792969,491.5299987792969,490.2099914550781,490.2449951171875,207185
2025-12-02 17:15:00+00:00,493.2099914550781,493.4999084472656,491.3999938964844,491.510009765625,300835
2025-12-02 17:30:00+00:00,492.375,493.45001220703125,492.3299865722656,493.2149963378906,259870
2025-12-02 17:45:00+00:00,490.5299987792969,492.7040100097656,490.5299987792969,492.3999938964844,274083
2025-12-02 18:00:00+00:00,490.2449951171875,491.2699890136719,490.1099853515625,490.510009765625,262911
2025-12-02 18:15:00+00:00,490.0899963378906,490.55999755859375,489.6700134277344,490.2300109863281,218540
2025-12-02 18:30:00+00:00,489.989990234375,490.3299865722656,489.7101135253906,490.07000732421875,201960
2025-12-02 18:45:00+00:00,490.1099853515625,490.3800048828125,489.739990234375,489.94500732421875,153650
2025-12-02 19:00:00+00:00,490.25,490.6799011230469,489.8800048828125,490.114990234375,191620
2025-12-02 19:15:00+00:00,489.8485107421875,490.3262939453125,489.1449890136719,490.25,249211
2025-12-02 19:30:00+00:00,489.760009765625,490.0981140136719,489.6499938964844,489.80999755859375,131973
2025-12-02 19:45:00+00:00,490.1600036621094,490.4800109863281,489.6000061035156,489.7799987792969,192518
2025-12-02 20:00:00+00:00,489.80999755859375,490.239990234375,489.69500732421875,490.17498779296875,225371
2025-12-02 20:15:00+00:00,490.2300109863281,490.3399963378906,489.5799865722656,489.80999755859375,230688
2025-12-02 20:30:00+00:00,489.95001220703125,490.4700012207031,489.6600036621094,490.2300109863281,259331
2025-12-02 20:45:00+00:00,490.05999755859375,490.82000732421875,488.5299987792969,489.94000244140625,834613
2025-12-03 14:30:00+00:00,476.4649963378906,479.95989990234375,475.4100036621094,476.2900085449219,3370631
2025-12-03 14:45:00+00:00,477.0050048828125,477.6499938964844,475.20001220703125,476.4620056152344,1462687
2025-12-03 15:00:00+00:00,476.760009765625,478.3900146484375,475.2300109863281,477.07000732421875,1245191
2025-12-03 15:15:00+00:00,478.32000732421875,478.8900146484375,476.7049865722656,476.7674865722656,928913
2025-12-03 15:30:00+00:00,482.55999755859375,484.239990234375,478.18109130859375,478.32000732421875,2839284
2025-12-03 15:45:00+00:00,481.44989013671875,482.6600036621094,480.3599853515625,482.55999755859375,771444
2025-12-03 16:00:00+00:00,479.2101135253906,481.94000244140625,479.010009765625,481.3699951171875,682412
2025-12-03 16:15:00+00:00,480.1300048828125,480.3599853515625,478.8999938964844,479.260009765625,530065
2025-12-03 16:30:00+00:00,480.2650146484375,481.3699951171875,480.027587890625,480.07000732421875,450293
2025-12-03 16:45:00+00:00,480.2200012207031,480.9100036621094,479.4700012207031,480.2699890136719,380738
2025-12-03 17:00:00+00:00,481.239990234375,481.460205078125,480.0,480.2300109863281,466652
2025-12-03 17:15:00+00:00,482.4200134277344,482.42999267578125,481.1300048828125,481.2300109863281,569710
2025-12-03 17:30:00+00:00,482.4079895019531,482.54998779296875,481.94000244140625,482.3999938964844,301000
2025-12-03 17:45:00+00:00,483.19000244140625,483.239990234375,481.9700927734375,482.4049987792969,317900
2025-12-03 18:00:00+00:00,482.6199951171875,483.82989501953125,482.32000732421875,483.18499755859375,390334
2025-12-03 18:15:00+00:00,481.70001220703125,482.6499938964844,481.45001220703125,482.6000061035156,303320
2025-12-03 18:30:00+00:00,481.1000061035156,481.9599914550781,480.6199951171875,481.7699890136719,321260
2025-12-03 18:45:00+00:00,480.6600036621094,481.44000244140625,480.239990234375,481.1199951171875,320017
2025-12-03 19:00:00+00:00,481.6600036621094,481.7998962402344,480.510009765625,480.6600036621094,271145
2025-12-03 19:15:00+00:00,481.7300109863281,481.8299865722656,481.44000244140625,481.6700134277344,228891
2025-12-03 19:30:00+00:00,482.3299865722656,482.3900146484375,481.635009765625,481.7300109863281,232371
2025-12-03 19:45:00+00:00,483.0299987792969,483.07000732421875,482.1000061035156,482.29998779296875,261930
2025-12-03 20:00:00+00:00,482.8349914550781,483.19000244140625,482.6499938964844,483.0299987792969,312094
2025-12-03 20:15:00+00:00,482.3299865722656,483.1000061035156,482.1099853515625,482.8500061035156,389041
2025-12-03 20:30:00+00:00,480.9200134277344,482.4849853515625,480.3999938964844,482.3349914550781,608933
2025-12-03 20:45:00+00:00,477.739990234375,481.20001220703125,477.55999755859375,480.9100036621094,2527016
2025-12-04 14:30:00+00:00,477.4800109863281,481.3219909667969,477.03131103515625,479.30999755859375,1536094
2025-12-04 14:45:00+00:00,477.9849853515625,478.6000061035156,476.6615905761719,477.3699951171875,789734
2025-12-04 15:00:00+00:00,478.8699951171875,479.3479919433594,477.79998779296875,478.0199890136719,644862
2025-12-04 15:15:00+00:00,478.0450134277344,478.9800109863281,476.7699890136719,478.864990234375,473801
2025-12-04 15:30:00+00:00,478.9150085449219,478.9800109863281,477.8800048828125,478.0450134277344,356460
2025-12-04 15:45:00+00:00,477.989990234375,478.9898986816406,477.70001220703125,478.92999267578125,296009
2025-12-04 16:00:00+00:00,476.9599914550781,478.1600036621094,476.489990234375,477.989990234375,337906
2025-12-04 16:15:00+00:00,478.17999267578125,478.20001220703125,476.70001220703125,476.9599914550781,304390
2025-12-04 16:30:00+00:00,477.5899963378906,478.20001220703125,477.54998779296875,478.125,287554
2025-12-04 16:45:00+00:00,478.6026916503906,478.9999084472656,477.5707092285156,477.5707092285156,318995
2025-12-04 17:00:00+00:00,478.92999267578125,478.95001220703125,478.0199890136719,478.635009765625,235643
2025-12-04 17:15:00+00:00,478.2799987792969,478.9693908691406,478.20001220703125,478.93499755859375,209578
2025-12-04 17:30:00+00:00,478.7099914550781,478.8994140625,477.9700012207031,478.2799987792969,214063
2025-12-04 17:45:00+00:00,478.8699035644531,478.9700012207031,478.5199890136719,478.7149963378906,195783
2025-12-04 18:00:00+00:00,477.8500061035156,478.94000244140625,477.3599853515625,478.8550109863281,270889
2025-12-04 18:15:00+00:00,478.9750061035156,480.1300048828125,477.55999755859375,477.95001220703125,568741
2025-12-04 18:30:00+00:00,478.43798828125,479.1400146484375,478.19000244140625,478.989990234375,362606
2025-12-04 18:45:00+00:00,478.510009765625,478.79998779296875,478.2300109863281,478.4200134277344,167361
2025-12-04 19:00:00+00:00,478.6099853515625,478.7300109863281,478.1239929199219,478.5299987792969,263491
2025-12-04 19:15:00+00:00,477.2101135253906,478.6300048828125,476.70001220703125,478.5950012207031,426734
2025-12-04 19:30:00+00:00,478.5799865722656,478.6195983886719,477.1300048828125,477.2799987792969,607329
2025-12-04 19:45:00+00:00,478.864990234375,479.29998779296875,478.5899963378906,478.5899963378906,297221
2025-12-04 20:00:00+00:00,479.8699951171875,479.9700012207031,478.4100036621094,478.8599853515625,270745
2025-12-04 20:15:00+00:00,479.50799560546875,479.8999938964844,479.1099853515625,479.8800048828125,372646
2025-12-04 20:30:00+00:00,479.3299865722656,479.7900085449219,479.2799987792969,479.5,299204
2025-12-04 20:45:00+00:00,480.82000732421875,480.9700012207031,479.3299865722656,479.3299865722656,912919
2025-12-05 14:30:00+00:00,480.6199951171875,483.2200012207031,480.3500061035156,482.5,1269953
2025-12-05 14:45:00+00:00,481.5799865722656,482.4049987792969,480.5600891113281,480.6000061035156,576455
2025-12-05 15:00:00+00:00,481.93499755859375,482.95880126953125,480.95001220703125,481.5899963378906,698433
2025-12-05 15:15:00+00:00,483.125,483.260009765625,481.8800048828125,481.95001220703125,450759
2025-12-05 15:30:00+00:00,481.80999755859375,483.3999938964844,481.6099853515625,483.1300048828125,454146
2025-12-05 15:45:00+00:00,481.7300109863281,482.54998779296875,481.3699951171875,481.7900085449219,394298
2025-12-05 16:00:00+00:00,480.3399963378906,482.0899963378906,480.3399963378906,481.7300109863281,365396
2025-12-05 16:15:00+00:00,479.2763977050781,480.54998779296875,478.95001220703125,480.29998779296875,558072
2025-12-05 16:30:00+00:00,479.2200012207031,479.760009765625,478.8800964355469,479.2799987792969,299329
2025-12-05 16:45:00+00:00,480.010009765625,480.5611877441406,479.1300048828125,479.239990234375,327744
2025-12-05 17:00:00+00:00,480.239990234375,480.385009765625,479.7109069824219,479.9599914550781,204230
2025-12-05 17:15:00+00:00,480.3299865722656,480.55999755859375,480.07000732421875,480.2200012207031,187631
2025-12-05 17:30:00+00:00,480.3500061035156,480.3999938964844,479.8599853515625,480.32501220703125,159287
2025-12-05 17:45:00+00:00,480.75421142578125,480.8699951171875,480.0799865722656,480.343994140625,167779
2025-12-05 18:00:00+00:00,480.68218994140625,481.20001220703125,480.31500244140625,480.7550048828125,213151
2025-12-05 18:15:00+00:00,481.3599853515625,481.4200134277344,480.3500061035156,480.69000244140625,209105
2025-12-05 18:30:00+00:00,481.5,481.8500061035156,481.10009765625,481.3900146484375,246023
2025-12-05 18:45:00+00:00,481.5249938964844,481.67999267578125,481.3299865722656,481.4800109863281,155934
2025-12-05 19:00:00+00:00,482.0400085449219,482.07000732421875,481.4454040527344,481.5299987792969,243354
2025-12-05 19:15:00+00:00,481.8299865722656,482.06988525390625,481.239990234375,482.0400085449219,252013
2025-12-05 19:30:00+00:00,481.614990234375,482.0299987792969,481.42999267578125,481.8299865722656,217539
2025-12-05 19:45:00+00:00,481.8949890136719,482.17498779296875,481.4200134277344,481.6099853515625,188879
2025-12-05 20:00:00+00:00,481.7300109863281,481.9800109863281,481.489990234375,481.8599853515625,218396
2025-12-05 20:15:00+00:00,481.94000244140625,482.1000061035156,481.6499938964844,481.739990234375,236515
2025-12-05 20:30:00+00:00,482.32000732421875,482.4800109863281,481.75,481.95001220703125,368871
2025-12-05 20:45:00+00:00,483.0299987792969,483.3399963378906,481.5199890136719,482.32000732421875,6055597
2025-12-08 14:30:00+00:00,489.4700012207031,489.7850036621094,484.3800048828125,484.885009765625,1735297
2025-12-08 14:45:00+00:00,489.1000061035156,489.69000244140625,487.6199951171875,489.4800109863281,635900
2025-12-08 15:00:00+00:00,488.9049987792969,490.5199890136719,488.60009765625,489.04998779296875,616895
2025-12-08 15:15:00+00:00,489.07720947265625,489.7699890136719,488.3800048828125,488.9049987792969,454503
2025-12-08 15:30:00+00:00,488.55999755859375,489.79998779296875,488.4018859863281,489.07501220703125,364942
2025-12-08 15:45:00+00:00,489.70001220703125,490.1199951171875,488.3900146484375,488.6000061035156,408276
2025-12-08 16:00:00+00:00,491.07720947265625,491.739990234375,489.5199890136719,489.7049865722656,456186
2025-12-08 16:15:00+00:00,491.489990234375,492.29998779296875,490.260009765625,491.0459899902344,402483
2025-12-08 16:30:00+00:00,491.1000061035156,491.639892578125,490.6199951171875,491.5299987792969,281204
2025-12-08 16:45:00+00:00,491.20440673828125,491.6400146484375,490.8900146484375,491.0950012207031,247943
2025-12-08 17:00:00+00:00,490.7200012207031,491.6199951171875,490.7099914550781,491.1700134277344,274358
2025-12-08 17:15:00+00:00,490.6400146484375,491.25,490.5199890136719,490.7699890136719,254117
2025-12-08 17:30:00+00:00,490.6351013183594,491.0,490.3200988769531,490.656005859375,245420
2025-12-08 17:45:00+00:00,491.19000244140625,492.05999755859375,490.55499267578125,490.6300048828125,286868
2025-12-08 18:00:00+00:00,490.7799987792969,491.2799987792969,490.1000061035156,491.1600036621094,318044
2025-12-08 18:15:00+00:00,490.8905029296875,491.6600036621094,490.7099914550781,490.7099914550781,281278
2025-12-08 18:30:00+00:00,490.385009765625,491.0474853515625,490.1199951171875,490.80999755859375,220889
2025-12-08 18:45:00+00:00,489.8699951171875,490.70001220703125,489.3800964355469,490.3348083496094,224021
2025-12-08 19:00:00+00:00,489.94000244140625,490.2900085449219,489.5899963378906,489.8500061035156,200936
2025-12-08 19:15:00+00:00,490.3900146484375,490.815185546875,489.94000244140625,489.94000244140625,211725
2025-12-08 19:30:00+00:00,489.5849914550781,490.3599853515625,489.4200134277344,490.3599853515625,300011
2025-12-08 19:45:00+00:00,489.7300109863281,490.29998779296875,489.54998779296875,489.625,204290
2025-12-08 20:00:00+00:00,489.80999755859375,489.8900146484375,489.31170654296875,489.7250061035156,302672
2025-12-08 20:15:00+00:00,489.8949890136719,489.9800109863281,489.3599853515625,489.80999755859375,271864
2025-12-08 20:30:00+00:00,490.2699890136719,490.29119873046875,489.75,489.8900146484375,304291
2025-12-08 20:45:00+00:00,491.1199951171875,491.20001220703125,488.9700012207031,490.239990234375,1217486
2025-12-09 14:30:00+00:00,489.17999267578125,491.0199890136719,488.5000915527344,491.0199890136719,1126634
2025-12-09 14:45:00+00:00,491.20001220703125,491.260009765625,489.17999267578125,489.17999267578125,392032
2025-12-09 15:00:00+00:00,490.5740051269531,491.94000244140625,490.25,491.20001220703125,319203
2025-12-09 15:15:00+00:00,490.4700012207031,490.7900085449219,490.07000732421875,490.57000732421875,368703
2025-12-09 15:30:00+00:00,490.7149963378906,490.8699951171875,489.95001220703125,490.4700012207031,267602
